example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
55,/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00026104.JPEG,874,137.17598724365234,0.00099945068359375,0.10330281256944701,0.9847543562830845,0.20221348020259078,31730,0.8498494224250174
56,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00029602.JPEG,1692,43.86238098144531,0.00099945068359375,0.16635401695070018,0.5411517138734864,0.23805477084251095,32252,0.7855929710593587
57,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00036523.JPEG,982,91.02552032470703,0.00099945068359375,0.10451707735293861,0.9411351300386793,0.2387867511589406,32319,0.727714140341001
58,/home/projects/bagon/shared/imagenet512/val/n03627232/ILSVRC2012_val_00049916.JPEG,126,16.159393310546875,0.0009613037109375,0.03658656174600947,0.6701515632298639,0.05344596980707417,32494,0.8287744960123407
59,/home/projects/bagon/shared/imagenet512/val/n03595614/ILSVRC2012_val_00025156.JPEG,393,10.585273742675781,0.00099945068359375,0.05714937084880639,0.37931185058801076,0.23835085507093579,32974,0.8153317169445825
60,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00003414.JPEG,829,67.127685546875,0.00098419189453125,0.11297567148271884,0.8896789866148628,0.23437719234699383,33101,0.7363601778735793
61,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00030045.JPEG,717,87.28345108032227,0.000926971435546875,0.1141256617891778,0.8731910890982097,0.07038865363685959,33110,0.8113300319237796
62,/home/projects/bagon/shared/imagenet512/val/n02687172/ILSVRC2012_val_00000289.JPEG,892,135.87562561035156,0.0009613037109375,0.10059273377743069,0.9612550782959222,0.3149380974927922,33159,0.8923114188887494
63,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00033609.JPEG,785,54.62922668457031,0.0009918212890625,0.08623677109457821,0.9577533375305193,0.38153045151976683,33299,0.7924728942783905
64,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00026258.JPEG,415,52.66883087158203,0.00099945068359375,0.06586074159623073,0.8733894613281015,0.2532278437413706,33373,0.8410120205726799
65,/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00019161.JPEG,816,126.17040252685547,0.0009765625,0.09671703310267502,0.9782109612342058,0.16269462738746476,33455,0.9196618096531699
66,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00028758.JPEG,1042,131.60302734375,0.00098419189453125,0.14030171832305985,0.966879259023047,0.1727402067221937,33479,0.7646182993658986
67,/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00049184.JPEG,483,25.748313903808594,0.00096893310546875,0.04824740955848978,0.9738598527220826,0.3533591858297192,33623,0.902469273149104
68,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00012828.JPEG,927,95.39141845703125,0.00099945068359375,0.11269013547553931,0.9838568861934083,0.20010485165597552,33701,0.776971376508734
69,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00042763.JPEG,464,45.795135498046875,0.00099945068359375,0.06959801785547189,0.8925829917698898,0.14692915652585037,33779,0.8747266138668642
70,/home/projects/bagon/shared/imagenet512/val/n07749582/ILSVRC2012_val_00014017.JPEG,1017,38.18019485473633,0.000972747802734375,0.11876312146915631,0.6351520993422118,0.24933592399340046,33915,0.8326833559671734
71,/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00009524.JPEG,557,51.636207580566406,0.00099945068359375,0.07151381771292266,0.9204520273544985,0.1798916666432302,34008,0.7314843926167743
72,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00043799.JPEG,626,124.50077819824219,0.00099945068359375,0.08546964792851335,0.9675029694909955,0.19825315947655825,34044,0.8640762929323996
73,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00026365.JPEG,834,42.710899353027344,0.0009918212890625,0.11942133426220153,0.5757343320180381,0.19075477954984282,34112,0.8757910126481631
74,/home/projects/bagon/shared/imagenet512/val/n02326432/ILSVRC2012_val_00028827.JPEG,694,52.04296112060547,0.00099945068359375,0.11764544667506854,0.6541015443954772,0.18496933091714424,34171,0.7632461605697566
75,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00035847.JPEG,974,46.60895538330078,0.00099945068359375,0.09630743755396395,0.9318217074107625,0.21400866629551973,34372,0.8164825352418025
76,/home/projects/bagon/shared/imagenet512/val/n02138441/ILSVRC2012_val_00003982.JPEG,1099,130.03314971923828,0.00095367431640625,0.10104842505660985,0.9447850159748171,0.0671959074623163,34492,0.9220173742559665
77,/home/projects/bagon/shared/imagenet512/val/n02088632/ILSVRC2012_val_00025655.JPEG,767,135.62268829345703,0.00099945068359375,0.08734137339739964,0.9717141660503577,0.1947209937142631,34614,0.7560095127703821
78,/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00005775.JPEG,1358,63.29458236694336,0.000942230224609375,0.13131072319557477,0.7426422461675166,0.31714534329444044,34704,0.7842140043382897
79,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00045806.JPEG,780,113.93426132202148,0.000934600830078125,0.09753087945199473,0.9685932574578087,0.28679568327800187,34912,0.8336821515440149
80,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00047984.JPEG,1251,247.70794677734375,0.00099945068359375,0.11442115143198357,0.9985150540201773,0.24148124861529421,35490,0.7615222562716462
81,/home/projects/bagon/shared/imagenet512/val/n03690938/ILSVRC2012_val_00013471.JPEG,1270,95.01802062988281,0.0009918212890625,0.16622529452527596,0.858535542362529,0.35198195628264256,36425,0.8109656777409983
82,/home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00001823.JPEG,568,31.400596618652344,0.00099945068359375,0.08076764650252008,0.7984280396092422,0.3463361772525027,36451,0.7918270570550058
83,/home/projects/bagon/shared/imagenet512/val/n02403003/ILSVRC2012_val_00028929.JPEG,619,134.08794403076172,0.00090789794921875,0.08932128415815788,0.9594689718278776,0.28338481574548713,36514,0.8226456537886432
