example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11386,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00007054.JPEG,54,23.169883728027344,0.00091552734375,0.004700582195883812,0.929385463544483,0.0,47133,0.911928,0.7264167070388794,0.06976521760225296,10
11387,/home/projects/bagon/shared/imagenet512/val/n04239074/ILSVRC2012_val_00049429.JPEG,36,27.419769287109375,0.00087738037109375,0.0032696682563036644,0.9696652887647752,0.0,47134,0.921817,0.19350972771644592,0.029442885890603065,5
11388,/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00017537.JPEG,47,19.821266174316406,0.000732421875,0.004000230695858668,0.9575232678677467,0.0,47135,0.932629,0.3184885084629059,0.041329581290483475,5
11389,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00033742.JPEG,37,5.786144256591797,0.000957489013671875,0.003222438716667323,0.6160570381603827,0.0,47136,0.953724,0.5784798264503479,0.38232874870300293,2
11390,/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00022900.JPEG,46,12.336650848388672,0.000873565673828125,0.003651731162273977,0.8346638778054245,0.0,47137,0.958895,0.8068038821220398,0.163804292678833,6
11391,/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00033140.JPEG,36,20.572269439697266,0.000873565673828125,0.0031912873375380306,0.952995384782721,0.0,47138,0.950687,0.21890601515769958,0.04575691744685173,6
11392,/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00049343.JPEG,53,60.60069274902344,0.00098419189453125,0.0043459667165147665,0.9968619456871091,0.0,47139,0.944002,0.24583782255649567,0.0017186255427077413,17
11393,/home/projects/bagon/shared/imagenet512/val/n03673027/ILSVRC2012_val_00044088.JPEG,60,52.49763488769531,0.000885009765625,0.004844619246739462,0.9898028515619938,0.0,47140,0.856139,0.3014466166496277,0.009255816228687763,12
11394,/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00046581.JPEG,41,63.04172134399414,0.000736236572265625,0.003323465620502711,0.9955016754205519,0.0,47141,0.915199,0.9073458909988403,0.0034439226146787405,14
11395,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00022041.JPEG,41,55.67625045776367,0.000881195068359375,0.003667191657220517,0.989584169436735,0.0,47142,0.955274,0.8542630076408386,0.009484205394983292,16
11396,/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00049926.JPEG,43,20.53168487548828,0.0009002685546875,0.0038934922351713305,0.9600825858088243,0.0,47143,0.941007,0.7472893595695496,0.03925640136003494,9
11397,/home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00009392.JPEG,47,12.46307373046875,0.000762939453125,0.004045444656184636,0.7650187515457381,0.0,47144,0.917462,0.30539509654045105,0.23421147465705872,1
11398,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00021447.JPEG,64,35.284908294677734,0.000759124755859375,0.005228495610479944,0.9656287437396599,0.0,47145,0.887700,0.7717159390449524,0.03350408002734184,13
11399,/home/projects/bagon/shared/imagenet512/val/n04590129/ILSVRC2012_val_00011378.JPEG,33,19.488574981689453,0.000888824462890625,0.0028827299319499487,0.9928086797473316,0.0,47146,0.948881,0.2170470952987671,0.006096989382058382,7
11400,/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00035767.JPEG,60,22.226287841796875,0.00083160400390625,0.00498762539311133,0.9461809339492774,0.0,47147,0.905674,0.8604777455329895,0.0528378039598465,10
11401,/home/projects/bagon/shared/imagenet512/val/n03125729/ILSVRC2012_val_00015525.JPEG,48,95.08714294433594,0.00099945068359375,0.004146845549373391,0.9985571894459507,0.0,47148,0.906159,0.16391724348068237,0.00026730287936516106,16
11402,/home/projects/bagon/shared/imagenet512/val/n04428191/ILSVRC2012_val_00014087.JPEG,32,15.422264099121094,0.0006561279296875,0.003019334687987827,0.814230386771707,0.0,47149,0.948547,0.5381187200546265,0.1851985603570938,5
11403,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00007413.JPEG,41,36.13005828857422,0.0008544921875,0.003690399618857527,0.993130174463289,0.0,47150,0.939077,0.43295732140541077,0.005312743596732616,11
11404,/home/projects/bagon/shared/imagenet512/val/n03877472/ILSVRC2012_val_00003443.JPEG,32,13.7232666015625,0.00095367431640625,0.0029815041687736286,0.9202498146684508,0.0,47151,0.960815,0.41959816217422485,0.07831161469221115,4
11405,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00023625.JPEG,120,53.77946472167969,0.00098419189453125,0.006486496076547434,0.9653189874798183,0.0,47152,0.864801,0.8243485689163208,0.03012743778526783,22
11406,/home/projects/bagon/shared/imagenet512/val/n04428191/ILSVRC2012_val_00034195.JPEG,35,16.649951934814453,0.000911712646484375,0.0029786906680394627,0.9399134323525766,0.0,47155,0.951226,0.8918635249137878,0.059058625251054764,6
11407,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00016465.JPEG,57,20.859962463378906,0.00099945068359375,0.004854736281621787,0.890802372442484,0.0,47156,0.933937,0.3466174006462097,0.1077844426035881,7
11408,/home/projects/bagon/shared/imagenet512/val/n02494079/ILSVRC2012_val_00009682.JPEG,47,10.338848114013672,0.000972747802734375,0.0038147870260367618,0.7743894210663731,0.0,47157,0.948397,0.7032532095909119,0.22317157685756683,5
11409,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00042525.JPEG,29,14.506664276123047,0.000873565673828125,0.002744186355620506,0.9436499293644979,0.0,47159,0.964469,0.6646227836608887,0.05533817410469055,5
11410,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00011097.JPEG,64,79.79833221435547,0.0009613037109375,0.0053980274204417445,0.9940077864658288,0.0,47160,0.928295,0.965077817440033,0.005125257186591625,20
