example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
396,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00016361.JPEG,-1,nan,nan,nan,nan,nan,35273
397,/home/projects/bagon/shared/imagenet512/val/n03223299/ILSVRC2012_val_00001893.JPEG,-1,nan,nan,nan,nan,nan,35331
398,/home/projects/bagon/shared/imagenet512/val/n02112706/ILSVRC2012_val_00003691.JPEG,-1,nan,nan,nan,nan,nan,35357
399,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00039245.JPEG,-1,nan,nan,nan,nan,nan,35380
400,/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00016073.JPEG,-1,nan,nan,nan,nan,nan,35397
401,/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00002113.JPEG,-1,nan,nan,nan,nan,nan,35410
402,/home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00015359.JPEG,3,5.062775373458862,0.0,6.304478274678941,0.8361625663126223,1.0074187917647177,35430
403,/home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00017948.JPEG,-1,nan,nan,nan,nan,nan,35456
404,/home/projects/bagon/shared/imagenet512/val/n02088238/ILSVRC2012_val_00030429.JPEG,-1,nan,nan,nan,nan,nan,35471
405,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00047984.JPEG,-1,nan,nan,nan,nan,nan,35490
406,/home/projects/bagon/shared/imagenet512/val/n02025239/ILSVRC2012_val_00002658.JPEG,-1,nan,nan,nan,nan,nan,35498
407,/home/projects/bagon/shared/imagenet512/val/n07583066/ILSVRC2012_val_00001378.JPEG,-1,nan,nan,nan,nan,nan,35500
408,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00039336.JPEG,-1,nan,nan,nan,nan,nan,35501
409,/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00027515.JPEG,-1,nan,nan,nan,nan,nan,35506
410,/home/projects/bagon/shared/imagenet512/val/n04263257/ILSVRC2012_val_00027326.JPEG,3,148.69826459884644,0.0,27.81476099536739,0.8807717937379278,0.9960260337002531,35514
411,/home/projects/bagon/shared/imagenet512/val/n02119022/ILSVRC2012_val_00031297.JPEG,-1,nan,nan,nan,nan,nan,35521
412,/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00008669.JPEG,-1,nan,nan,nan,nan,nan,35527
413,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00048729.JPEG,-1,nan,nan,nan,nan,nan,35530
414,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00037838.JPEG,-1,nan,nan,nan,nan,nan,35532
415,/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00030962.JPEG,-1,nan,nan,nan,nan,nan,35573
416,/home/projects/bagon/shared/imagenet512/val/n03729826/ILSVRC2012_val_00049625.JPEG,-1,nan,nan,nan,nan,nan,35584
417,/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00021250.JPEG,-1,nan,nan,nan,nan,nan,35585
418,/home/projects/bagon/shared/imagenet512/val/n04417672/ILSVRC2012_val_00027137.JPEG,-1,nan,nan,nan,nan,nan,35597
419,/home/projects/bagon/shared/imagenet512/val/n02364673/ILSVRC2012_val_00045289.JPEG,-1,nan,nan,nan,nan,nan,35623
420,/home/projects/bagon/shared/imagenet512/val/n04049303/ILSVRC2012_val_00022159.JPEG,-1,nan,nan,nan,nan,nan,35656
421,/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00019975.JPEG,-1,nan,nan,nan,nan,nan,35665
422,/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00038640.JPEG,-1,nan,nan,nan,nan,nan,35668
423,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00018855.JPEG,-1,nan,nan,nan,nan,nan,35690
424,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00048793.JPEG,-1,nan,nan,nan,nan,nan,35715
425,/home/projects/bagon/shared/imagenet512/val/n02817516/ILSVRC2012_val_00011747.JPEG,-1,nan,nan,nan,nan,nan,35725
426,/home/projects/bagon/shared/imagenet512/val/n02128385/ILSVRC2012_val_00031056.JPEG,-1,nan,nan,nan,nan,nan,35728
427,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,-1,nan,nan,nan,nan,nan,35750
428,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00040795.JPEG,-1,nan,nan,nan,nan,nan,35759
429,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00013567.JPEG,-1,nan,nan,nan,nan,nan,35790
430,/home/projects/bagon/shared/imagenet512/val/n03721384/ILSVRC2012_val_00016736.JPEG,-1,nan,nan,nan,nan,nan,35805
431,/home/projects/bagon/shared/imagenet512/val/n03146219/ILSVRC2012_val_00026460.JPEG,-1,nan,nan,nan,nan,nan,35812
432,/home/projects/bagon/shared/imagenet512/val/n04487081/ILSVRC2012_val_00011711.JPEG,-1,nan,nan,nan,nan,nan,35847
433,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00001773.JPEG,-1,nan,nan,nan,nan,nan,35853
434,/home/projects/bagon/shared/imagenet512/val/n03100240/ILSVRC2012_val_00022770.JPEG,-1,nan,nan,nan,nan,nan,35856
435,/home/projects/bagon/shared/imagenet512/val/n03089624/ILSVRC2012_val_00020522.JPEG,-1,nan,nan,nan,nan,nan,35877
436,/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00038397.JPEG,-1,nan,nan,nan,nan,nan,35890
437,/home/projects/bagon/shared/imagenet512/val/n03478589/ILSVRC2012_val_00028658.JPEG,-1,nan,nan,nan,nan,nan,35893
438,/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00044743.JPEG,-1,nan,nan,nan,nan,nan,35896
439,/home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00026106.JPEG,-1,nan,nan,nan,nan,nan,35900
440,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00019222.JPEG,-1,nan,nan,nan,nan,nan,35905
441,/home/projects/bagon/shared/imagenet512/val/n02877765/ILSVRC2012_val_00031839.JPEG,-1,nan,nan,nan,nan,nan,35906
442,/home/projects/bagon/shared/imagenet512/val/n02423022/ILSVRC2012_val_00035003.JPEG,-1,nan,nan,nan,nan,nan,35907
443,/home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00033278.JPEG,-1,nan,nan,nan,nan,nan,35912
444,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00042462.JPEG,-1,nan,nan,nan,nan,nan,35921
445,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00022779.JPEG,-1,nan,nan,nan,nan,nan,35935
446,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00023890.JPEG,-1,nan,nan,nan,nan,nan,35993
447,/home/projects/bagon/shared/imagenet512/val/n02843684/ILSVRC2012_val_00026179.JPEG,-1,nan,nan,nan,nan,nan,36024
448,/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00011363.JPEG,-1,nan,nan,nan,nan,nan,36030
449,/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00004871.JPEG,-1,nan,nan,nan,nan,nan,36049
450,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00013000.JPEG,-1,nan,nan,nan,nan,nan,36060
451,/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00035273.JPEG,-1,nan,nan,nan,nan,nan,36089
452,/home/projects/bagon/shared/imagenet512/val/n02823750/ILSVRC2012_val_00011658.JPEG,-1,nan,nan,nan,nan,nan,36093
453,/home/projects/bagon/shared/imagenet512/val/n01704323/ILSVRC2012_val_00010602.JPEG,-1,nan,nan,nan,nan,nan,36103
454,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00021577.JPEG,-1,nan,nan,nan,nan,nan,36140
455,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00027830.JPEG,-1,nan,nan,nan,nan,nan,36166
456,/home/projects/bagon/shared/imagenet512/val/n04277352/ILSVRC2012_val_00032999.JPEG,-1,nan,nan,nan,nan,nan,36168
457,/home/projects/bagon/shared/imagenet512/val/n01773157/ILSVRC2012_val_00028445.JPEG,-1,nan,nan,nan,nan,nan,36170
458,/home/projects/bagon/shared/imagenet512/val/n02510455/ILSVRC2012_val_00017598.JPEG,-1,nan,nan,nan,nan,nan,36186
459,/home/projects/bagon/shared/imagenet512/val/n04372370/ILSVRC2012_val_00031078.JPEG,-1,nan,nan,nan,nan,nan,36206
460,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00006187.JPEG,-1,nan,nan,nan,nan,nan,36252
461,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00027792.JPEG,-1,nan,nan,nan,nan,nan,36268
462,/home/projects/bagon/shared/imagenet512/val/n01855672/ILSVRC2012_val_00002997.JPEG,-1,nan,nan,nan,nan,nan,36279
463,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00048657.JPEG,-1,nan,nan,nan,nan,nan,36302
464,/home/projects/bagon/shared/imagenet512/val/n02092339/ILSVRC2012_val_00024470.JPEG,-1,nan,nan,nan,nan,nan,36314
465,/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00000558.JPEG,-1,nan,nan,nan,nan,nan,36334
466,/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00020565.JPEG,-1,nan,nan,nan,nan,nan,36369
467,/home/projects/bagon/shared/imagenet512/val/n03496892/ILSVRC2012_val_00036671.JPEG,-1,nan,nan,nan,nan,nan,36387
468,/home/projects/bagon/shared/imagenet512/val/n02088632/ILSVRC2012_val_00038423.JPEG,-1,nan,nan,nan,nan,nan,36400
469,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00033141.JPEG,-1,nan,nan,nan,nan,nan,36414
470,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00031462.JPEG,-1,nan,nan,nan,nan,nan,36442
471,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00024449.JPEG,-1,nan,nan,nan,nan,nan,36445
472,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00035680.JPEG,-1,nan,nan,nan,nan,nan,36467
473,/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00028350.JPEG,-1,nan,nan,nan,nan,nan,36479
474,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00017302.JPEG,-1,nan,nan,nan,nan,nan,36490
475,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00004972.JPEG,-1,nan,nan,nan,nan,nan,36504
476,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00043206.JPEG,-1,nan,nan,nan,nan,nan,36521
477,/home/projects/bagon/shared/imagenet512/val/n02206856/ILSVRC2012_val_00015727.JPEG,-1,nan,nan,nan,nan,nan,36542
478,/home/projects/bagon/shared/imagenet512/val/n03000247/ILSVRC2012_val_00048514.JPEG,-1,nan,nan,nan,nan,nan,36547
479,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00047138.JPEG,-1,nan,nan,nan,nan,nan,36580
480,/home/projects/bagon/shared/imagenet512/val/n03404251/ILSVRC2012_val_00042865.JPEG,-1,nan,nan,nan,nan,nan,36584
481,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00021327.JPEG,-1,nan,nan,nan,nan,nan,36611
482,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00014189.JPEG,-1,nan,nan,nan,nan,nan,36614
483,/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00018125.JPEG,-1,nan,nan,nan,nan,nan,36645
484,/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00046389.JPEG,-1,nan,nan,nan,nan,nan,36657
485,/home/projects/bagon/shared/imagenet512/val/n09246464/ILSVRC2012_val_00046221.JPEG,-1,nan,nan,nan,nan,nan,36685
486,/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00037281.JPEG,-1,nan,nan,nan,nan,nan,36686
487,/home/projects/bagon/shared/imagenet512/val/n03271574/ILSVRC2012_val_00031563.JPEG,-1,nan,nan,nan,nan,nan,36708
488,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00004943.JPEG,-1,nan,nan,nan,nan,nan,36731
489,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00037971.JPEG,-1,nan,nan,nan,nan,nan,36762
490,/home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00031712.JPEG,-1,nan,nan,nan,nan,nan,36776
491,/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00038483.JPEG,-1,nan,nan,nan,nan,nan,36791
492,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00045876.JPEG,-1,nan,nan,nan,nan,nan,36805
493,/home/projects/bagon/shared/imagenet512/val/n02490219/ILSVRC2012_val_00042278.JPEG,-1,nan,nan,nan,nan,nan,36817
494,/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00026767.JPEG,-1,nan,nan,nan,nan,nan,36860
495,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00014916.JPEG,-1,nan,nan,nan,nan,nan,36862
496,/home/projects/bagon/shared/imagenet512/val/n02481823/ILSVRC2012_val_00046741.JPEG,-1,nan,nan,nan,nan,nan,36871
497,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00023955.JPEG,-1,nan,nan,nan,nan,nan,36875
498,/home/projects/bagon/shared/imagenet512/val/n03223299/ILSVRC2012_val_00040379.JPEG,-1,nan,nan,nan,nan,nan,36886
499,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00013821.JPEG,-1,nan,nan,nan,nan,nan,36888
500,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00016639.JPEG,-1,nan,nan,nan,nan,nan,36906
501,/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00023031.JPEG,-1,nan,nan,nan,nan,nan,36907
502,/home/projects/bagon/shared/imagenet512/val/n02843684/ILSVRC2012_val_00046472.JPEG,-1,nan,nan,nan,nan,nan,36919
503,/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00040695.JPEG,-1,nan,nan,nan,nan,nan,36925
504,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,-1,nan,nan,nan,nan,nan,36943
505,/home/projects/bagon/shared/imagenet512/val/n04125021/ILSVRC2012_val_00001804.JPEG,4,542.9132758378983,0.0,118.9941639130815,0.5913510512629703,1.0418864510003134,37000
506,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00010096.JPEG,-1,nan,nan,nan,nan,nan,37029
507,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00011294.JPEG,-1,nan,nan,nan,nan,nan,37061
508,/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00012887.JPEG,-1,nan,nan,nan,nan,nan,37063
509,/home/projects/bagon/shared/imagenet512/val/n02112350/ILSVRC2012_val_00005795.JPEG,-1,nan,nan,nan,nan,nan,37095
510,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00004710.JPEG,-1,nan,nan,nan,nan,nan,37114
511,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00013430.JPEG,-1,nan,nan,nan,nan,nan,37117
512,/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00039640.JPEG,-1,nan,nan,nan,nan,nan,37135
513,/home/projects/bagon/shared/imagenet512/val/n02066245/ILSVRC2012_val_00018438.JPEG,-1,nan,nan,nan,nan,nan,37160
514,/home/projects/bagon/shared/imagenet512/val/n03425413/ILSVRC2012_val_00031412.JPEG,-1,nan,nan,nan,nan,nan,37180
515,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00028156.JPEG,-1,nan,nan,nan,nan,nan,37189
516,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00044470.JPEG,-1,nan,nan,nan,nan,nan,37214
517,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00009810.JPEG,-1,nan,nan,nan,nan,nan,37246
518,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00032054.JPEG,3,113.96559762954712,0.0,41.22115845201767,0.8515738359399092,1.0407148313947443,37257
519,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00005708.JPEG,-1,nan,nan,nan,nan,nan,37263
520,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00016939.JPEG,-1,nan,nan,nan,nan,nan,37270
521,/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00046953.JPEG,-1,nan,nan,nan,nan,nan,37272
522,/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00010382.JPEG,-1,nan,nan,nan,nan,nan,37284
523,/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00032802.JPEG,-1,nan,nan,nan,nan,nan,37308
524,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00008575.JPEG,-1,nan,nan,nan,nan,nan,37333
525,/home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00010402.JPEG,-1,nan,nan,nan,nan,nan,37337
526,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00019042.JPEG,-1,nan,nan,nan,nan,nan,37377
527,/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00014797.JPEG,-1,nan,nan,nan,nan,nan,37393
528,/home/projects/bagon/shared/imagenet512/val/n03691459/ILSVRC2012_val_00006454.JPEG,-1,nan,nan,nan,nan,nan,37403
529,/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00025901.JPEG,-1,nan,nan,nan,nan,nan,37408
530,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00001852.JPEG,-1,nan,nan,nan,nan,nan,37411
531,/home/projects/bagon/shared/imagenet512/val/n03733131/ILSVRC2012_val_00012951.JPEG,-1,nan,nan,nan,nan,nan,37432
532,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00044650.JPEG,-1,nan,nan,nan,nan,nan,37448
533,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00017862.JPEG,-1,nan,nan,nan,nan,nan,37480
534,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00045980.JPEG,3,28.20537495613098,0.0,30.659432754332514,0.7879427189952498,0.9716417731841956,37501
535,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00030177.JPEG,-1,nan,nan,nan,nan,nan,37502
536,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00038580.JPEG,-1,nan,nan,nan,nan,nan,37508
537,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00020511.JPEG,-1,nan,nan,nan,nan,nan,37521
538,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00014727.JPEG,-1,nan,nan,nan,nan,nan,37533
539,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00046715.JPEG,-1,nan,nan,nan,nan,nan,37571
540,/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00017707.JPEG,-1,nan,nan,nan,nan,nan,37601
541,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00041125.JPEG,-1,nan,nan,nan,nan,nan,37604
542,/home/projects/bagon/shared/imagenet512/val/n03100240/ILSVRC2012_val_00029454.JPEG,-1,nan,nan,nan,nan,nan,37655
543,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00022471.JPEG,-1,nan,nan,nan,nan,nan,37699
544,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00025022.JPEG,-1,nan,nan,nan,nan,nan,37718
545,/home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00012021.JPEG,-1,nan,nan,nan,nan,nan,37744
546,/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00000588.JPEG,-1,nan,nan,nan,nan,nan,37760
547,/home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00002461.JPEG,-1,nan,nan,nan,nan,nan,37770
548,/home/projects/bagon/shared/imagenet512/val/n03670208/ILSVRC2012_val_00033422.JPEG,-1,nan,nan,nan,nan,nan,37797
549,/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00012529.JPEG,-1,nan,nan,nan,nan,nan,37816
550,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00022013.JPEG,2,3.930455207824707,0.0,0.8377511588959861,0.980365241427849,0.10373961604217444,37817
551,/home/projects/bagon/shared/imagenet512/val/n03649909/ILSVRC2012_val_00005246.JPEG,-1,nan,nan,nan,nan,nan,37856
552,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00029031.JPEG,-1,nan,nan,nan,nan,nan,37866
553,/home/projects/bagon/shared/imagenet512/val/n01795545/ILSVRC2012_val_00015513.JPEG,-1,nan,nan,nan,nan,nan,37879
554,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00009850.JPEG,-1,nan,nan,nan,nan,nan,37888
555,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00046610.JPEG,-1,nan,nan,nan,nan,nan,37941
556,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00040274.JPEG,-1,nan,nan,nan,nan,nan,37964
557,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00044271.JPEG,-1,nan,nan,nan,nan,nan,38011
558,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00019266.JPEG,-1,nan,nan,nan,nan,nan,38033
559,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00043771.JPEG,-1,nan,nan,nan,nan,nan,38035
560,/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00049098.JPEG,-1,nan,nan,nan,nan,nan,38038
561,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00016242.JPEG,-1,nan,nan,nan,nan,nan,38042
562,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00040237.JPEG,-1,nan,nan,nan,nan,nan,38060
563,/home/projects/bagon/shared/imagenet512/val/n04238763/ILSVRC2012_val_00012150.JPEG,-1,nan,nan,nan,nan,nan,38091
564,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00048787.JPEG,-1,nan,nan,nan,nan,nan,38099
565,/home/projects/bagon/shared/imagenet512/val/n03706229/ILSVRC2012_val_00044674.JPEG,-1,nan,nan,nan,nan,nan,38104
566,/home/projects/bagon/shared/imagenet512/val/n04254777/ILSVRC2012_val_00019815.JPEG,-1,nan,nan,nan,nan,nan,38205
567,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00004247.JPEG,-1,nan,nan,nan,nan,nan,38208
568,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00048956.JPEG,-1,nan,nan,nan,nan,nan,38211
569,/home/projects/bagon/shared/imagenet512/val/n01484850/ILSVRC2012_val_00017105.JPEG,-1,nan,nan,nan,nan,nan,38222
570,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00042769.JPEG,-1,nan,nan,nan,nan,nan,38237
571,/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00028123.JPEG,-1,nan,nan,nan,nan,nan,38247
572,/home/projects/bagon/shared/imagenet512/val/n01855032/ILSVRC2012_val_00035647.JPEG,-1,nan,nan,nan,nan,nan,38316
573,/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00047082.JPEG,-1,nan,nan,nan,nan,nan,38331
574,/home/projects/bagon/shared/imagenet512/val/n02487347/ILSVRC2012_val_00005306.JPEG,-1,nan,nan,nan,nan,nan,38365
575,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00010277.JPEG,-1,nan,nan,nan,nan,nan,38435
576,/home/projects/bagon/shared/imagenet512/val/n02101388/ILSVRC2012_val_00014779.JPEG,-1,nan,nan,nan,nan,nan,38448
577,/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00045163.JPEG,-1,nan,nan,nan,nan,nan,38451
578,/home/projects/bagon/shared/imagenet512/val/n01945685/ILSVRC2012_val_00045313.JPEG,-1,nan,nan,nan,nan,nan,38460
579,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00014179.JPEG,-1,nan,nan,nan,nan,nan,38475
580,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00043481.JPEG,-1,nan,nan,nan,nan,nan,38478
581,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00031336.JPEG,-1,nan,nan,nan,nan,nan,38484
582,/home/projects/bagon/shared/imagenet512/val/n02108089/ILSVRC2012_val_00005495.JPEG,-1,nan,nan,nan,nan,nan,38508
583,/home/projects/bagon/shared/imagenet512/val/n04371430/ILSVRC2012_val_00041278.JPEG,-1,nan,nan,nan,nan,nan,38534
584,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00007218.JPEG,-1,nan,nan,nan,nan,nan,38548
585,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00016745.JPEG,3,64.09883785247803,0.0,75.04275433130795,0.8068090356993669,1.018938078845848,38558
586,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00049616.JPEG,-1,nan,nan,nan,nan,nan,38570
587,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00002597.JPEG,-1,nan,nan,nan,nan,nan,38592
588,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00030203.JPEG,-1,nan,nan,nan,nan,nan,38603
589,/home/projects/bagon/shared/imagenet512/val/n04553703/ILSVRC2012_val_00038528.JPEG,-1,nan,nan,nan,nan,nan,38692
590,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00019600.JPEG,-1,nan,nan,nan,nan,nan,38710
591,/home/projects/bagon/shared/imagenet512/val/n02701002/ILSVRC2012_val_00021146.JPEG,-1,nan,nan,nan,nan,nan,38728
592,/home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00005479.JPEG,-1,nan,nan,nan,nan,nan,38739
593,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00028153.JPEG,-1,nan,nan,nan,nan,nan,38824
594,/home/projects/bagon/shared/imagenet512/val/n01847000/ILSVRC2012_val_00011584.JPEG,-1,nan,nan,nan,nan,nan,38858
