example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
285,/home/projects/bagon/shared/imagenet512/val/n03887697/ILSVRC2012_val_00011365.JPEG,2433,21.811481503071263,0.0009991897968575358,0.3450128906628609,0.963807832858044,0.3624911945023742,34126
286,/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00001209.JPEG,1223,10.466553253354505,0.000998832518234849,0.2384182540357281,0.9373204105161704,0.26534765343652345,34129
287,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00032311.JPEG,441,7.418975325068459,0.000998832518234849,0.17093685395567088,0.9813714925467059,0.3666096017462983,34161
288,/home/projects/bagon/shared/imagenet512/val/n02326432/ILSVRC2012_val_00028827.JPEG,432,2.0702165875118226,0.0009990707039833069,0.10609368210117216,0.45264735442952814,0.09222323615382755,34171
289,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00021449.JPEG,577,13.25137529114727,0.0009994279826059937,0.20870645375914543,0.9611196333254961,0.42770690965632163,34173
290,/home/projects/bagon/shared/imagenet512/val/n01685808/ILSVRC2012_val_00021605.JPEG,458,6.439860644633882,0.0009974034037441015,0.17626676888948112,0.9436937877645324,0.17455977549805135,34174
291,/home/projects/bagon/shared/imagenet512/val/n04147183/ILSVRC2012_val_00023233.JPEG,549,2.129838792956434,0.0009999042376875877,0.10362968465466292,0.6236973138152045,0.38075459217789465,34191
292,/home/projects/bagon/shared/imagenet512/val/n02190166/ILSVRC2012_val_00011393.JPEG,148,2.6247499336022884,0.0009993088897317648,0.18215690608741314,0.8923384752683516,0.29073034627185657,34202
293,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00009772.JPEG,978,9.328968786052428,0.0009997851448133588,0.20327465411470017,0.9941063600173274,0.28647762324817394,34204
294,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00020977.JPEG,864,5.488879948388785,0.0009997851448133588,0.16387586499088155,0.8979477923196674,0.47935177636568604,34234
295,/home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00047383.JPEG,86,5.482435065321624,0.0009974034037441015,0.11754564434922399,0.9676567123149025,0.08985372452821472,34250
296,/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00014435.JPEG,669,11.707744540064596,0.0009994279826059937,0.19632075443806804,0.9973534167454241,0.35820298967630976,34271
297,/home/projects/bagon/shared/imagenet512/val/n03598930/ILSVRC2012_val_00030243.JPEG,257,0.9884567537810653,0.0009965697536244988,0.0617337795690885,0.052584697817936454,0.14040073299433464,34278
298,/home/projects/bagon/shared/imagenet512/val/n03216828/ILSVRC2012_val_00045822.JPEG,2091,10.663146890350617,0.0009996660519391298,0.21413145297721375,0.9541464098909627,0.46396939219145256,34285
299,/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00025020.JPEG,1610,12.40111570886802,0.0009994279826059937,0.2692091884676307,0.8720930474024505,0.3304787618123687,34292
300,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00001464.JPEG,1214,23.82958702556789,0.0009991897968575358,0.3547523469782239,0.9981405807434448,0.4538296178331325,34297
301,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00033696.JPEG,988,7.649471989949234,0.0009997851448133588,0.20115658333184988,0.861991898645809,0.16247208081396391,34319
302,/home/projects/bagon/shared/imagenet512/val/n02422699/ILSVRC2012_val_00035239.JPEG,1577,7.275298404158093,0.0009999042376875877,0.17503581063497756,0.8037444979449857,0.2824356951154719,34321
303,/home/projects/bagon/shared/imagenet512/val/n03126707/ILSVRC2012_val_00044019.JPEG,256,2.19633996009361,0.0009968079393729568,0.1198317831473839,0.5870694598694043,0.4302722844285295,34338
304,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00032630.JPEG,217,5.291076192050241,0.0009949024533852935,0.15020976743421802,0.9404120721755758,0.07500557475046966,34345
305,/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00034101.JPEG,251,17.198713223915547,0.0009975224966183305,0.20024711333544892,0.9986714478830573,0.019498087793138733,34377
306,/home/projects/bagon/shared/imagenet512/val/n03445777/ILSVRC2012_val_00020502.JPEG,316,14.1065079375403,0.0009977606823667884,0.22466162992175467,0.9962357200815553,0.42862205826510885,34403
307,/home/projects/bagon/shared/imagenet512/val/n02174001/ILSVRC2012_val_00014365.JPEG,566,6.835192291648127,0.0009968079393729568,0.1957883096306581,0.8225553442407549,0.2033707125758184,34405
308,/home/projects/bagon/shared/imagenet512/val/n03742115/ILSVRC2012_val_00040111.JPEG,380,1.995478973723948,0.0009999042376875877,0.10385709671610896,0.437273163010937,0.13657432316098708,34441
309,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00009369.JPEG,1059,15.808535548625514,0.0009994279826059937,0.2484325699830278,0.9838833334005985,0.34658387886786723,34443
310,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00032187.JPEG,203,26.335889051435515,0.0009945451747626066,0.23102897247601512,0.9856278738870692,0.3525998942317835,34484
311,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00035423.JPEG,930,6.555049362592399,0.000998832518234849,0.19306100372610452,0.790148071426834,0.19938997789038798,34493
312,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00009162.JPEG,916,15.161393839516677,0.0009996660519391298,0.2685176420737909,0.9900851076008541,0.18253102417859038,34523
313,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00014709.JPEG,612,4.225725921802223,0.0009977606823667884,0.15964268412266885,0.5317052121897983,0.05503272677232806,34527
314,/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00047555.JPEG,304,1.7459106426686049,0.0009981179609894753,0.09497025118707608,0.5007347380904349,0.20545057301502223,34536
315,/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00027963.JPEG,789,4.562058433424681,0.0009999042376875877,0.14493755701944958,0.49612759732314227,0.37740417464466186,34541
316,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00038738.JPEG,966,4.121324066072702,0.0009996660519391298,0.14529027658586358,0.4470238094815498,0.29225532981797264,34571
317,/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00032845.JPEG,660,91.2302765060449,0.0009999042376875877,0.3991388807062538,0.9899336958799487,0.599526211626332,34583
318,/home/projects/bagon/shared/imagenet512/val/n03042490/ILSVRC2012_val_00008040.JPEG,306,1.7924018165795133,0.0009977606823667884,0.09958201089468513,0.3606608329176713,0.09397437262770565,34584
319,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00047475.JPEG,1249,21.64891790121328,0.0009997851448133588,0.3184876509545637,0.9917354165191722,0.38931823349723066,34633
320,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00009789.JPEG,1030,6.126385191571899,0.000998951611109078,0.1837445360316958,0.7060894489175271,0.2174521076393125,34701
321,/home/projects/bagon/shared/imagenet512/val/n03290653/ILSVRC2012_val_00044961.JPEG,947,5.746173048275523,0.000998951611109078,0.176025317519392,0.6635679137039853,0.3198076606892006,34712
322,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00043832.JPEG,1676,8.837717562913895,0.000998832518234849,0.19209116805905338,0.6846650212299059,0.5869088979700555,34748
323,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00036149.JPEG,399,11.10006979899481,0.0009978797752410173,0.1998763882253214,0.9840549237940294,0.0801928974178813,34844
324,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00005564.JPEG,1732,15.85359916544985,0.0009999042376875877,0.27595554924068255,0.9630568952762648,0.5070915421074449,34851
325,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00046205.JPEG,681,17.603865588083863,0.0009993088897317648,0.2837222117151435,0.9362059118660129,0.21266537506610939,34899
326,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00049762.JPEG,467,7.064999574329704,0.0009972843108698726,0.16740831223733058,0.8140794498393278,0.07664158454631292,34901
327,/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00042009.JPEG,199,4.968237126129679,0.0009945451747626066,0.12453712125984069,0.9382249747650937,0.38111838835657486,34911
328,/home/projects/bagon/shared/imagenet512/val/n01498041/ILSVRC2012_val_00039525.JPEG,594,2.1452402990544215,0.0009994279826059937,0.0954758671862988,0.12377162137265738,0.36060840771114133,34918
329,/home/projects/bagon/shared/imagenet512/val/n07768694/ILSVRC2012_val_00011558.JPEG,40,2.220971311093308,0.0009996660519391298,0.09820879206396953,0.8811893340883951,0.04662303562124477,34927
330,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00019269.JPEG,1184,14.69878629874438,0.00099871342536062,0.2811523415112027,0.8491398227072189,0.16839852614871326,34958
331,/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00007324.JPEG,1095,11.662869775551371,0.00099871342536062,0.2489120616139502,0.9177664508121532,0.45866526288446,35013
332,/home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00028297.JPEG,100,5.91860596567858,0.0009949024533852935,0.15888337689021595,0.99556419336881,0.13283321494083478,35018
333,/home/projects/bagon/shared/imagenet512/val/n04125021/ILSVRC2012_val_00019656.JPEG,737,11.030165719799697,0.00099871342536062,0.22740078239380285,0.9406109513053994,0.22471778051479877,35043
334,/home/projects/bagon/shared/imagenet512/val/n01514859/ILSVRC2012_val_00014180.JPEG,1995,30.03284950600937,0.0009990707039833069,0.37096961024925684,0.9936889337479213,0.42580733191065046,35044
335,/home/projects/bagon/shared/imagenet512/val/n04070727/ILSVRC2012_val_00011166.JPEG,111,4.933022363460623,0.000993830617517233,0.12356152223746206,0.9477842844676804,0.07953344707849432,35063
336,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00006663.JPEG,3190,37.681965565425344,0.0009994279826059937,0.45868790424580125,0.972917616139107,0.6935117517370721,35119
337,/home/projects/bagon/shared/imagenet512/val/n01496331/ILSVRC2012_val_00009420.JPEG,209,3.2995079351821914,0.0009952597320079803,0.1280467170155232,0.7620627496059255,0.1083242263082822,35125
338,/home/projects/bagon/shared/imagenet512/val/n02105505/ILSVRC2012_val_00007833.JPEG,79,1.3965770830400288,0.0009941878961399198,0.15689088537038287,0.6676293153823234,0.1477577485327786,35127
339,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00008831.JPEG,1470,13.989229122176766,0.0009994279826059937,0.2652032772239133,0.9309805993602644,0.5416866202729653,35193
340,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00002080.JPEG,735,4.183551019988954,0.0009995469590649009,0.14201915120194095,0.2014309456963778,0.2154342151520376,35215
341,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00017604.JPEG,235,3.5432568301912397,0.0009984752396121621,0.11690181583738057,0.8984746085611269,0.1491553087067004,35246
342,/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00037058.JPEG,969,12.861098288791254,0.0009982370538637042,0.255009175152511,0.9749479661292075,0.20802659462921186,35270
343,/home/projects/bagon/shared/imagenet512/val/n03788195/ILSVRC2012_val_00025478.JPEG,251,5.911216345382854,0.0009976415894925594,0.12676814156029692,0.9609445623915293,0.07439741985994122,35332
344,/home/projects/bagon/shared/imagenet512/val/n02280649/ILSVRC2012_val_00020691.JPEG,88,15.173912827274762,0.0009975224966183305,0.2843997642706565,0.9952484131145183,0.15587248643935275,35362
345,/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00024127.JPEG,523,7.615881057688966,0.0009991897968575358,0.17446908488729165,0.9900036361908423,0.3252814848604837,35402
346,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00032213.JPEG,133,2.781601456925273,0.0009993088897317648,0.10758979167665955,0.7852048634027946,0.3770639592132378,35406
347,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00030271.JPEG,226,7.83804334863089,0.000998594332486391,0.17293823950018045,0.998562584155557,0.10679704375307032,35413
348,/home/projects/bagon/shared/imagenet512/val/n04371430/ILSVRC2012_val_00035508.JPEG,2100,18.240157372201793,0.0009997851448133588,0.28794031203630294,0.9949192261784582,0.3259931616306165,35416
349,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00049269.JPEG,2308,15.787352136452682,0.0009996660519391298,0.29180248899862016,0.9740931104766091,0.48102138294320207,35417
350,/home/projects/bagon/shared/imagenet512/val/n03529860/ILSVRC2012_val_00044725.JPEG,2149,14.464498097659089,0.0009995469590649009,0.26760000748693463,0.8607270755714634,0.2730675457548629,35420
351,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00014972.JPEG,1048,4.550115508725867,0.0009993088897317648,0.13557928425623925,0.10624883201798169,0.1870339472840718,35431
352,/home/projects/bagon/shared/imagenet512/val/n02102177/ILSVRC2012_val_00017830.JPEG,954,2.854224522016011,0.0009993088897317648,0.10201978310272286,0.13222061400870302,0.3667195328939186,35445
353,/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00009506.JPEG,382,8.57959822495468,0.00099871342536062,0.16731818416480795,0.9960532025869714,0.4621944193763721,35467
354,/home/projects/bagon/shared/imagenet512/val/n07590611/ILSVRC2012_val_00049154.JPEG,613,3.5218295857775956,0.0009991897968575358,0.12311528222407075,0.7690646149744449,0.2390962745636679,35468
355,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00018321.JPEG,682,5.43747181375511,0.0009999042376875877,0.16336764308494592,0.8079490450112691,0.22323490458898199,35479
356,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00027635.JPEG,457,7.752226151409559,0.000998594332486391,0.17379241902960557,0.9681841936744551,0.231155734331378,35493
357,/home/projects/bagon/shared/imagenet512/val/n07583066/ILSVRC2012_val_00001378.JPEG,476,12.957420774269849,0.0009966888464987278,0.21572488482182137,0.9949014827728289,0.32252156613773986,35500
358,/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00047490.JPEG,121,37.283075628685765,0.0009971652179956436,0.22574148483007345,0.9979247920880244,0.20391383286734518,35523
359,/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00032663.JPEG,1047,18.99149756517727,0.0009995469590649009,0.29414561574985176,0.9709828655791138,0.6631782017839354,35557
360,/home/projects/bagon/shared/imagenet512/val/n03690938/ILSVRC2012_val_00003829.JPEG,3300,22.547803716384806,0.0009999042376875877,0.3449186284524468,0.8290832293133896,0.6767599385597329,35565
361,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00021495.JPEG,725,11.289741229382344,0.000998832518234849,0.23007917218336082,0.984778495860317,0.4564320961058136,35672
362,/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00018012.JPEG,148,0.7884384718490764,0.0009919252479448915,0.06297652997546319,0.21974455071248777,0.12569352978020648,35695
363,/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00015461.JPEG,401,10.77258933626581,0.0009975224966183305,0.21692902703868416,0.9737842809582458,0.14989346955696756,35713
364,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00009246.JPEG,704,2.8947915037861094,0.0009977606823667884,0.10872230797700616,0.1521251757775097,0.14024698673694502,35723
365,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00049855.JPEG,2586,19.674669259460643,0.0009994279826059937,0.33152676737387937,0.9599932620908254,0.15550574630733954,35724
366,/home/projects/bagon/shared/imagenet512/val/n07613480/ILSVRC2012_val_00044255.JPEG,557,8.357173736789264,0.0009975224966183305,0.20928425146752488,0.9635923030096042,0.3427802003762843,35731
367,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00036923.JPEG,938,11.98146050865762,0.00099871342536062,0.22239261793702156,0.9826323441096962,0.5211740443854375,35733
368,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00042871.JPEG,4515,37.07465168146882,0.0009997851448133588,0.4409061570782823,0.896849644064743,0.5612837249909136,35736
369,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00044862.JPEG,308,26.87802422849927,0.00099871342536062,0.25551279621106193,0.9988472020426828,0.3481438180611109,35751
370,/home/projects/bagon/shared/imagenet512/val/n02510455/ILSVRC2012_val_00027510.JPEG,195,14.873771150014363,0.0009999042376875877,0.2137517670314764,0.9273533862165972,0.4234317954334676,35793
371,/home/projects/bagon/shared/imagenet512/val/n03706229/ILSVRC2012_val_00032353.JPEG,796,5.779147401335649,0.0009999042376875877,0.18755965793573687,0.8137805818774797,0.21427687198897485,35808
372,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00035871.JPEG,320,4.510938202962279,0.0009996660519391298,0.14032034597231402,0.9127358640971002,0.21920107333543676,35885
373,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00019222.JPEG,446,3.565975883160718,0.0009996660519391298,0.13884811838651098,0.807782469138404,0.14001167776687756,35905
374,/home/projects/bagon/shared/imagenet512/val/n01629819/ILSVRC2012_val_00001816.JPEG,134,0.23765565583016723,0.000998594332486391,0.01791854844780354,0.0034114784185374954,0.08490942182322792,35928
375,/home/projects/bagon/shared/imagenet512/val/n02124075/ILSVRC2012_val_00016918.JPEG,685,87.9005997737404,0.0009993088897317648,0.4397524167334974,0.9985332399985727,0.5719440238133313,35982
376,/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00018804.JPEG,392,1.8065016960026696,0.000998951611109078,0.10149652702048,0.48244360022037786,0.234472957869703,35992
377,/home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00030079.JPEG,239,4.323665115167387,0.0009979988681152463,0.13289201376338325,0.9248130052967471,0.06113622907913905,36017
378,/home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00028344.JPEG,2781,15.621300363214687,0.0009994279826059937,0.2781876068181944,0.8869042338526696,0.4846096483068597,36058
379,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00008470.JPEG,312,3.4281631275080144,0.0009982370538637042,0.1376015216947996,0.822987610570364,0.07860629135456754,36086
380,/home/projects/bagon/shared/imagenet512/val/n01689811/ILSVRC2012_val_00022175.JPEG,808,12.10198920557741,0.0009971652179956436,0.25341297139246993,0.984268523515259,0.23884011771552588,36088
381,/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00035007.JPEG,406,5.113965836586431,0.000998594332486391,0.1672175422255666,0.8932144522820579,0.12449907307781062,36095
382,/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00049068.JPEG,1244,9.399519094498828,0.0009990707039833069,0.22090386703680112,0.8989684005216102,0.18207355086885674,36102
383,/home/projects/bagon/shared/imagenet512/val/n01704323/ILSVRC2012_val_00010602.JPEG,55,27.966927588684484,0.000985136954113841,0.24551319015667092,0.9980406106134471,0.11030457343723427,36103
384,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00013897.JPEG,1622,9.253651959006675,0.0009995469590649009,0.2257480894490787,0.7328119389899622,0.346024073460228,36122
385,/home/projects/bagon/shared/imagenet512/val/n03534580/ILSVRC2012_val_00021106.JPEG,920,5.5437572511145845,0.0009997851448133588,0.17277560693955243,0.817646050916266,0.18683669376271927,36131
386,/home/projects/bagon/shared/imagenet512/val/n02917067/ILSVRC2012_val_00001805.JPEG,240,1.1724957533879206,0.0009971652179956436,0.0812498193294322,0.3762232673846969,0.18615283481489547,36137
387,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00046429.JPEG,422,3.921383114764467,0.0009977606823667884,0.14440018637089064,0.8233050416139143,0.05616407585741535,36152
388,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00027830.JPEG,1862,14.568539489875548,0.0009997851448133588,0.2716205435479973,0.9614701182750744,0.36982893716013027,36166
389,/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00020043.JPEG,668,8.67365485127084,0.0009993088897317648,0.18838694356819605,0.9629344867537435,0.45342110468300334,36189
390,/home/projects/bagon/shared/imagenet512/val/n03791053/ILSVRC2012_val_00045182.JPEG,2033,10.702209391165525,0.0009996660519391298,0.23496973585363273,0.9040698322596102,0.4419887570092653,36190
391,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00026690.JPEG,217,10.38922014052514,0.0009984752396121621,0.1822301469472569,0.9964467700157972,0.2187059085490053,36193
392,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00037919.JPEG,4460,37.43199294304941,0.0009999042376875877,0.4703208145693118,0.7468850666933146,0.46156253979307255,36204
393,/home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00026570.JPEG,1422,16.821552144363523,0.0009995469590649009,0.30376627915572835,0.9710470666308242,0.6091813387214184,36236
394,/home/projects/bagon/shared/imagenet512/val/n03457902/ILSVRC2012_val_00002238.JPEG,278,1.5359051016857848,0.0009974034037441015,0.09142328170881707,0.2579258045531718,0.025924811630223966,36251
395,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00013373.JPEG,755,7.6521516519133,0.0009977606823667884,0.1933630176363861,0.6017902612522045,0.2704520611037672,36261
396,/home/projects/bagon/shared/imagenet512/val/n02814860/ILSVRC2012_val_00013851.JPEG,895,20.17763718252536,0.0009991897968575358,0.23667259808751412,0.9696887608243674,0.5645116433665757,36288
397,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00021153.JPEG,827,19.167072784970514,0.000998832518234849,0.2663192294957821,0.9800856403183685,0.2267869130922548,36301
398,/home/projects/bagon/shared/imagenet512/val/n02105505/ILSVRC2012_val_00029354.JPEG,299,3.4328378341160715,0.0009995469590649009,0.12775354601356287,0.8588006787482373,0.09879549817550021,36307
399,/home/projects/bagon/shared/imagenet512/val/n01807496/ILSVRC2012_val_00048846.JPEG,3961,38.072041542618535,0.0009999042376875877,0.46353513277623465,0.858202890792099,0.330078406867642,36326
400,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00040211.JPEG,2066,16.205638970364816,0.0009996660519391298,0.2936913640964284,0.9471333059909217,0.5483720532786341,36331
401,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00019535.JPEG,2752,25.276984445634298,0.0009999042376875877,0.37142769478583865,0.9876850604977282,0.4037006429471474,36336
402,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00003119.JPEG,1286,14.445847792667337,0.0009991897968575358,0.26216695262042566,0.9858147222099288,0.4511023815206201,36350
403,/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00037921.JPEG,630,13.040380173944868,0.0009999042376875877,0.21905830594521744,0.9944539003276515,0.5429119515727273,36353
404,/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00010400.JPEG,96,1.5468598739244044,0.0009974034037441015,0.09100360832501364,0.7325072520419641,0.05212892534204631,36357
405,/home/projects/bagon/shared/imagenet512/val/n02172182/ILSVRC2012_val_00020308.JPEG,378,30.97068925376516,0.0009981179609894753,0.30340198848506095,0.9961663691687184,0.3394895966878263,36381
406,/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00031836.JPEG,1892,14.314126834855415,0.0009991897968575358,0.2648471481458394,0.9767115774617013,0.4097964456637695,36385
407,/home/projects/bagon/shared/imagenet512/val/n03496892/ILSVRC2012_val_00036671.JPEG,1814,11.031975229620002,0.0009995469590649009,0.23538272795027912,0.9622385266272362,0.3727382583909564,36387
408,/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00031733.JPEG,939,9.059899569372647,0.0009990707039833069,0.19464946994313695,0.9677729780955707,0.2255854021240412,36415
409,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00004659.JPEG,62,8.282049994450063,0.0009991897968575358,0.18533111420936588,0.9619546534687303,0.05114199236236963,36420
410,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00024449.JPEG,3623,31.712828597752377,0.0009996660519391298,0.41841540804585536,0.9456351723147327,0.38812130603596406,36445
411,/home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00045027.JPEG,3584,28.488149394164793,0.0009996660519391298,0.38650130756838896,0.791543083658077,0.3888364920359717,36456
412,/home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00005462.JPEG,340,3.3565393750322983,0.0009976415894925594,0.13397476853726953,0.8521437317391067,0.2986128225211734,36466
413,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00017234.JPEG,837,8.329081718227826,0.0009999042376875877,0.19716480051100282,0.9770114059928642,0.3111092147636273,36492
414,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00009759.JPEG,388,6.06719064025674,0.0009990707039833069,0.16814707739085477,0.9565480582747867,0.13098979031351066,36509
415,/home/projects/bagon/shared/imagenet512/val/n01443537/ILSVRC2012_val_00006007.JPEG,174,10.722482265089639,0.000995974289253354,0.23015645093065865,0.9990367143099941,0.4278161720895007,36510
416,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00042151.JPEG,1836,15.05005023558624,0.0009993088897317648,0.2901563462655276,0.8561215784245475,0.21525448642279038,36512
417,/home/projects/bagon/shared/imagenet512/val/n03781244/ILSVRC2012_val_00000670.JPEG,1140,8.121184170478955,0.0009995469590649009,0.2054923545061516,0.6291265400144261,0.08277686359503279,36532
418,/home/projects/bagon/shared/imagenet512/val/n04465501/ILSVRC2012_val_00027493.JPEG,2755,21.8718149648048,0.0009993088897317648,0.3623466234573506,0.931117564725916,0.31838778366639575,36537
419,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00044618.JPEG,2182,23.7506552208215,0.0009999042376875877,0.3656918031587027,0.9354886058670197,0.2265325376290801,36578
420,/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00002642.JPEG,472,5.38570537022315,0.0009984752396121621,0.16923345815927468,0.8558266590430562,0.27796774633955135,36579
421,/home/projects/bagon/shared/imagenet512/val/n07753275/ILSVRC2012_val_00025281.JPEG,387,5.515326225664467,0.0009964506607502699,0.17536287710540369,0.8944797298279885,0.11961487519514247,36590
422,/home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00034166.JPEG,2141,16.26813151326496,0.000998951611109078,0.29707799656402284,0.8629265071751282,0.7115337751829767,36615
423,/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00019802.JPEG,1316,25.579322364879772,0.0009993088897317648,0.28250256277993374,0.9888128626800068,0.32221251600965817,36617
424,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00047704.JPEG,856,70.46330622280948,0.0009991897968575358,0.43190504555343306,0.9989268630516633,0.1369058846141344,36650
425,/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00046389.JPEG,697,14.688371123047546,0.0009999042376875877,0.18469663617096796,0.9966044794424016,0.31028934265546726,36657
