example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
341,/home/projects/bagon/shared/imagenet512/val/n02415577/ILSVRC2012_val_00036236.JPEG,451,25.157142639160156,0.00099945068359375,0.003931564892910688,0.21811560009171968,0.04081069355784239,34935,0.9940910783680377
342,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00031218.JPEG,505,43.92329025268555,0.000965118408203125,0.004245262033452694,0.5710726511088617,0.13283762270056038,34939,0.9958875268881732
343,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00042811.JPEG,371,232.40231704711914,0.000942230224609375,0.003148954394550542,0.9140365158239047,0.1489059439930454,34944,0.9945769655056933
344,/home/projects/bagon/shared/imagenet512/val/n03729826/ILSVRC2012_val_00009874.JPEG,305,90.57388305664062,0.0009613037109375,0.0029087602257724327,0.8198221510419582,0.026249427642654588,34966,0.996675506460474
345,/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00029283.JPEG,497,124.08270645141602,0.000926971435546875,0.004062880581526192,0.8498263691699256,0.07457442393561192,34978,0.9893141254889866
346,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00010440.JPEG,445,422.74486541748047,0.00098419189453125,0.003818978137002603,0.9936106958747194,0.2061257222682469,35002,0.9870285405790667
347,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00009825.JPEG,514,159.1084747314453,0.00083160400390625,0.0046523347701460755,0.8329692718568367,0.05100366899274808,35008,0.9936879481352402
348,/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00007324.JPEG,344,80.17314529418945,0.000965118408203125,0.0031795593823193097,0.7752074802186456,0.08547305847576686,35013,0.9948752672451806
349,/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00046573.JPEG,519,21.268142700195312,0.00099945068359375,0.004186371218967703,0.38056684552939857,0.0847214316345466,35015,0.9945777735720898
350,/home/projects/bagon/shared/imagenet512/val/n02814860/ILSVRC2012_val_00016624.JPEG,597,20.072982788085938,0.0009765625,0.0050016130651403205,0.21534351583260486,0.05600400084038665,35019,0.9850193935643621
351,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00000338.JPEG,424,18.904129028320312,0.0009918212890625,0.003419510924999619,0.37647855846563794,0.09179502501732811,35069,0.9962236971663064
352,/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00034646.JPEG,432,6.064849853515625,0.0009765625,0.0035095303251100824,0.21840810004146477,0.08446182158799201,35086,0.9959382538723658
353,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00004882.JPEG,290,17.549732208251953,0.000934600830078125,0.002665339400615763,0.45567885096516814,0.09479303505791423,35096,0.9936999283973627
354,/home/projects/bagon/shared/imagenet512/val/n02100877/ILSVRC2012_val_00041746.JPEG,435,17.490638732910156,0.00099945068359375,0.0038152905692441143,0.29084417819042613,0.12119384688112447,35108,0.9955633159590848
355,/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00042020.JPEG,306,3.0837745666503906,0.000972747802734375,0.002723071548094596,0.08076494346530393,0.0865654507778453,35117,0.9959235477388307
356,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00006663.JPEG,516,270.7120361328125,0.0009613037109375,0.004728880581318956,0.9223221493723087,0.10154547159858676,35119,0.9930601194263997
357,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00018401.JPEG,303,105.6983642578125,0.000946044921875,0.0028809492500268836,0.7191247833964383,0.0030536258426838436,35157,0.9971615281462562
