example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
465,/home/projects/bagon/shared/imagenet512/val/n03873416/ILSVRC2012_val_00032248.JPEG,6,1.0140980330179445,0.0004372832481749356,0.004804362055542519,0.5614304786889555,0.04154743902621383,42100
466,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00023324.JPEG,7,4.533319033012958,0.0002650863316375762,0.004868387658400282,0.9634052042521778,0.011169385699665135,42102
467,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00049686.JPEG,5,4.66263637325028,0.0007242917199619114,0.004009913757973525,0.9878232502459953,0.11180176575816389,42107
468,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00019441.JPEG,8,3.949679729761556,0.0005218812730163336,0.005387698938700567,0.9619315245085951,0.019885227530103244,42109
469,/home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00007764.JPEG,6,3.703746549785137,0.000922849983908236,0.003928373410330235,0.9728455192482652,0.016444602616378118,42113
470,/home/projects/bagon/shared/imagenet512/val/n03496892/ILSVRC2012_val_00010776.JPEG,6,1.2003290102584288,0.0005996812833473086,0.004987655868798869,0.6304065471640494,0.01954624774289182,42117
471,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00010073.JPEG,14,1.629990599991288,0.0008744944934733212,0.007048531727074344,0.6427495481979161,0.10156671451191301,42149
472,/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00027877.JPEG,4,0.8312699871021323,0.0007211944903247058,0.0036352789694233272,0.5346659716257294,0.15526944472569526,42158
473,/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00016433.JPEG,7,12.413298806059174,0.0005887205479666591,0.005540439701370211,0.9992643121570042,0.045540032389016966,42219
474,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00007261.JPEG,5,0.7875645582098514,0.0009146321099251509,0.004494195054165572,0.4894285176815041,0.046642799930139756,42233
475,/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00042801.JPEG,5,1.917668731242884,0.0008499585674144328,0.0036301806723837552,0.8333056823258338,0.18616452558865446,42238
476,/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00034565.JPEG,5,1.4818076791998465,0.0003023882454726845,0.003848850606823246,0.7511726546958879,0.12929817423668458,42259
477,/home/projects/bagon/shared/imagenet512/val/n04372370/ILSVRC2012_val_00008372.JPEG,5,0.5620461910730228,0.0008357845945283771,0.003741795791646278,0.4068159499172536,0.30737246017741376,42299
478,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00049758.JPEG,5,1.6981048477755394,0.0004103533865418285,0.004091015065463524,0.7754838629515493,0.03666823002476888,42307
479,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00002075.JPEG,6,6.138203633076046,0.0007207180024124682,0.004438880199210842,0.9868432019414138,0.03658483082210229,42322
480,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00038294.JPEG,6,5.244413752458058,0.0008738989708945155,0.005059604581984637,0.9804629129626239,0.14068553959185331,42359
481,/home/projects/bagon/shared/imagenet512/val/n07920052/ILSVRC2012_val_00029384.JPEG,6,4.838698566018138,0.0005856229108758271,0.004986827184872006,0.9701644897556274,0.22145995149739217,42370
482,/home/projects/bagon/shared/imagenet512/val/n03998194/ILSVRC2012_val_00026195.JPEG,5,3.3598562387633137,0.0004956685588695109,0.003599669657596689,0.9607772751817596,0.07206358155358145,42373
483,/home/projects/bagon/shared/imagenet512/val/n04505470/ILSVRC2012_val_00026053.JPEG,11,26.279456407995895,0.0008953376673161983,0.006654839250311614,0.9993675336458893,0.1826427157409219,42381
