example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
385,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00021932.JPEG,120,26.423644747585058,0.0009925207123160362,1.0350741425202536,0.9947736211853554,0.36994812937716454,36971
386,/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00010439.JPEG,30,3.235079330042936,0.000982397934421897,0.4890533094686618,0.5266941831044628,0.30006675696321095,36982
387,/home/projects/bagon/shared/imagenet512/val/n02111277/ILSVRC2012_val_00047242.JPEG,61,14.958937168121338,0.0009976415894925594,0.5520460733726812,0.9850184324041019,0.47445862534790184,37014
388,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00010096.JPEG,25,7.485615834360942,0.0009807306341826916,0.30785860507521345,0.5201473172379121,0.3173033038228402,37029
389,/home/projects/bagon/shared/imagenet512/val/n04296562/ILSVRC2012_val_00020163.JPEG,48,14.950582060380839,0.0009943069890141487,1.4775464457624474,0.992006213959969,0.5435919605561698,37031
390,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00007747.JPEG,4,10.273964047420122,4.887569048150908e-06,0.6683904216838603,0.954301887240699,0.16183165854461856,37034
391,/home/projects/bagon/shared/imagenet512/val/n04536866/ILSVRC2012_val_00048341.JPEG,66,4.936129516805522,0.000990734319202602,0.3700383582535076,0.6538669714289553,0.3324339850429555,37050
392,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00005228.JPEG,111,14.135863343835808,0.0009950215462595224,0.389289337347685,0.4485335633924332,0.30723682936539565,37051
393,/home/projects/bagon/shared/imagenet512/val/n04550184/ILSVRC2012_val_00008431.JPEG,67,15.466294220648706,0.000998594332486391,0.3753869605030323,0.7824863456953739,0.2605307373810031,37058
394,/home/projects/bagon/shared/imagenet512/val/n03290653/ILSVRC2012_val_00010926.JPEG,198,6.947251796955243,0.0009966888464987278,0.2624843935222481,0.7176159315389955,0.286741271931682,37067
395,/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00017443.JPEG,153,10.591137885698117,0.000993592431768775,0.2745157455973694,0.8168738354752233,0.279269430960956,37086
396,/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00009315.JPEG,10,21.496948048996273,0.0009602464851923287,0.708697980725735,0.9632455215943067,0.374791287574185,37103
397,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00000636.JPEG,100,21.150734803639352,0.0009965697536244988,0.40188616403243016,0.8533137075202505,0.24771332497050008,37104
398,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00013430.JPEG,141,4.112553926301189,0.0009934734553098679,0.18211872643804752,0.9639834490065065,0.2563387378269769,37117
399,/home/projects/bagon/shared/imagenet512/val/n02066245/ILSVRC2012_val_00018438.JPEG,79,14.704814440920018,0.0009895433904603124,0.3963654026113435,0.9695794344807112,0.27995615681628205,37160
400,/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00044580.JPEG,105,16.924523155554198,0.0009970461251214147,0.2505555624478901,0.8243287714248893,0.2296671267053443,37163
401,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00007520.JPEG,46,19.154197795083746,0.0009952597320079803,0.43445254637180536,0.8238190789057755,0.29689278048555545,37168
402,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00045787.JPEG,200,10.570975304115564,0.0009999042376875877,0.4252388145848713,0.9798613168794953,0.3319523558866585,37184
403,/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00001304.JPEG,154,10.109444568748586,0.0009965697536244988,0.2834446453071898,0.8466952252711057,0.23384427723483842,37186
404,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00028156.JPEG,109,26.697573512792587,0.000990496133454144,0.8452708340638878,0.8016838722272244,0.6890434156561809,37189
405,/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00022083.JPEG,128,11.039272422203794,0.000996212475001812,0.4569973083486561,0.9891558262380393,0.3796594959027641,37192
406,/home/projects/bagon/shared/imagenet512/val/n03887697/ILSVRC2012_val_00013453.JPEG,99,22.818831333192065,0.0009956170106306672,0.3812679273317046,0.9530738495422337,0.3373449276733207,37198
407,/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00045754.JPEG,-1,nan,nan,nan,nan,nan,37217
408,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00010381.JPEG,32,20.7401547083864,0.0009882333688437939,0.5725091242508684,nan,0.38013323661472426,37219
409,/home/projects/bagon/shared/imagenet512/val/n02606052/ILSVRC2012_val_00049577.JPEG,85,7.805364303756505,0.0009939497103914618,0.431885698508825,0.8953601810845389,0.3891201229456993,37221
410,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00047097.JPEG,9,55.51875849440694,0.0,139.4251293770694,0.9771092027146318,0.43588246875982495,37237
411,/home/projects/bagon/shared/imagenet512/val/n07747607/ILSVRC2012_val_00017016.JPEG,133,7.212035867734812,0.0009977606823667884,0.18111793214788446,0.7724799692739697,0.2612897066734273,37255
412,/home/projects/bagon/shared/imagenet512/val/n01871265/ILSVRC2012_val_00045361.JPEG,177,10.619567612418905,0.0009993088897317648,0.2552826933527888,0.8483673433069598,0.4145154469493556,37267
413,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00032254.JPEG,6,19.33586475253105,0.0002441108226776123,0.3490048308624587,0.7696957747736207,0.2046909432979708,37286
414,/home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00047524.JPEG,39,9.878613699343987,0.0009784678695723414,0.3580076986479076,0.8673619026123547,0.2927177017798363,37287
415,/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00047239.JPEG,80,22.967971159960143,0.0009927588980644941,0.5450625465068228,0.9949746303167833,0.4040383553665599,37306
416,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00035818.JPEG,162,8.104289586655796,0.0009954979177564383,0.2688777249836676,0.9241477355725942,0.2745545396291814,37310
417,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00041324.JPEG,43,16.56682166981045,0.0009910915978252888,0.48761287356673966,0.9629812748677036,0.3514346757050275,37311
418,/home/projects/bagon/shared/imagenet512/val/n04208210/ILSVRC2012_val_00041274.JPEG,73,19.90608934534248,0.0009884715545922518,0.2777267162995289,0.9253499415432864,0.2069684346477742,37319
419,/home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00010402.JPEG,201,12.045659797033295,0.0009996660519391298,0.29955285392607395,0.7427384505544712,0.17476626863786746,37337
420,/home/projects/bagon/shared/imagenet512/val/n07745940/ILSVRC2012_val_00001194.JPEG,4,11.503466732043307,0.000969535845797509,0.32326270112819105,0.9240010410316674,0.19291715544287324,37346
421,/home/projects/bagon/shared/imagenet512/val/n02095889/ILSVRC2012_val_00039862.JPEG,137,30.483346979832277,0.0009943069890141487,0.8363285090080217,0.9128117698361562,0.41131033967931985,37356
422,/home/projects/bagon/shared/imagenet512/val/n04590129/ILSVRC2012_val_00010998.JPEG,158,2.9606382976053283,0.000998594332486391,0.27196663789943964,0.814232594461481,0.3666163724619049,37375
423,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00038104.JPEG,6,38.25728726387024,0.0,9.680670305243707,0.7204664971282718,0.42240297511770575,37398
424,/home/projects/bagon/shared/imagenet512/val/n02058221/ILSVRC2012_val_00010446.JPEG,223,30.312459396431223,0.0009956170106306672,0.720012145521638,0.9851361716833288,0.5247308285145781,37404
425,/home/projects/bagon/shared/imagenet512/val/n01622779/ILSVRC2012_val_00003892.JPEG,18,20.851761493599042,0.0009650102583691478,0.45670221530478705,0.9817245213667424,0.3749394223960546,37405
426,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00002341.JPEG,30,2.2859907005913556,0.000979539705440402,0.3327444686789913,0.8726117387952621,0.3348489165500874,37424
427,/home/projects/bagon/shared/imagenet512/val/n01847000/ILSVRC2012_val_00047833.JPEG,67,17.177450258866884,0.0009954979177564383,0.3192264639820138,0.9254811378916048,0.2507476938114104,37426
428,/home/projects/bagon/shared/imagenet512/val/n03998194/ILSVRC2012_val_00039904.JPEG,3,9.519011949756532,0.0002217047003796324,0.5011142256256448,0.9723625726485332,0.14003919000949222,37427
429,/home/projects/bagon/shared/imagenet512/val/n02113023/ILSVRC2012_val_00022453.JPEG,7,24.015310664166464,0.000447530735982582,0.43260307811917864,0.7954555643064423,0.40848567506033867,37468
430,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00035800.JPEG,-1,nan,nan,nan,nan,nan,37484
431,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00045980.JPEG,211,6.264507328625768,0.000996093382127583,0.2065773866777691,nan,0.1907304480638754,37501
432,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00031991.JPEG,128,25.662076925393194,0.0009949024533852935,1.698989038002926,0.9677095095322346,0.5451689392528791,37527
433,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00027801.JPEG,135,8.204773088917136,0.0009950215462595224,0.24789939252484175,0.850318988801382,0.3685324997660799,37584
434,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00041125.JPEG,-1,nan,nan,nan,nan,nan,37604
435,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00042956.JPEG,93,17.574867576360703,0.000995974289253354,0.43508887673288965,nan,0.3894338232362526,37642
436,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00004237.JPEG,22,36.468880195345264,0.0009710840531624854,0.9347451854247855,0.9764654567169841,0.3962566466451375,37654
437,/home/projects/bagon/shared/imagenet512/val/n10148035/ILSVRC2012_val_00032577.JPEG,-1,nan,nan,nan,nan,nan,37663
438,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00037310.JPEG,191,13.778443904593587,0.0009984752396121621,0.41290295812957806,nan,0.39304373965328543,37686
439,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00040395.JPEG,118,8.588481412967667,0.0009951406391337514,0.3548287335758085,0.9578327736610754,0.29969214126966437,37709
440,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00046132.JPEG,65,6.124443635111675,0.0009939497103914618,0.2880689788578249,0.7960423251992611,0.19041132841864494,37723
441,/home/projects/bagon/shared/imagenet512/val/n02823428/ILSVRC2012_val_00002968.JPEG,35,31.342563515645452,0.00097977789118886,0.9885302028300951,0.9974158936226212,0.476168234360447,37740
442,/home/projects/bagon/shared/imagenet512/val/n02114367/ILSVRC2012_val_00031414.JPEG,205,26.093918430968188,0.0009969270322471857,0.41122666206487135,0.9466936942429455,0.40638961850562694,37757
443,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00039692.JPEG,225,2.8859605285106227,0.0009995469590649009,0.14119097459036986,0.46287316069614587,0.25724416664614513,37758
444,/home/projects/bagon/shared/imagenet512/val/n02894605/ILSVRC2012_val_00012214.JPEG,105,20.742208639276214,0.0009972843108698726,0.3932365322117231,0.9397789241452921,0.42301182823747,37759
445,/home/projects/bagon/shared/imagenet512/val/n03598930/ILSVRC2012_val_00039089.JPEG,31,20.483344299602322,0.0009843033039942384,0.41454565508541774,0.8213464651255875,0.3965745132564877,37769
446,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00004252.JPEG,6,4.629221914568916,0.000996331567876041,0.49550118463187304,0.8728744534259298,0.2578854051579954,37772
447,/home/projects/bagon/shared/imagenet512/val/n02095889/ILSVRC2012_val_00049760.JPEG,60,19.106740300543606,0.0009999042376875877,0.4605607183190231,0.9164852800174241,0.4169459687108595,37775
448,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00042644.JPEG,3,4.9258763762627495,7.414542778860778e-05,0.7060989838606299,0.8381551392205399,0.22948194428163543,37782
449,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00018737.JPEG,94,21.680330296047032,0.0009943069890141487,0.28051008427220436,0.8780973907045401,0.2658560782717305,37784
450,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00035119.JPEG,145,23.193669391679578,0.000998832518234849,0.5002959643311347,0.5779604856011238,0.5081707815279566,37786
451,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00022013.JPEG,48,15.088367290445603,0.0009919252479448915,0.2969011472936726,0.945465414024644,0.1897882947911348,37817
452,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00030101.JPEG,85,5.246118860901333,0.000996331567876041,0.27708656919053865,0.8988151592720317,0.250054196478978,37820
453,/home/projects/bagon/shared/imagenet512/val/n04204238/ILSVRC2012_val_00044069.JPEG,33,8.684103367500938,0.0009949024533852935,0.32350821020733644,0.9775796607802582,0.24558458314495957,37821
454,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00019393.JPEG,46,3.4333263110602275,0.0009807306341826916,0.19718169786373832,0.9608345464109216,0.11129294490033836,37824
455,/home/projects/bagon/shared/imagenet512/val/n04238763/ILSVRC2012_val_00024297.JPEG,-1,nan,nan,nan,nan,nan,37841
456,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00029008.JPEG,4,10.078004479059018,0.000976800569333136,0.35447151067990257,nan,0.38603012576021656,37861
457,/home/projects/bagon/shared/imagenet512/val/n01751748/ILSVRC2012_val_00031060.JPEG,72,15.467642969684675,0.0009920443408191204,0.36263997567952044,0.9857519978739516,0.3720238683013767,37884
458,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00024391.JPEG,4,165.9013171195984,0.0,9.385935565153199,0.9422772061829405,0.6000263045566684,37891
459,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00010897.JPEG,109,8.839417014387436,0.000992997083812952,0.412307125008428,0.9360026544149949,0.4149926082747896,37896
460,/home/projects/bagon/shared/imagenet512/val/n04606251/ILSVRC2012_val_00014843.JPEG,4,11.054981143213809,0.0009444067254662514,0.2878817579430578,0.9609424110285352,0.13247792656803692,37921
461,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00046610.JPEG,186,24.069558541639708,0.0009969270322471857,0.6229150246980754,0.9340681681746137,0.4767921827203506,37941
462,/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00028506.JPEG,276,15.019883682369255,0.0009954979177564383,0.26881305087379787,0.7090847278645539,0.28720862963477267,37957
463,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00032101.JPEG,4,14.552480697631836,0.0,3.949553046027583,0.8895212442558142,0.7214062829664719,37959
464,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00036503.JPEG,113,14.301525895483792,0.0009912106906995177,0.2909277982251135,0.685853196958532,0.2169666851248906,37968
465,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00015575.JPEG,144,30.85214338998776,0.0009995469590649009,0.8329432198616343,0.917496278938876,0.5510969351237159,37980
466,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00044271.JPEG,122,16.963699185405858,0.0009954979177564383,0.35013539062992216,0.9956694784420094,0.34849873599598513,38011
467,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00035840.JPEG,135,1.6592782204970717,0.00099871342536062,0.18304780145693955,0.6160763237508705,0.2844185014293026,38018
468,/home/projects/bagon/shared/imagenet512/val/n03775546/ILSVRC2012_val_00035190.JPEG,79,8.53091113793198,0.000990734319202602,0.36522726360808416,0.9865207019959801,0.2662941384262932,38034
469,/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00000026.JPEG,149,11.301157818641514,0.000996093382127583,0.2885533829301736,0.8196796440588504,0.295706665718217,38064
470,/home/projects/bagon/shared/imagenet512/val/n02138441/ILSVRC2012_val_00026404.JPEG,-1,nan,nan,nan,nan,nan,38071
471,/home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00020276.JPEG,118,12.082061544177122,0.000993354362435639,0.3626204586426547,nan,0.36097706208604674,38075
472,/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00043102.JPEG,3,9.728165507316419,5.960462772236497e-07,0.6119095306848894,0.9281964560281855,0.32841911275723845,38093
473,/home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00040799.JPEG,7,189.3731153011322,0.0,101.63078608164982,0.9845118637740955,0.5391934758658576,38107
474,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00008874.JPEG,31,15.89843163988553,0.0009819215629249811,0.27807411519036707,0.9534049372436273,0.2824817150924601,38110
475,/home/projects/bagon/shared/imagenet512/val/n01950731/ILSVRC2012_val_00022671.JPEG,3,6.069500200654147,0.00012039413559250534,0.3120302995224708,0.7753631687284972,0.00866194263183695,38114
476,/home/projects/bagon/shared/imagenet512/val/n02999410/ILSVRC2012_val_00021868.JPEG,82,11.68913671351038,0.0009981179609894753,0.5133580378625506,0.9726148481574559,0.2773257536361963,38115
477,/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00013097.JPEG,-1,nan,nan,nan,nan,nan,38120
478,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00012945.JPEG,25,12.43047843396198,0.0009777533123269677,0.22982589743627416,nan,0.25957909491478354,38124
479,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00003306.JPEG,28,18.318097546231,0.000992997083812952,0.3934286389966381,0.8731590181052058,0.09532122465681414,38125
480,/home/projects/bagon/shared/imagenet512/val/n06596364/ILSVRC2012_val_00034905.JPEG,38,11.220247581484728,0.000990257947705686,0.27936993710349056,0.7476080697687615,0.2646561381939796,38131
481,/home/projects/bagon/shared/imagenet512/val/n02100877/ILSVRC2012_val_00006857.JPEG,5,39.3529052734375,0.0,3.441331712720468,0.9390551373905223,0.47482389824779375,38137
482,/home/projects/bagon/shared/imagenet512/val/n02396427/ILSVRC2012_val_00031202.JPEG,103,24.381756970775314,0.0009971652179956436,0.5140481846047901,0.9861772641189682,0.4729781159960016,38153
483,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00004247.JPEG,71,14.498081900877878,0.0009887097403407097,0.44316893673421964,0.9448161789979129,0.3226771065586721,38208
484,/home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00039028.JPEG,79,18.28947277890984,0.0009950215462595224,0.35433748765156764,0.99571419720897,0.25821154813775915,38233
485,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00033712.JPEG,111,34.9641187194502,0.0009894242975860834,0.4599764848398824,0.9623568606473843,0.41945924107133264,38235
486,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00036808.JPEG,101,12.632093319669366,0.0009922825265675783,0.298409931530448,0.8996342142155047,0.27176454044719556,38240
487,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00044267.JPEG,14,27.346513011027128,0.000929281348362565,3.118085023388748,0.8695821903438773,0.39199531943424437,38261
488,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00026553.JPEG,194,23.91089035803452,0.0009977606823667884,0.42476729158120985,0.6199336735394496,0.531316291732883,38277
489,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00029653.JPEG,99,20.644467793637887,0.0009947833605110645,0.37906755203887305,0.9834605714792126,0.3967348525144904,38289
490,/home/projects/bagon/shared/imagenet512/val/n03992509/ILSVRC2012_val_00038358.JPEG,60,19.439228565315716,0.0009994279826059937,0.3279012733225493,0.9982538219060422,0.302436470330262,38297
491,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00017083.JPEG,152,29.170760887791403,0.0009944260818883777,0.6514251396134677,0.9958689602002133,0.4483293428883063,38313
492,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00032571.JPEG,172,12.896753661567345,0.0009991897968575358,0.3544666178778649,0.9543405573757201,0.26277562744977767,38343
493,/home/projects/bagon/shared/imagenet512/val/n03125729/ILSVRC2012_val_00038941.JPEG,100,4.864370120223612,0.0009978797752410173,0.21261756167972343,0.9005543792541326,0.23615362815401644,38356
494,/home/projects/bagon/shared/imagenet512/val/n04442312/ILSVRC2012_val_00038755.JPEG,4,49.70678114891052,0.0,12.622887300565084,0.8911191984592328,0.5740252232572122,38361
495,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00028875.JPEG,31,12.109931175713427,0.0009941878961399198,0.32416764329320896,0.9891435414342311,0.30804518066188136,38370
496,/home/projects/bagon/shared/imagenet512/val/n03089624/ILSVRC2012_val_00032506.JPEG,85,2.601949293864891,0.0009915679693222046,0.1947710321310478,0.8912491913167271,0.21738113333200118,38372
497,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00042225.JPEG,495,24.58756790193729,0.0009984752396121621,0.34520536985955974,0.9668911514932477,0.41085635071322346,38374
498,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00023092.JPEG,158,21.69661926466506,0.0009997851448133588,0.3634038949439155,0.9714766579986516,0.3465983585706798,38384
499,/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00028337.JPEG,133,11.067066692514345,0.0009984752396121621,0.6173486714063149,0.8943937056764454,0.45825215679421105,38416
500,/home/projects/bagon/shared/imagenet512/val/n03337140/ILSVRC2012_val_00021258.JPEG,72,10.99972964823246,0.0009914488764479756,0.3241593287581342,0.3760599664381812,0.2746420274186635,38464
501,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00038611.JPEG,121,25.344704280025326,0.0009968079393729568,0.7339302676867573,0.9956096505696356,0.5777756914657612,38480
502,/home/projects/bagon/shared/imagenet512/val/n03770439/ILSVRC2012_val_00016482.JPEG,73,9.524973291787319,0.0009883524617180228,0.37870236275714925,0.9712985948047164,0.25735899573972654,38489
503,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00033864.JPEG,23,17.935527497553267,0.0009825170272961259,0.43929941797946054,0.9650874185102024,0.26568935821345224,38511
504,/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00018305.JPEG,4,7.738458871841424,1.1920928244535389e-07,0.5240733132978721,0.8314782092437046,0.39158859105691557,38515
505,/home/projects/bagon/shared/imagenet512/val/n02128385/ILSVRC2012_val_00043350.JPEG,179,2.1624816610710695,0.0009976415894925594,0.1351366850764994,0.7001055769959305,0.20494898744096388,38517
506,/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00037517.JPEG,25,28.365903518919367,0.0009742995607666671,0.6162940412336791,0.9965313282502308,0.3988854595211776,38537
507,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00049616.JPEG,5,753.8313150405884,0.0,29.728667745908208,0.996602546342505,0.44380041749972093,38570
508,/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00000816.JPEG,4,14.262456403390388,0.00016544880054425448,0.4565679564833684,0.9900716517122463,0.1804864913201758,38582
509,/home/projects/bagon/shared/imagenet512/val/n03492542/ILSVRC2012_val_00005148.JPEG,5,445.2909243106842,0.0,21.310276421750054,0.9234631315185116,0.5872253481628987,38591
510,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00033026.JPEG,58,14.87415856262669,0.000987756997346878,0.5814137827939203,0.9926636551660271,0.4018651959168532,38604
511,/home/projects/bagon/shared/imagenet512/val/n02013706/ILSVRC2012_val_00026942.JPEG,3,5.488159894943237,0.0,0.40448881264844455,0.9195588140507696,0.05673562771140922,38632
512,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00006816.JPEG,444,7.038583362358622,0.0009995469590649009,0.1936289904974808,0.6311752705975515,0.332817176205635,38637
513,/home/projects/bagon/shared/imagenet512/val/n02113624/ILSVRC2012_val_00012904.JPEG,8,156.04701220989227,0.0,14.583632994707397,0.6882508336543496,0.5158129542420086,38639
514,/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00043811.JPEG,4,8.761549972405192,0.0004391897819004953,0.4388379826330779,0.9266036285362141,0.2768984690852104,38663
515,/home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00048875.JPEG,-1,nan,nan,nan,nan,nan,38664
516,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00030251.JPEG,129,21.22654728172347,0.000993711524643004,0.3833762607119981,nan,0.3925511749423086,38677
517,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00021184.JPEG,7,729.9853785187006,0.0,29.200258025281652,0.9779318598326197,0.4558725929454954,38685
518,/home/projects/bagon/shared/imagenet512/val/n02454379/ILSVRC2012_val_00018686.JPEG,19,17.553161809628364,0.0009723940747790039,0.5109304352831006,0.9966332484038729,0.35758525011868,38698
519,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00049336.JPEG,3,5.639162540373036,1.1205610462639015e-05,0.41679976439361627,0.9465049833528996,0.28650403398151003,38713
520,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00035150.JPEG,55,22.067887329729274,0.0009860896971076727,0.3029662192251626,0.9984690705231747,0.2027425224652593,38731
521,/home/projects/bagon/shared/imagenet512/val/n09246464/ILSVRC2012_val_00017134.JPEG,142,25.621016481192783,0.0009953788248822093,0.3579842358001396,0.9420408107540255,0.3304063524922145,38737
522,/home/projects/bagon/shared/imagenet512/val/n03967562/ILSVRC2012_val_00021178.JPEG,-1,nan,nan,nan,nan,nan,38767
523,/home/projects/bagon/shared/imagenet512/val/n04200800/ILSVRC2012_val_00038439.JPEG,89,21.25336025923025,0.0009972843108698726,1.1685848001040964,nan,0.434933071234777,38775
524,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00035667.JPEG,48,28.254621142870747,0.0009920443408191204,0.3662836203028386,0.9949151733006424,0.3577930337880709,38804
525,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00035685.JPEG,52,22.41538698459044,0.0009934734553098679,0.36952022768821463,0.940078589394467,0.33393045196880344,38807
526,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00042704.JPEG,70,18.465364901931025,0.000985017861239612,0.3392365120518089,0.9976365972458342,0.40704577031005706,38826
527,/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00035083.JPEG,7,601.6809058189392,0.0,27.996819956818157,0.9827512199535291,0.5877584457930765,38835
528,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00006995.JPEG,4,13.299848437233777,1.2278481335670222e-05,0.3909885454546574,0.9930937236702768,0.3716887433364914,38856
529,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00046430.JPEG,118,14.111938662477769,0.0009964506607502699,0.26026865575127767,0.91857278145629,0.26970305342451295,38857
530,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00044785.JPEG,56,12.989392063347623,0.0009947833605110645,0.42937635362316484,0.6145132226014413,0.2719051625577641,38873
