example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
838,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00025816.JPEG,2480,1161.0969848632812,0.00098419189453125,0.12336198071272193,0.9852384087048374,0.3123210815772273,37118,0.9866835183538637
839,/home/projects/bagon/shared/imagenet512/val/n04465501/ILSVRC2012_val_00030516.JPEG,2551,780.0977935791016,0.00091552734375,0.13092028051722315,0.9327395269290767,0.13290597159724865,37170,0.9834964703729352
840,/home/projects/bagon/shared/imagenet512/val/n09468604/ILSVRC2012_val_00032589.JPEG,1708,96.2039566040039,0.00099945068359375,0.07910299559026086,0.5036033236112275,0.11635551532450394,37174,0.9803860479487163
841,/home/projects/bagon/shared/imagenet512/val/n03649909/ILSVRC2012_val_00001433.JPEG,1723,43.91370391845703,0.00095367431640625,0.06784350945648382,0.286086112324925,0.10740502294473264,37179,0.9940618270266853
842,/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00037401.JPEG,1486,631.8019943237305,0.00099945068359375,0.0922717011482291,0.9500810258321344,0.14290169067769498,37262,0.9857478021929517
843,/home/projects/bagon/shared/imagenet512/val/n04532670/ILSVRC2012_val_00017492.JPEG,1206,216.92958450317383,0.000942230224609375,0.06856518191564363,0.8314246026272856,0.08180979491784285,37265,0.9954337684351384
844,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00028346.JPEG,1851,152.96183013916016,0.00096893310546875,0.08472469032747898,0.5942602854568207,0.1364610691951213,37275,0.9790184763811735
845,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00010722.JPEG,2019,66.58729553222656,0.0009765625,0.07892401330331161,0.37096733894943074,0.20722543110994845,37278,0.9938550510103181
846,/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00002959.JPEG,2295,990.9758377075195,0.00096893310546875,0.12131758991749533,0.9785380535127366,0.18921818962751008,37307,0.986850211271548
847,/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00029432.JPEG,2180,551.4472274780273,0.0009613037109375,0.11034120610994795,0.9145220779033184,0.09151031879942292,37312,0.9820838299694574
848,/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00011798.JPEG,3100,544.2519226074219,0.00099945068359375,0.12918824748053093,0.8820589636012403,0.194051185818096,37326,0.9787507628954302
849,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00043932.JPEG,1171,286.1886978149414,0.0009613037109375,0.07315709264995325,0.8777007739450643,0.21319924001483065,37343,0.9927928168230896
850,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00006948.JPEG,1601,733.3073921203613,0.000934600830078125,0.10608186667477877,0.9376097267054094,0.2041457696639048,37362,0.9886676346710649
851,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00022909.JPEG,2745,431.64808654785156,0.0009918212890625,0.11930268225687217,0.8614575178460678,0.19895538505006688,37380,0.9879390763606168
852,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00023470.JPEG,1798,1748.8990364074707,0.000957489013671875,0.11691135161540601,0.9945743864844905,0.08791087915292525,37381,0.9692333460243019
853,/home/projects/bagon/shared/imagenet512/val/n02058221/ILSVRC2012_val_00010446.JPEG,1470,479.54692459106445,0.000965118408203125,0.08395281486630243,0.9427999393510551,0.11829115177683652,37404,0.987612096953756
854,/home/projects/bagon/shared/imagenet512/val/n01847000/ILSVRC2012_val_00047833.JPEG,1783,513.7755279541016,0.00099945068359375,0.09953786686071084,0.9167142989586028,0.08692216111039386,37426,0.9902342949523862
855,/home/projects/bagon/shared/imagenet512/val/n01748264/ILSVRC2012_val_00003143.JPEG,1692,594.9541625976562,0.00098419189453125,0.09563670618215946,0.9462742013561268,0.14561391818512404,37431,0.9857140649993315
856,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00038982.JPEG,2235,472.8881301879883,0.00099945068359375,0.10705718741444392,0.9027056131843763,0.26699925511925626,37434,0.9791237807332132
857,/home/projects/bagon/shared/imagenet512/val/n02206856/ILSVRC2012_val_00022948.JPEG,1853,449.8462791442871,0.000934600830078125,0.0983674073564587,0.9054719584392775,0.0824339008053897,37446,0.9801767062634408
858,/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00049667.JPEG,1562,269.18802642822266,0.000946044921875,0.07250238193309702,0.8803214874463093,0.18728845105877448,37449,0.9878520161032103
859,/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00021377.JPEG,2427,1821.971004486084,0.000972747802734375,0.13461200053945244,0.9946061652181211,0.14647481877939245,37453,0.9737001244449512
860,/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00041703.JPEG,1515,219.68660736083984,0.00098419189453125,0.08151655696391005,0.7703730815411693,0.14201295811011483,37491,0.9891921111272376
861,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00010411.JPEG,2215,1843.7910461425781,0.0009613037109375,0.12119041317610708,0.9975854227752655,0.1924323101194882,37498,0.9703701686094128
862,/home/projects/bagon/shared/imagenet512/val/n03761084/ILSVRC2012_val_00038692.JPEG,1370,485.71154022216797,0.00095367431640625,0.08267211438424892,0.9452760084716615,0.21088501023396566,37520,0.9898195662860656
863,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00040386.JPEG,1879,89.8703384399414,0.0009307861328125,0.07948856772116804,0.4662426865444752,0.0785693828725067,37525,0.9922526189147891
864,/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00007757.JPEG,1755,852.2808303833008,0.00095367431640625,0.10305592980960789,0.971753618026386,0.09170101426624222,37540,0.9861607620861718
865,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00047019.JPEG,1546,580.5014572143555,0.00099945068359375,0.09541325761617923,0.9308635093248051,0.07940888250367423,37543,0.988088301941634
866,/home/projects/bagon/shared/imagenet512/val/n01755581/ILSVRC2012_val_00032036.JPEG,2570,1377.039192199707,0.00098419189453125,0.1367500390594812,0.9866160002091496,0.10106578681904571,37544,0.9404754695304214
867,/home/projects/bagon/shared/imagenet512/val/n02667093/ILSVRC2012_val_00046226.JPEG,1470,863.8804931640625,0.00099945068359375,0.08946296946491611,0.9900359552912866,0.11574978040130307,37546,0.9863323783188868
868,/home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00038078.JPEG,3131,345.087947845459,0.000949859619140625,0.11616081629253332,0.8215666986100724,0.16739455495661082,37563,0.9516775875426399
869,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00023822.JPEG,2549,56.62434387207031,0.00096893310546875,0.08904034291875822,0.26217742744099176,0.2695365527744718,37580,0.9925954497263667
870,/home/projects/bagon/shared/imagenet512/val/n09399592/ILSVRC2012_val_00048356.JPEG,3069,532.2703094482422,0.00095367431640625,0.1255629473402472,0.916961413895047,0.3673268118076993,37587,0.9836021758438882
871,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00035187.JPEG,2781,383.6725845336914,0.00095367431640625,0.12225186771530488,0.8086711723599572,0.34134231484640254,37641,0.9869561970897982
872,/home/projects/bagon/shared/imagenet512/val/n03255030/ILSVRC2012_val_00026198.JPEG,1960,449.8637390136719,0.0009918212890625,0.10334884487627065,0.8879552834930584,0.13140216296079676,37675,0.9811029657182961
873,/home/projects/bagon/shared/imagenet512/val/n02108000/ILSVRC2012_val_00005283.JPEG,2527,588.6827354431152,0.000972747802734375,0.12300209050468543,0.911005921108228,0.09388031750069942,37684,0.9815554010098096
874,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00022471.JPEG,1527,305.29062271118164,0.000949859619140625,0.08604225694375076,0.8281278915428447,0.1080823730752633,37699,0.9882100873787035
875,/home/projects/bagon/shared/imagenet512/val/n02037110/ILSVRC2012_val_00005266.JPEG,2220,1413.691879272461,0.00098419189453125,0.11283128669709468,0.9931742950906675,0.5271892313310013,37710,0.9773883808731505
876,/home/projects/bagon/shared/imagenet512/val/n04209133/ILSVRC2012_val_00018778.JPEG,1191,74.22792053222656,0.0009307861328125,0.060876721911185906,0.500220670208176,0.15892850157324462,37712,0.9909675639499441
877,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00015140.JPEG,1991,747.5979461669922,0.00099945068359375,0.1095041838241123,0.9490159114654548,0.18948737595921633,37741,0.9759817771492826
878,/home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00012021.JPEG,1693,274.05847549438477,0.000972747802734375,0.0945619952569073,0.7505179464166625,0.05866323007214236,37744,0.9824404851801853
879,/home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00003910.JPEG,1836,259.21192169189453,0.0009765625,0.09689978791214457,0.7368496508397232,0.1231499905073169,37761,0.9886673382159924
880,/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00049615.JPEG,2892,688.1010055541992,0.00099945068359375,0.13143953012955453,0.9332893180168429,0.1675949749387433,37771,0.9831839040718303
881,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00048808.JPEG,1340,713.2053985595703,0.00099945068359375,0.08158509988825204,0.985013144556644,0.21538755631515788,37812,0.9840969943220589
882,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00036575.JPEG,1825,3354.4847717285156,0.00093841552734375,0.1311939769988207,0.998683789287867,0.04545393342292686,37818,0.9774372576144075
883,/home/projects/bagon/shared/imagenet512/val/n01795545/ILSVRC2012_val_00015513.JPEG,1812,505.2815742492676,0.000942230224609375,0.09178111927359481,0.9471730339724821,0.1674420616157064,37879,0.9931365470556388
884,/home/projects/bagon/shared/imagenet512/val/n01751748/ILSVRC2012_val_00031060.JPEG,1834,1068.714828491211,0.00098419189453125,0.10452460882328495,0.9904051837218091,0.08323711508704884,37884,0.9813158331909206
885,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00005397.JPEG,2278,235.8711051940918,0.000972747802734375,0.10529950626593046,0.6988041253126914,0.18717400907489107,37920,0.9709992113861182
886,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00029170.JPEG,3363,975.7017593383789,0.00098419189453125,0.14478663951018997,0.9712624616413853,0.14101908134803903,37946,0.9766574699540177
887,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00012570.JPEG,1784,418.00575256347656,0.00099945068359375,0.0908781410127601,0.910658888758608,0.08610627954742484,37965,0.9896241235161217
888,/home/projects/bagon/shared/imagenet512/val/n02174001/ILSVRC2012_val_00025855.JPEG,1109,373.4732360839844,0.00095367431640625,0.07346710060155748,0.9257500955097169,0.08943598247137602,37971,0.9910662824605829
889,/home/projects/bagon/shared/imagenet512/val/n03770439/ILSVRC2012_val_00019644.JPEG,2146,991.3224716186523,0.00098419189453125,0.11441504387894899,0.9811075767874904,0.09184917110479746,38003,0.9811165864055356
890,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00001422.JPEG,1962,788.264533996582,0.0009918212890625,0.10484612584139133,0.9733870496491251,0.17090151774772627,38006,0.9884881959612702
891,/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00011139.JPEG,1287,340.20860290527344,0.00096893310546875,0.07278171326648704,0.9218000986994414,0.12305841411158353,38014,0.9869897040373083
892,/home/projects/bagon/shared/imagenet512/val/n02106030/ILSVRC2012_val_00014342.JPEG,2706,290.54088592529297,0.00099945068359375,0.11344862076602688,0.7335640598775696,0.25329449958817735,38023,0.9794674032558905
893,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00020008.JPEG,2062,534.0085906982422,0.00098419189453125,0.09987375843555721,0.94120686570815,0.12805082473489943,38030,0.9633475113706548
894,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00040370.JPEG,2758,126.4732551574707,0.000957489013671875,0.1007640756172005,0.4926431880718421,0.20382049365271931,38044,0.9824445103914299
895,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00042886.JPEG,2255,1384.453468322754,0.0009918212890625,0.12040896740300973,0.9940687862477199,0.21112367363814388,38053,0.9830351529227653
896,/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00035263.JPEG,1377,877.8332977294922,0.00099945068359375,0.08999910002285441,0.9802238350571526,0.023226120043571608,38063,0.9829837052154146
897,/home/projects/bagon/shared/imagenet512/val/n03937543/ILSVRC2012_val_00001076.JPEG,1906,300.4703254699707,0.000949859619140625,0.09548455481469437,0.806137706946483,0.13392812884376087,38128,0.9846431476109673
898,/home/projects/bagon/shared/imagenet512/val/n04540053/ILSVRC2012_val_00025715.JPEG,1712,1125.1893157958984,0.0009918212890625,0.10494820878098522,0.9893741115443828,0.11601640715943129,38179,0.9811302724187883
899,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00025286.JPEG,2254,178.79889678955078,0.000946044921875,0.09522299656003495,0.6525999133221393,0.20332844610209588,38182,0.9905081640396557
900,/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00037937.JPEG,2315,1189.0092582702637,0.000965118408203125,0.12669789189109892,0.9836815261679577,0.35734593629094247,38192,0.9811810370623674
901,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00027554.JPEG,1633,1540.0506896972656,0.00099945068359375,0.10413912733814143,0.9942885976607525,0.31852083351356164,38227,0.9856191922259293
902,/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00041106.JPEG,1671,340.5388069152832,0.000942230224609375,0.08955898228696878,0.8838930936188425,0.13456388100691996,38250,0.9924267366444784
903,/home/projects/bagon/shared/imagenet512/val/n02113023/ILSVRC2012_val_00031121.JPEG,2485,1874.4348907470703,0.00099945068359375,0.13257718637324276,0.996148710977401,0.06329169604701079,38266,0.9694148195087451
904,/home/projects/bagon/shared/imagenet512/val/n02930766/ILSVRC2012_val_00021775.JPEG,2473,1403.7627868652344,0.00099945068359375,0.12749283186579158,0.9917770454480069,0.07759885534934269,38280,0.9687408711425456
905,/home/projects/bagon/shared/imagenet512/val/n01496331/ILSVRC2012_val_00030321.JPEG,1993,1291.4028930664062,0.00096893310546875,0.111944155506789,0.9925510110660583,0.05648398887209627,38282,0.9803669336425235
906,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00041833.JPEG,2138,343.9929656982422,0.0009918212890625,0.1020285382683218,0.8373842664173674,0.07688206422280186,38294,0.9876231659074933
907,/home/projects/bagon/shared/imagenet512/val/n04147183/ILSVRC2012_val_00026899.JPEG,2908,177.78707122802734,0.0009765625,0.10167018861984016,0.6384707302018036,0.07640562757277408,38298,0.9921947363969376
908,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00015642.JPEG,3043,1335.5529708862305,0.0009765625,0.1346824645543276,0.9896258737648413,0.2969588853947428,38338,0.9733269460316553
909,/home/projects/bagon/shared/imagenet512/val/n02106030/ILSVRC2012_val_00036371.JPEG,2731,631.0859985351562,0.00099945068359375,0.12274021946173687,0.9284892227203562,0.14173875885562226,38340,0.9825747693396298
910,/home/projects/bagon/shared/imagenet512/val/n04562935/ILSVRC2012_val_00016438.JPEG,1504,304.5490608215332,0.000919342041015625,0.08758616589038215,0.837417363029562,0.07333259897449385,38364,0.9911557751044927
