example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
93,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00033681.JPEG,406,25.298025131225586,0.0009984970092773438,0.01910073137745731,0.5039741206824205,0.0,33346,0.941047,0.49502959847450256,0.49502959847450256,0
94,/home/projects/bagon/shared/imagenet512/val/n02098286/ILSVRC2012_val_00028799.JPEG,419,40.841782569885254,0.0009975433349609375,0.02101607226055682,0.6935498295504575,0.0,33402,0.966545,0.3054549992084503,0.3054549992084503,0
95,/home/projects/bagon/shared/imagenet512/val/n03710193/ILSVRC2012_val_00004092.JPEG,322,40.98229789733887,0.00099945068359375,0.018851572845860736,0.7294740501075138,0.0,33442,0.965982,0.4034225046634674,0.26953595876693726,13
96,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00001661.JPEG,490,94.57292556762695,0.0009946823120117188,0.023087116649038085,0.9398199707892714,0.0,33449,0.924976,0.6627172231674194,0.05918683111667633,33
97,/home/projects/bagon/shared/imagenet512/val/n03345487/ILSVRC2012_val_00039248.JPEG,302,26.356457710266113,0.00099945068359375,0.01702795835444727,0.6002174528746473,0.0,33500,0.955763,0.39878854155540466,0.39878854155540466,0
98,/home/projects/bagon/shared/imagenet512/val/n03717622/ILSVRC2012_val_00025939.JPEG,660,79.18717288970947,0.0009937286376953125,0.03705715995847449,0.785649323109807,0.0,33542,0.950101,0.5313712954521179,0.21335794031620026,24
99,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00033200.JPEG,465,27.284639358520508,0.000995635986328125,0.018798513624839048,0.6296318062299449,0.0,33543,0.953325,0.375492662191391,0.36937215924263,9
100,/home/projects/bagon/shared/imagenet512/val/n03661043/ILSVRC2012_val_00027156.JPEG,298,28.185919761657715,0.0009937286376953125,0.017218608639890307,0.6975128673812606,0.0,33649,0.961369,0.6156368255615234,0.3015005886554718,14
101,/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00027240.JPEG,609,65.58297729492188,0.00099945068359375,0.03937663772456125,0.6325406883850462,0.0,33718,0.926858,0.417814701795578,0.3664657175540924,10
102,/home/projects/bagon/shared/imagenet512/val/n01855032/ILSVRC2012_val_00014097.JPEG,293,12.646036148071289,0.0009937286376953125,0.014733079854171199,0.37075507786078526,0.0,33751,0.955896,0.6282561421394348,0.6282561421394348,0
103,/home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00023657.JPEG,587,40.1372184753418,0.0009984970092773438,0.028807996204148596,0.47639019243072434,0.0,33872,0.959558,0.5226131081581116,0.5226131081581116,0
104,/home/projects/bagon/shared/imagenet512/val/n03000134/ILSVRC2012_val_00015687.JPEG,227,75.57724571228027,0.0009918212890625,0.0142069183143837,0.9392013217568373,0.0,33875,0.974069,0.2194165736436844,0.059812407940626144,16
105,/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00014389.JPEG,455,50.2844123840332,0.000995635986328125,0.026080999076005282,0.7559487453618372,0.0,33888,0.955049,0.46167346835136414,0.2430558055639267,17
106,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00044476.JPEG,410,37.12418556213379,0.00099945068359375,0.020330358306900647,0.6857128267471158,0.0,33904,0.946665,0.4041736423969269,0.313289076089859,12
107,/home/projects/bagon/shared/imagenet512/val/n03457902/ILSVRC2012_val_00014300.JPEG,342,72.55674934387207,0.0009965896606445312,0.022711970744026682,0.8075165680563539,0.0,33924,0.954855,0.5021522045135498,0.1915014684200287,23
108,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00001151.JPEG,247,35.24207782745361,0.000995635986328125,0.014302469030477587,0.7802232799128306,0.0,33949,0.971089,0.28414618968963623,0.21878241002559662,10
109,/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00018933.JPEG,531,64.26410675048828,0.00099945068359375,0.027909295738103,0.8310820125120838,0.0,33950,0.954739,0.464089035987854,0.16791987419128418,20
110,/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00040818.JPEG,404,12.397871971130371,0.0009975433349609375,0.02052167141615372,0.2802830108424425,0.0,33962,0.963556,0.7187196016311646,0.7187196016311646,0
111,/home/projects/bagon/shared/imagenet512/val/n07730033/ILSVRC2012_val_00043178.JPEG,774,54.523653984069824,0.0009937286376953125,0.035204477045737724,0.5183193909132309,0.0,33981,0.950115,0.4806867241859436,0.4806867241859436,0
112,/home/projects/bagon/shared/imagenet512/val/n03026506/ILSVRC2012_val_00036830.JPEG,194,7.292652130126953,0.00099945068359375,0.009543649937553113,0.31855693766317134,0.0,33982,0.982861,0.6804510951042175,0.6804510951042175,0
113,/home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00014676.JPEG,400,36.62626266479492,0.0009975433349609375,0.020650503167707356,0.645376122201625,0.0,34025,0.954044,0.3536311686038971,0.3536311686038971,0
114,/home/projects/bagon/shared/imagenet512/val/n02108000/ILSVRC2012_val_00048636.JPEG,703,30.732850074768066,0.0009975433349609375,0.02800606115169992,0.5302742376351447,0.0,34028,0.959677,0.46872958540916443,0.46872958540916443,0
115,/home/projects/bagon/shared/imagenet512/val/n02108000/ILSVRC2012_val_00020748.JPEG,429,40.22367858886719,0.0009937286376953125,0.023092373993097073,0.6825947936975635,0.0,34052,0.967339,0.4573638439178467,0.31641823053359985,13
116,/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00016711.JPEG,410,56.428099632263184,0.00099945068359375,0.02241234358227156,0.7348813757806598,0.0,34065,0.967934,0.5899763107299805,0.264120876789093,27
117,/home/projects/bagon/shared/imagenet512/val/n03670208/ILSVRC2012_val_00005250.JPEG,430,8.833653450012207,0.0009927749633789062,0.022653351673090655,0.18451185559826466,0.0,34069,0.977499,0.8144980072975159,0.8144980072975159,0
118,/home/projects/bagon/shared/imagenet512/val/n02113978/ILSVRC2012_val_00003140.JPEG,199,15.030498504638672,0.0009975433349609375,0.01124769262485584,0.52753251025403,0.0,34090,0.971291,0.47148051857948303,0.47148051857948303,0
119,/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00046298.JPEG,209,11.445877075195312,0.0009975433349609375,0.012004102619156227,0.41063879474138626,0.0,34098,0.972511,0.5883734822273254,0.5883734822273254,0
120,/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00045157.JPEG,724,86.73758697509766,0.0009975433349609375,0.04220618803834202,0.5858419071036833,0.0,34116,0.915916,0.48967328667640686,0.41316187381744385,18
121,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00035171.JPEG,1832,62.385117530822754,0.0009984970092773438,0.026975775850801915,0.49091296421701025,0.0,34119,0.973962,0.5080708861351013,0.5080708861351013,0
122,/home/projects/bagon/shared/imagenet512/val/n04483307/ILSVRC2012_val_00035056.JPEG,1175,23.446629524230957,0.00099945068359375,0.02178782682411879,0.33648918721961296,0.0,34141,0.984573,0.6625118851661682,0.6625118851661682,0
123,/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00006760.JPEG,532,78.94190979003906,0.0009984970092773438,0.029406201761378786,0.7344095905672792,0.0,34222,0.943131,0.533496081829071,0.2645968496799469,30
124,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00009309.JPEG,391,87.17154312133789,0.000995635986328125,0.022022112240816554,0.8924104293205934,0.0,34235,0.928343,0.5464087128639221,0.1065993532538414,29
