example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
137,/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00005775.JPEG,5,2.643321990966797,0.000774383544921875,0.004057643425705107,0.9275820780491175,0.054575317565268955,34704
138,/home/projects/bagon/shared/imagenet512/val/n03529860/ILSVRC2012_val_00025630.JPEG,5,3.6887741088867188,0.00089263916015625,0.003060204635738058,0.8404119524717938,0.1121293682947273,34835
139,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00042811.JPEG,8,3.940196990966797,0.000698089599609375,0.005150699978807772,0.9411396915108045,0.25633242955603963,34944
140,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00029087.JPEG,4,0.3709716796875,0.0008544921875,0.0032666740326729726,0.4345783943207397,0.01298104086350299,35099
141,/home/projects/bagon/shared/imagenet512/val/n03394916/ILSVRC2012_val_00042707.JPEG,6,1.0515594482421875,0.00032806396484375,0.004053344708372137,0.6353127303606534,0.25380026979063336,35122
142,/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00040635.JPEG,9,4.3042755126953125,0.00077056884765625,0.004920814213584607,0.8300776942030387,0.03288850075879585,35228
143,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00001183.JPEG,5,1.3735342025756836,0.00015163421630859375,0.003378026133351119,0.5291908473787588,0.08323756075702171,35341
144,/home/projects/bagon/shared/imagenet512/val/n07583066/ILSVRC2012_val_00001378.JPEG,6,4.99285888671875,0.00035858154296875,0.004699935114573538,0.9654131682406468,0.27451979715674274,35500
145,/home/projects/bagon/shared/imagenet512/val/n03598930/ILSVRC2012_val_00017750.JPEG,5,3.9237003326416016,0.0004520416259765625,0.004527541297437145,0.9580756558431763,0.10342350903076442,35586
146,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00031244.JPEG,5,1.6114931106567383,0.00018024444580078125,0.003883182436017582,0.5916660355492964,0.009038870262743526,35604
147,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00049855.JPEG,5,1.8175048828125,0.000701904296875,0.003854689003965212,0.7017751665959574,0.09009514770729177,35724
148,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00016966.JPEG,9,6.997743606567383,0.0004444122314453125,0.005762585195648988,0.9815694808518337,0.04625911987392184,35883
149,/home/projects/bagon/shared/imagenet512/val/n02877765/ILSVRC2012_val_00031839.JPEG,5,0.9597129821777344,0.000728607177734375,0.0032503125243977765,0.6131565611297878,0.35516685125092334,35906
