example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
84,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00030687.JPEG,68,6.193924112129025,0.0009968079393729568,0.19870129772564601,0.6830692586766249,0.07729599257108488,31429
85,/home/projects/bagon/shared/imagenet512/val/n04019541/ILSVRC2012_val_00024506.JPEG,77,9.859414539998397,0.0009982370538637042,0.5240728163123156,0.8079347794066558,0.34349309562857455,31441
86,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00020410.JPEG,3,8.018814325332642,0.0,7.019651478739756,0.8653693080761169,0.6326467746607924,31502
87,/home/projects/bagon/shared/imagenet512/val/n01558993/ILSVRC2012_val_00007667.JPEG,477,15.531599053181708,0.0009993088897317648,0.3756961289911087,0.988249386694178,0.26091890117891403,31518
88,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00035261.JPEG,353,8.879490538616665,0.0009969270322471857,0.2338469471956629,0.6410854648636947,0.33130645728549957,31538
89,/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00001919.JPEG,75,14.157497108913958,0.0009949024533852935,0.2752345291422502,0.8373607428077542,0.1390514716131503,31623
90,/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00022999.JPEG,-1,nan,nan,nan,nan,nan,31668
91,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00033324.JPEG,4,40.09826469421387,0.0,10.085330769750598,nan,0.5012491625727397,31669
92,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00013080.JPEG,296,18.518439575331286,0.000996331567876041,0.34776906392094986,0.9177056163458139,0.39387961475120636,31684
93,/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00023735.JPEG,255,7.858334927470423,0.0009965697536244988,0.243467081330184,0.9206061652072606,0.3214891411344488,31791
94,/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00024950.JPEG,441,2.854417908587493,0.0009975224966183305,0.12011713791708398,0.5973301288211945,0.18125825656211844,31797
95,/home/projects/bagon/shared/imagenet512/val/n13052670/ILSVRC2012_val_00040793.JPEG,109,22.47756112308707,0.0009934734553098679,0.4479032465427858,0.754621972758386,0.2043530214332377,31847
96,/home/projects/bagon/shared/imagenet512/val/n02978881/ILSVRC2012_val_00038135.JPEG,57,1.5366009779972956,0.000996331567876041,0.2124160902903986,0.4660027227293909,0.09559904398503188,31874
97,/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00044406.JPEG,218,14.732142584980465,0.0009977606823667884,0.2638056914595511,0.8630987998670809,0.2651672425954547,31919
98,/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00017999.JPEG,-1,nan,nan,nan,nan,nan,31964
99,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00022142.JPEG,196,4.442767078173347,0.0009996660519391298,0.2425230067192158,nan,0.23514433887526273,31969
100,/home/projects/bagon/shared/imagenet512/val/n02095889/ILSVRC2012_val_00037272.JPEG,367,14.647315948270261,0.00099871342536062,0.4674487158922697,0.982754920067652,0.46239304479476623,31975
101,/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00023059.JPEG,32,11.102125497884117,0.0009838269324973226,0.2842949280997758,0.9635992842098124,0.2235840884250005,32016
102,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00022372.JPEG,48,4.732382046291605,0.0009862087899819016,0.4711948012406953,0.820018240209578,0.3352421674907563,32070
103,/home/projects/bagon/shared/imagenet512/val/n03947888/ILSVRC2012_val_00007351.JPEG,375,8.743653218843974,0.000995974289253354,0.31391347828570926,0.898532868877218,0.35471311019861573,32105
104,/home/projects/bagon/shared/imagenet512/val/n07590611/ILSVRC2012_val_00038847.JPEG,5,46.47586488723755,0.0,52.417088851953196,0.9521738530284163,0.5063271316354926,32138
105,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00001615.JPEG,23,9.98758454201743,0.0009941878961399198,0.38553113134609485,0.5294236835836281,0.23626721573687592,32231
106,/home/projects/bagon/shared/imagenet512/val/n03854065/ILSVRC2012_val_00029865.JPEG,-1,nan,nan,nan,nan,nan,32298
107,/home/projects/bagon/shared/imagenet512/val/n01930112/ILSVRC2012_val_00045183.JPEG,123,4.521517365239561,0.0009968079393729568,0.3402235738638468,nan,0.2797932925498149,32325
108,/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00045352.JPEG,313,2.106281554326415,0.000995974289253354,0.09881257490425588,0.4464598603115388,0.2088542478238657,32348
109,/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00035031.JPEG,192,4.294300953741185,0.0009984752396121621,0.3155916145721683,0.9237677179975726,0.28167603582049805,32355
110,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00008244.JPEG,5,25.030170440673828,0.0,3.4893851174384567,0.9857402748325902,0.46895610670262045,32418
111,/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00031923.JPEG,345,13.192564016906545,0.0009999042376875877,0.26683985225726325,0.78688604703747,0.2423603045752279,32461
112,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00038944.JPEG,186,3.8508117760065943,0.000998594332486391,0.1700668347535518,0.6692096976217778,0.14798991479667423,32541
113,/home/projects/bagon/shared/imagenet512/val/n03630383/ILSVRC2012_val_00040416.JPEG,139,7.775045485119335,0.0009976415894925594,0.1992490942928074,0.4928952192576397,0.3353340446256474,32559
