example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
25,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00006889.JPEG,8889,185.14925384521484,0.00098419189453125,0.1486986725147571,0.47259483479668873,0.3779409746230463,21827,0.9646308684417032
26,/home/projects/bagon/shared/imagenet512/val/n02096585/ILSVRC2012_val_00003774.JPEG,-1,272.9461669921875,0.0015411376953125,0.15955826134763373,0.6764867444358282,0.10450599520663084,21885,0.9704527119536074
27,/home/projects/bagon/shared/imagenet512/val/n03394916/ILSVRC2012_val_00017407.JPEG,3118,661.695915222168,0.00099945068359375,0.1122060580724137,0.9299157138990908,0.26174001932430063,21886,0.9731037254036322
28,/home/projects/bagon/shared/imagenet512/val/n04487081/ILSVRC2012_val_00000833.JPEG,3937,65.34059143066406,0.00099945068359375,0.08513008271957685,0.4700037094953783,0.31602862422064093,21898,0.9803239133335793
29,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00034530.JPEG,2475,967.6795196533203,0.00099945068359375,0.11168826130377273,0.9422987525456844,0.03017953557960516,21926,0.9814860248044776
30,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00003485.JPEG,3993,142.41793823242188,0.00099945068359375,0.09128341368549185,0.601963947390251,0.06424403690745584,21980,0.9805408103500743
31,/home/projects/bagon/shared/imagenet512/val/n03179701/ILSVRC2012_val_00027505.JPEG,-1,297.7517776489258,0.00188446044921875,0.16856845447878288,0.5675498624612966,0.27509774022894684,22128,0.9508062193232789
32,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00046721.JPEG,3889,702.418701171875,0.0009765625,0.15020694284127845,0.8708463190173158,0.16169029107963603,22225,0.9720146294956237
33,/home/projects/bagon/shared/imagenet512/val/n02687172/ILSVRC2012_val_00004089.JPEG,5630,40.21289825439453,0.00099945068359375,0.09419418433829889,0.12789133906874126,0.19335573266132638,22251,0.9747293625410146
34,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00033346.JPEG,6820,219.4119873046875,0.00099945068359375,0.12466114507843501,0.7398761032818324,0.3047273590052915,22284,0.9774632756503309
35,/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00005734.JPEG,1085,110.20805358886719,0.0009918212890625,0.052583180399350546,0.718866771091518,0.06850924237204535,22303,0.9945191221227826
36,/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00025725.JPEG,2478,393.5627670288086,0.0009918212890625,0.07787407964130029,0.9425785704318339,0.05218638395365323,22341,0.9855202394209475
37,/home/projects/bagon/shared/imagenet512/val/n02190166/ILSVRC2012_val_00039130.JPEG,5656,484.71556091308594,0.00098419189453125,0.14647223307721033,0.8214340526616976,0.12479782008490288,22342,0.9799699766516129
38,/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00006933.JPEG,7325,328.8179626464844,0.00099945068359375,0.10575763546604418,0.9039285449845395,0.25181569501880297,22363,0.9504982784653354
39,/home/projects/bagon/shared/imagenet512/val/n03759954/ILSVRC2012_val_00032691.JPEG,3217,4019.150810241699,0.0009918212890625,0.1603019347684353,0.9958605606290245,0.027748123515835922,22377,0.9157384469323957
40,/home/projects/bagon/shared/imagenet512/val/n02128385/ILSVRC2012_val_00019655.JPEG,6123,201.3959503173828,0.00099945068359375,0.129321051028257,0.6105210681845484,0.1821793690312501,22379,0.9711737251233049
41,/home/projects/bagon/shared/imagenet512/val/n03942813/ILSVRC2012_val_00037514.JPEG,7978,5689.063171386719,0.00099945068359375,0.2760313798341151,0.9952372613188101,0.31457916393921137,22422,0.9513802364463203
42,/home/projects/bagon/shared/imagenet512/val/n01871265/ILSVRC2012_val_00034969.JPEG,-1,652.5729522705078,0.002410888671875,0.27119117894441525,0.6501755224333727,0.14280803477175802,22444,0.9710811894704463
43,/home/projects/bagon/shared/imagenet512/val/n01833805/ILSVRC2012_val_00013434.JPEG,1739,545.8051147460938,0.00099945068359375,0.09552799953621499,0.9362162649370666,0.13422286133315275,22462,0.9931550058549459
44,/home/projects/bagon/shared/imagenet512/val/n02108000/ILSVRC2012_val_00037858.JPEG,3122,144.17676544189453,0.00099945068359375,0.09881532392582272,0.5264701729100554,0.13503264477253712,22477,0.985464310792251
45,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00021927.JPEG,-1,1150.6481018066406,0.005462646484375,0.2824444044293709,0.9213199659395054,0.45063132953489504,22501,0.9585315325346246
46,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00042424.JPEG,2424,78.96959686279297,0.00096893310546875,0.07579612687911441,0.48690639652286144,0.2013149070946258,22513,0.9943144463187753
47,/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00048519.JPEG,4025,475.3982620239258,0.0009918212890625,0.14153707804434917,0.8313288894532476,0.14172309803936378,22525,0.9373711796332231
48,/home/projects/bagon/shared/imagenet512/val/n01755581/ILSVRC2012_val_00015622.JPEG,4763,53.37693786621094,0.00099945068359375,0.1046160395874841,0.19641853948559848,0.08782959499297394,22540,0.9902234341383032
49,/home/projects/bagon/shared/imagenet512/val/n01622779/ILSVRC2012_val_00018660.JPEG,1463,32.32269287109375,0.00098419189453125,0.05179626945824302,0.3121697285029893,0.07483436346919069,22548,0.9946009868812642
50,/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00038033.JPEG,7124,1432.4636535644531,0.00099945068359375,0.20182325551958888,0.9868795537274462,0.46704054644726534,22570,0.9316067577606634
51,/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00043047.JPEG,-1,82.193603515625,0.00140380859375,0.1166273782035593,0.3174209832923458,0.11040893604840793,22642,0.9598202087053725
52,/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00001626.JPEG,2182,5.9149017333984375,0.00099945068359375,0.03289328005502762,0.059661011302229366,0.460221877758091,22782,0.9971941173860476
53,/home/projects/bagon/shared/imagenet512/val/n03271574/ILSVRC2012_val_00002680.JPEG,3195,661.1137161254883,0.00099945068359375,0.12563998449281433,0.9148813192298291,0.10295124802694443,22799,0.977728902964923
