example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
38,/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00027382.JPEG,324,208.5522918701172,0.00092315673828125,0.09963636841799267,0.9851018790711782,0.11952548887664222,21796,0.95853298345285
39,/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00036492.JPEG,613,79.87071228027344,0.00099945068359375,0.11387541197230826,0.9030762939078213,0.2669741380134594,21805,0.984701031560029
40,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00048433.JPEG,310,11.108085632324219,0.0009765625,0.06856289334179846,0.352246398594342,0.048710126626608896,21819,0.990008961794035
41,/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00040081.JPEG,321,136.98538208007812,0.00098419189453125,0.09351814358467131,0.9639153755558114,0.13366387484148914,21826,0.9410800231713573
42,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00006889.JPEG,344,165.0889434814453,0.00098419189453125,0.10113093198813564,0.9655383286216221,0.1434803725585876,21827,0.9863323457248113
43,/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00021364.JPEG,232,7.378795623779297,0.000926971435546875,0.055649912158009046,0.29227306917732093,0.08792015937124195,21835,0.9949998005433133
44,/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00035545.JPEG,196,9.37320327758789,0.000896453857421875,0.054523425128439745,0.34565961745669754,0.07158135770683344,21892,0.9948119984543929
45,/home/projects/bagon/shared/imagenet512/val/n02963159/ILSVRC2012_val_00038892.JPEG,435,104.16955947875977,0.000972747802734375,0.10375137433692684,0.9256963903024066,0.1936487774778592,21930,0.9843450995926557
46,/home/projects/bagon/shared/imagenet512/val/n01534433/ILSVRC2012_val_00004577.JPEG,283,30.714435577392578,0.000972747802734375,0.07155888852325187,0.7134872359343482,0.08704071759321802,21959,0.9928092322372037
47,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00034634.JPEG,417,29.991127014160156,0.0009613037109375,0.08844526525516808,0.617312640597015,0.11768358146989166,22008,0.9922133946923779
48,/home/projects/bagon/shared/imagenet512/val/n02396427/ILSVRC2012_val_00037643.JPEG,486,13.840538024902344,0.00095367431640625,0.09047157544897586,0.3086982959198487,0.2009184708181318,22037,0.9935238241479587
49,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00015365.JPEG,465,12.508541107177734,0.000896453857421875,0.08118480517627998,0.32654149582035963,0.25692068269210006,22126,0.9936627926955515
50,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00037772.JPEG,244,14.218719482421875,0.00098419189453125,0.06264238225428063,0.46421732882314637,0.073284207211324,22203,0.9966336820199457
51,/home/projects/bagon/shared/imagenet512/val/n02134084/ILSVRC2012_val_00016340.JPEG,147,36.585411071777344,0.0009765625,0.05057007983812895,0.8440114002760344,0.09368902181797129,22204,0.9873457538454062
52,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00013514.JPEG,197,26.407657623291016,0.000957489013671875,0.05996923454637459,0.7160097440128192,0.06849475833481644,22207,0.991392084186947
53,/home/projects/bagon/shared/imagenet512/val/n02096437/ILSVRC2012_val_00026675.JPEG,210,7.930549621582031,0.0009765625,0.051706376492462916,0.36448319219576586,0.11902906447879313,22233,0.9933523652405327
54,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00011465.JPEG,485,97.77029800415039,0.000972747802734375,0.11296425278879343,0.897426735300107,0.12666756563440779,22244,0.984528301264063
