example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
59,/home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00041096.JPEG,1047,189.28103637695312,0.00099945068359375,0.04397121182492544,0.9926644591306499,0.25445030684515235,23201,0.7096562517915987
60,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00023190.JPEG,2478,121.97880554199219,0.00096893310546875,0.08366992070833695,0.687474365393489,0.23636557268644345,23202,0.6594034455467471
61,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00003188.JPEG,1668,138.7084503173828,0.00099945068359375,0.07320153203188946,0.8074137191284531,0.29343459509220243,23247,0.5285026675658713
62,/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00036649.JPEG,1756,103.20417785644531,0.0009918212890625,0.06852869686475746,0.6576823992073637,0.1746647360027429,23288,0.591473818498553
63,/home/projects/bagon/shared/imagenet512/val/n02356798/ILSVRC2012_val_00043512.JPEG,1376,40.21522521972656,0.00099945068359375,0.05398252931385854,0.3470329521031008,0.21307788246774897,23297,0.7739396360056945
64,/home/projects/bagon/shared/imagenet512/val/n03026506/ILSVRC2012_val_00012838.JPEG,1686,27.70178985595703,0.0009918212890625,0.054891989881489696,0.31690247721368625,0.22712106677566096,23311,0.851025596503695
65,/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00020816.JPEG,1879,142.6081085205078,0.00099945068359375,0.07723684204154606,0.7269086990953733,0.20869255287190167,23341,0.6529547691031027
66,/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00003268.JPEG,1506,108.54759216308594,0.0009765625,0.060095858321550386,0.8640552812494003,0.2541562421240727,23345,0.7540949351912021
67,/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00000222.JPEG,1472,33.60808563232422,0.00096893310546875,0.04648174494813567,0.3532615412156858,0.1920822319934935,23360,0.7960403779917178
68,/home/projects/bagon/shared/imagenet512/val/n02113023/ILSVRC2012_val_00018722.JPEG,4270,47.78436279296875,0.00095367431640625,0.07927684535909792,0.34419763761874567,0.1987337684946408,23382,0.7221762086248035
69,/home/projects/bagon/shared/imagenet512/val/n04120489/ILSVRC2012_val_00019670.JPEG,1399,70.68878173828125,0.00098419189453125,0.05053291796989847,0.7308139198294465,0.07038170334943322,23403,0.8669173119446758
70,/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00031637.JPEG,1289,136.95090103149414,0.000972747802734375,0.06126783446772868,0.6287170369129178,0.21105044786396926,23435,0.5512144393840286
71,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00037052.JPEG,3535,398.5192642211914,0.0009918212890625,0.11954140306951366,0.9050589174846252,0.2557493877339282,23466,0.5297248587099243
72,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00046027.JPEG,1310,89.8878173828125,0.00098419189453125,0.061571259934730435,0.6273055855658409,0.14668688724253476,23491,0.8222616064328161
73,/home/projects/bagon/shared/imagenet512/val/n10148035/ILSVRC2012_val_00022980.JPEG,1533,327.53322982788086,0.000965118408203125,0.07030204167800165,0.8889183239067779,0.14444556110048262,23576,0.577738552024366
74,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00011717.JPEG,1936,398.7186584472656,0.00098419189453125,0.08538046019535112,0.9768554241159726,0.21630390043618503,23612,0.6204775852380447
75,/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00024221.JPEG,1670,286.34593963623047,0.0009918212890625,0.05930278560176528,0.949835763746727,0.17726677678688924,23618,0.6829231708887149
76,/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00021501.JPEG,1740,81.70013427734375,0.0009918212890625,0.06522950725678384,0.5579680221410468,0.15072270222442735,23619,0.7867526106089551
77,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00041224.JPEG,2627,349.1772918701172,0.0009613037109375,0.10017925112789247,0.9176822588500015,0.20264846138643886,23631,0.5766658900712941
