example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00033487.JPEG,414,48.806251525878906,0.00099945068359375,0.030932126278908356,0.6138219119789651,0.14371639212602183,21033,0.9941001557331961
1,/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00013748.JPEG,623,34.340782165527344,0.0009765625,0.03835312846550789,0.40696137884316397,0.0666436151305186,21127,0.9945942452742453
2,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00022001.JPEG,1088,257.54224395751953,0.0009765625,0.07246481672946949,0.8346542887446909,0.17615869947706236,21198,0.9912747459736797
3,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00012962.JPEG,427,53.094871520996094,0.00098419189453125,0.03236905861999621,0.6295399120128384,0.030066688988606025,21259,0.9958074960013203
4,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00039999.JPEG,466,356.20218658447266,0.000946044921875,0.040665873222785406,0.9770975498543143,0.04986861777650209,21264,0.9970724359996415
5,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00026782.JPEG,319,49.62254333496094,0.00096893310546875,0.026833475320446082,0.6362268100008234,0.041415215829422355,21309,0.997183763299607
6,/home/projects/bagon/shared/imagenet512/val/n03208938/ILSVRC2012_val_00036470.JPEG,260,4.265525817871094,0.00098419189453125,0.01882891809290565,0.09099935057247883,0.023907231979062138,21338,0.9987569572774961
7,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00013490.JPEG,277,47.2265625,0.00099945068359375,0.024218285826276664,0.6612030126456915,0.068024200106471,21378,0.9984096814667119
8,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00042284.JPEG,997,178.3277359008789,0.000946044921875,0.06410062653627122,0.7765236578699405,0.053363742317712265,21407,0.9945473687573136
9,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00029221.JPEG,296,1.914794921875,0.0009918212890625,0.017719399181366034,0.029632058916819876,0.02026705378012306,21459,0.9989920099371752
