2025-09-22 22:09:35,722 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00001414.JPEG reached epsilon at step 83, loss sum: 124.3829, final loss: 0.00091791, weight distance: 0.0060
2025-09-22 22:09:38,153 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00001471.JPEG reached epsilon at step 39, loss sum: 34.6133, final loss: 0.00094318, weight distance: 0.0028
2025-09-22 22:09:41,020 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00006584.JPEG reached epsilon at step 53, loss sum: 42.3683, final loss: 0.00098038, weight distance: 0.0039
2025-09-22 22:09:43,842 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04111531/ILSVRC2012_val_00019775.JPEG reached epsilon at step 52, loss sum: 77.3093, final loss: 0.00085974, weight distance: 0.0038
2025-09-22 22:09:46,897 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00032988.JPEG reached epsilon at step 58, loss sum: 51.2112, final loss: 0.00084162, weight distance: 0.0043
2025-09-22 22:09:49,503 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00029046.JPEG reached epsilon at step 46, loss sum: 14.5510, final loss: 0.00087643, weight distance: 0.0034
2025-09-22 22:09:52,408 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00002115.JPEG reached epsilon at step 54, loss sum: 32.6834, final loss: 0.00089598, weight distance: 0.0036
2025-09-22 22:09:54,923 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01601694/ILSVRC2012_val_00021656.JPEG reached epsilon at step 45, loss sum: 101.4826, final loss: 0.00073338, weight distance: 0.0033
2025-09-22 22:09:57,580 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00017779.JPEG reached epsilon at step 49, loss sum: 70.8602, final loss: 0.00098705, weight distance: 0.0032
2025-09-22 22:10:01,558 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00005349.JPEG reached epsilon at step 81, loss sum: 58.5376, final loss: 0.00095463, weight distance: 0.0056
2025-09-22 22:10:04,142 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02132136/ILSVRC2012_val_00034153.JPEG reached epsilon at step 47, loss sum: 63.0291, final loss: 0.00095606, weight distance: 0.0033
2025-09-22 22:10:06,560 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03089624/ILSVRC2012_val_00007851.JPEG reached epsilon at step 43, loss sum: 76.1642, final loss: 0.00095415, weight distance: 0.0032
2025-09-22 22:10:09,181 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00025487.JPEG reached epsilon at step 48, loss sum: 63.4585, final loss: 0.00090456, weight distance: 0.0035
2025-09-22 22:10:11,668 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00002117.JPEG reached epsilon at step 45, loss sum: 95.1525, final loss: 0.00095367, weight distance: 0.0032
2025-09-22 22:10:15,368 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00016466.JPEG reached epsilon at step 69, loss sum: 156.1719, final loss: 0.00086355, weight distance: 0.0049
2025-09-22 22:10:19,138 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00023651.JPEG reached epsilon at step 74, loss sum: 190.4245, final loss: 0.00083351, weight distance: 0.0053
2025-09-22 22:10:23,585 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04229816/ILSVRC2012_val_00014358.JPEG reached epsilon at step 90, loss sum: 245.8784, final loss: 0.00098133, weight distance: 0.0062
2025-09-22 22:10:25,573 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00048173.JPEG reached epsilon at step 28, loss sum: 5.8653, final loss: 0.00091839, weight distance: 0.0020
2025-09-22 22:10:28,296 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00023725.JPEG reached epsilon at step 49, loss sum: 54.5641, final loss: 0.00085163, weight distance: 0.0036
2025-09-22 22:10:31,329 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00036776.JPEG reached epsilon at step 56, loss sum: 83.4306, final loss: 0.00088215, weight distance: 0.0041
2025-09-22 22:10:34,602 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00026953.JPEG reached epsilon at step 62, loss sum: 46.7475, final loss: 0.00092840, weight distance: 0.0047
2025-09-22 22:10:37,673 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00007180.JPEG reached epsilon at step 57, loss sum: 22.7717, final loss: 0.00099659, weight distance: 0.0044
2025-09-22 22:10:40,961 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02086240/ILSVRC2012_val_00024776.JPEG reached epsilon at step 62, loss sum: 59.4979, final loss: 0.00091934, weight distance: 0.0047
2025-09-22 22:10:43,613 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03065424/ILSVRC2012_val_00003151.JPEG reached epsilon at step 46, loss sum: 83.7321, final loss: 0.00097513, weight distance: 0.0033
2025-09-22 22:10:47,202 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00036268.JPEG reached epsilon at step 71, loss sum: 38.4836, final loss: 0.00096416, weight distance: 0.0054
2025-09-22 22:10:50,367 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00022413.JPEG reached epsilon at step 61, loss sum: 92.3737, final loss: 0.00096464, weight distance: 0.0042
2025-09-22 22:10:52,784 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00023984.JPEG reached epsilon at step 43, loss sum: 19.7203, final loss: 0.00087023, weight distance: 0.0033
2025-09-22 22:10:55,555 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00039325.JPEG reached epsilon at step 50, loss sum: 41.2430, final loss: 0.00092983, weight distance: 0.0037
2025-09-22 22:10:59,317 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00043947.JPEG reached epsilon at step 74, loss sum: 106.4812, final loss: 0.00090218, weight distance: 0.0053
2025-09-22 22:11:03,444 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00014543.JPEG reached epsilon at step 83, loss sum: 77.0744, final loss: 0.00094700, weight distance: 0.0050
2025-09-22 22:11:06,630 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00007293.JPEG reached epsilon at step 61, loss sum: 59.9322, final loss: 0.00092936, weight distance: 0.0048
2025-09-22 22:11:09,680 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00044979.JPEG reached epsilon at step 57, loss sum: 64.6837, final loss: 0.00088978, weight distance: 0.0042
2025-09-22 22:11:12,192 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02981792/ILSVRC2012_val_00009253.JPEG reached epsilon at step 44, loss sum: 17.6097, final loss: 0.00086164, weight distance: 0.0030
2025-09-22 22:11:15,574 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04612504/ILSVRC2012_val_00006742.JPEG reached epsilon at step 65, loss sum: 112.8005, final loss: 0.00094509, weight distance: 0.0047
2025-09-22 22:11:18,196 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00024066.JPEG reached epsilon at step 47, loss sum: 101.9015, final loss: 0.00096321, weight distance: 0.0035
2025-09-22 22:11:20,839 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00008223.JPEG reached epsilon at step 48, loss sum: 107.6574, final loss: 0.00080681, weight distance: 0.0036
2025-09-22 22:11:24,328 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00042755.JPEG reached epsilon at step 68, loss sum: 119.2981, final loss: 0.00096512, weight distance: 0.0041
2025-09-22 22:11:27,018 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00034493.JPEG reached epsilon at step 49, loss sum: 45.6847, final loss: 0.00082874, weight distance: 0.0035
2025-09-22 22:11:29,623 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00001951.JPEG reached epsilon at step 47, loss sum: 139.1409, final loss: 0.00095272, weight distance: 0.0031
2025-09-22 22:11:32,813 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00048064.JPEG reached epsilon at step 54, loss sum: 28.3835, final loss: 0.00095606, weight distance: 0.0040
2025-09-22 22:11:36,040 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03857828/ILSVRC2012_val_00033905.JPEG reached epsilon at step 62, loss sum: 87.1994, final loss: 0.00095558, weight distance: 0.0047
2025-09-22 22:11:39,224 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00030536.JPEG reached epsilon at step 58, loss sum: 159.0493, final loss: 0.00096655, weight distance: 0.0039
2025-09-22 22:11:42,684 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00042648.JPEG reached epsilon at step 67, loss sum: 83.9515, final loss: 0.00085211, weight distance: 0.0044
2025-09-22 22:11:45,724 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00030241.JPEG reached epsilon at step 57, loss sum: 62.3859, final loss: 0.00089121, weight distance: 0.0040
2025-09-22 22:11:50,070 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00043916.JPEG reached epsilon at step 88, loss sum: 115.0634, final loss: 0.00099277, weight distance: 0.0060
2025-09-22 22:11:53,856 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00005318.JPEG reached epsilon at step 75, loss sum: 89.8605, final loss: 0.00097322, weight distance: 0.0055
2025-09-22 22:11:57,937 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01728920/ILSVRC2012_val_00036615.JPEG reached epsilon at step 79, loss sum: 100.2220, final loss: 0.00096893, weight distance: 0.0040
2025-09-22 22:12:01,541 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02085620/ILSVRC2012_val_00014409.JPEG reached epsilon at step 71, loss sum: 102.4030, final loss: 0.00090170, weight distance: 0.0053
2025-09-22 22:12:04,059 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00017359.JPEG reached epsilon at step 45, loss sum: 86.1795, final loss: 0.00089407, weight distance: 0.0030
2025-09-22 22:12:06,667 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00014400.JPEG reached epsilon at step 47, loss sum: 62.9592, final loss: 0.00089931, weight distance: 0.0036
2025-09-22 22:12:08,764 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00007338.JPEG reached epsilon at step 34, loss sum: 2.7139, final loss: 0.00086975, weight distance: 0.0026
2025-09-22 22:12:12,200 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00023904.JPEG reached epsilon at step 66, loss sum: 42.2570, final loss: 0.00093508, weight distance: 0.0048
2025-09-22 22:12:14,779 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03220513/ILSVRC2012_val_00033270.JPEG reached epsilon at step 46, loss sum: 25.6265, final loss: 0.00085735, weight distance: 0.0035
2025-09-22 22:12:17,414 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03937543/ILSVRC2012_val_00023838.JPEG reached epsilon at step 47, loss sum: 78.6493, final loss: 0.00082350, weight distance: 0.0036
2025-09-22 22:12:20,460 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00047904.JPEG reached epsilon at step 57, loss sum: 82.7969, final loss: 0.00089931, weight distance: 0.0042
2025-09-22 22:12:22,786 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00006202.JPEG reached epsilon at step 40, loss sum: 76.5762, final loss: 0.00077820, weight distance: 0.0030
2025-09-22 22:12:26,442 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00002913.JPEG reached epsilon at step 72, loss sum: 133.8120, final loss: 0.00095987, weight distance: 0.0051
2025-09-22 22:12:30,569 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00025138.JPEG reached epsilon at step 83, loss sum: 185.9767, final loss: 0.00098038, weight distance: 0.0056
2025-09-22 22:12:33,687 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00020988.JPEG reached epsilon at step 59, loss sum: 104.3369, final loss: 0.00096941, weight distance: 0.0041
2025-09-22 22:12:36,432 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00017175.JPEG reached epsilon at step 50, loss sum: 69.8962, final loss: 0.00092077, weight distance: 0.0036
2025-09-22 22:12:39,392 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00023173.JPEG reached epsilon at step 56, loss sum: 75.8335, final loss: 0.00083637, weight distance: 0.0037
2025-09-22 22:12:42,985 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00015472.JPEG reached epsilon at step 71, loss sum: 89.9834, final loss: 0.00089312, weight distance: 0.0052
2025-09-22 22:12:45,728 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00036345.JPEG reached epsilon at step 51, loss sum: 71.7345, final loss: 0.00088692, weight distance: 0.0036
2025-09-22 22:12:48,605 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02791124/ILSVRC2012_val_00009064.JPEG reached epsilon at step 54, loss sum: 78.1243, final loss: 0.00086832, weight distance: 0.0039
2025-09-22 22:12:51,769 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00027921.JPEG reached epsilon at step 61, loss sum: 102.4323, final loss: 0.00088739, weight distance: 0.0043
2025-09-22 22:12:55,141 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00026599.JPEG reached epsilon at step 66, loss sum: 33.7293, final loss: 0.00097656, weight distance: 0.0051
2025-09-22 22:12:58,804 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00031642.JPEG reached epsilon at step 73, loss sum: 49.8775, final loss: 0.00092793, weight distance: 0.0054
2025-09-22 22:13:01,174 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00021058.JPEG reached epsilon at step 42, loss sum: 20.7009, final loss: 0.00092888, weight distance: 0.0033
2025-09-22 22:13:03,999 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00000048.JPEG reached epsilon at step 53, loss sum: 46.3092, final loss: 0.00093603, weight distance: 0.0038
2025-09-22 22:13:06,577 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00023662.JPEG reached epsilon at step 47, loss sum: 67.2854, final loss: 0.00086260, weight distance: 0.0035
2025-09-22 22:13:08,485 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00037047.JPEG reached epsilon at step 31, loss sum: 14.8083, final loss: 0.00071287, weight distance: 0.0022
2025-09-22 22:13:10,987 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00040670.JPEG reached epsilon at step 45, loss sum: 71.5451, final loss: 0.00098801, weight distance: 0.0033
2025-09-22 22:13:13,456 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00009059.JPEG reached epsilon at step 44, loss sum: 40.9933, final loss: 0.00098515, weight distance: 0.0032
2025-09-22 22:13:15,624 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00002174.JPEG reached epsilon at step 37, loss sum: 36.9797, final loss: 0.00086212, weight distance: 0.0027
2025-09-22 22:13:18,509 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00020294.JPEG reached epsilon at step 53, loss sum: 107.8053, final loss: 0.00084448, weight distance: 0.0039
2025-09-22 22:13:21,353 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00007263.JPEG reached epsilon at step 52, loss sum: 60.1090, final loss: 0.00093460, weight distance: 0.0038
2025-09-22 22:13:24,361 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03876231/ILSVRC2012_val_00023639.JPEG reached epsilon at step 56, loss sum: 152.9483, final loss: 0.00097847, weight distance: 0.0038
2025-09-22 22:13:26,869 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00024311.JPEG reached epsilon at step 44, loss sum: 64.6841, final loss: 0.00099182, weight distance: 0.0032
2025-09-22 22:13:31,289 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00008543.JPEG reached epsilon at step 89, loss sum: 280.0436, final loss: 0.00094795, weight distance: 0.0065
2025-09-22 22:13:34,461 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00023036.JPEG reached epsilon at step 60, loss sum: 159.0055, final loss: 0.00080109, weight distance: 0.0045
2025-09-22 22:13:37,268 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02977058/ILSVRC2012_val_00000580.JPEG reached epsilon at step 51, loss sum: 105.1087, final loss: 0.00093555, weight distance: 0.0038
2025-09-22 22:13:40,053 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00014961.JPEG reached epsilon at step 52, loss sum: 90.2961, final loss: 0.00096464, weight distance: 0.0039
2025-09-22 22:13:42,889 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00003580.JPEG reached epsilon at step 53, loss sum: 128.3908, final loss: 0.00098896, weight distance: 0.0035
2025-09-22 22:13:45,382 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02009229/ILSVRC2012_val_00034358.JPEG reached epsilon at step 45, loss sum: 51.0467, final loss: 0.00090647, weight distance: 0.0032
2025-09-22 22:13:48,686 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00015314.JPEG reached epsilon at step 64, loss sum: 40.5119, final loss: 0.00091219, weight distance: 0.0045
2025-09-22 22:13:52,090 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03496892/ILSVRC2012_val_00000862.JPEG reached epsilon at step 67, loss sum: 74.2992, final loss: 0.00088167, weight distance: 0.0048
2025-09-22 22:13:55,753 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00011342.JPEG reached epsilon at step 73, loss sum: 104.3013, final loss: 0.00099277, weight distance: 0.0050
2025-09-22 22:13:59,681 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00003931.JPEG reached epsilon at step 79, loss sum: 130.5312, final loss: 0.00096989, weight distance: 0.0058
2025-09-22 22:14:01,936 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00026963.JPEG reached epsilon at step 36, loss sum: 58.6171, final loss: 0.00087357, weight distance: 0.0025
2025-09-22 22:14:05,272 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09399592/ILSVRC2012_val_00017772.JPEG reached epsilon at step 65, loss sum: 65.9919, final loss: 0.00087881, weight distance: 0.0047
2025-09-22 22:14:10,183 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00018091.JPEG reached epsilon at step 103, loss sum: 104.7344, final loss: 0.00099945, weight distance: 0.0052
2025-09-22 22:14:12,359 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01755581/ILSVRC2012_val_00026598.JPEG reached epsilon at step 37, loss sum: 39.5282, final loss: 0.00091648, weight distance: 0.0027
2025-09-22 22:14:17,189 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00020190.JPEG reached epsilon at step 101, loss sum: 44.1130, final loss: 0.00093174, weight distance: 0.0054
2025-09-22 22:14:20,178 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03063689/ILSVRC2012_val_00036792.JPEG reached epsilon at step 57, loss sum: 55.6307, final loss: 0.00095558, weight distance: 0.0041
2025-09-22 22:14:22,671 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07871810/ILSVRC2012_val_00042283.JPEG reached epsilon at step 45, loss sum: 73.1491, final loss: 0.00081921, weight distance: 0.0034
2025-09-22 22:14:25,247 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00011258.JPEG reached epsilon at step 47, loss sum: 30.8208, final loss: 0.00087357, weight distance: 0.0033
2025-09-22 22:14:27,658 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00020131.JPEG reached epsilon at step 43, loss sum: 33.8986, final loss: 0.00099564, weight distance: 0.0031
2025-09-22 22:14:31,891 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00010938.JPEG reached epsilon at step 87, loss sum: 163.8790, final loss: 0.00090837, weight distance: 0.0064
2025-09-22 22:14:34,126 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04486054/ILSVRC2012_val_00046605.JPEG reached epsilon at step 39, loss sum: 32.7416, final loss: 0.00097656, weight distance: 0.0027
2025-09-22 22:14:37,403 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02494079/ILSVRC2012_val_00037240.JPEG reached epsilon at step 64, loss sum: 38.4260, final loss: 0.00096512, weight distance: 0.0047
2025-09-22 22:14:40,352 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00009877.JPEG reached epsilon at step 56, loss sum: 38.7616, final loss: 0.00093555, weight distance: 0.0043
2025-09-22 22:14:43,682 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03485794/ILSVRC2012_val_00034179.JPEG reached epsilon at step 65, loss sum: 101.0124, final loss: 0.00098133, weight distance: 0.0048
2025-09-22 22:14:46,548 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00028083.JPEG reached epsilon at step 54, loss sum: 140.0494, final loss: 0.00098705, weight distance: 0.0041
2025-09-22 22:14:49,477 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03761084/ILSVRC2012_val_00043542.JPEG reached epsilon at step 55, loss sum: 39.6621, final loss: 0.00084257, weight distance: 0.0040
2025-09-22 22:14:53,022 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03459775/ILSVRC2012_val_00029201.JPEG reached epsilon at step 70, loss sum: 78.6368, final loss: 0.00092983, weight distance: 0.0051
2025-09-22 22:14:56,467 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03000247/ILSVRC2012_val_00029688.JPEG reached epsilon at step 66, loss sum: 98.0881, final loss: 0.00086546, weight distance: 0.0049
2025-09-22 22:14:59,053 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02980441/ILSVRC2012_val_00020249.JPEG reached epsilon at step 47, loss sum: 98.7283, final loss: 0.00082779, weight distance: 0.0033
2025-09-22 22:15:02,279 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00045272.JPEG reached epsilon at step 63, loss sum: 149.5136, final loss: 0.00081825, weight distance: 0.0047
2025-09-22 22:15:06,152 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00027957.JPEG reached epsilon at step 78, loss sum: 166.5335, final loss: 0.00094652, weight distance: 0.0049
2025-09-22 22:15:09,117 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03089624/ILSVRC2012_val_00010089.JPEG reached epsilon at step 56, loss sum: 170.9567, final loss: 0.00092268, weight distance: 0.0042
2025-09-22 22:15:11,462 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03976467/ILSVRC2012_val_00008476.JPEG reached epsilon at step 41, loss sum: 59.2830, final loss: 0.00087976, weight distance: 0.0032
2025-09-22 22:15:15,297 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00048388.JPEG reached epsilon at step 77, loss sum: 67.5565, final loss: 0.00091648, weight distance: 0.0055
2025-09-22 22:15:18,302 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00020099.JPEG reached epsilon at step 57, loss sum: 195.7591, final loss: 0.00083780, weight distance: 0.0041
2025-09-22 22:15:21,255 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00007902.JPEG reached epsilon at step 56, loss sum: 184.8423, final loss: 0.00076532, weight distance: 0.0038
2025-09-22 22:15:23,789 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00026713.JPEG reached epsilon at step 46, loss sum: 29.5596, final loss: 0.00091171, weight distance: 0.0035
2025-09-22 22:15:26,480 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00029541.JPEG reached epsilon at step 46, loss sum: 23.2499, final loss: 0.00095844, weight distance: 0.0033
2025-09-22 22:15:29,654 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00035061.JPEG reached epsilon at step 61, loss sum: 69.2198, final loss: 0.00091171, weight distance: 0.0042
2025-09-22 22:15:33,398 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00002304.JPEG reached epsilon at step 72, loss sum: 121.2599, final loss: 0.00095558, weight distance: 0.0047
2025-09-22 22:15:37,235 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00006965.JPEG reached epsilon at step 77, loss sum: 73.6499, final loss: 0.00095701, weight distance: 0.0057
2025-09-22 22:15:39,580 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00004566.JPEG reached epsilon at step 41, loss sum: 52.3780, final loss: 0.00080442, weight distance: 0.0028
2025-09-22 22:15:42,502 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00039919.JPEG reached epsilon at step 55, loss sum: 67.5339, final loss: 0.00084829, weight distance: 0.0041
2025-09-22 22:15:45,544 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00019683.JPEG reached epsilon at step 58, loss sum: 65.5045, final loss: 0.00085115, weight distance: 0.0043
2025-09-22 22:15:48,013 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00013163.JPEG reached epsilon at step 44, loss sum: 24.7041, final loss: 0.00091362, weight distance: 0.0031
2025-09-22 22:15:51,022 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00005449.JPEG reached epsilon at step 54, loss sum: 98.8887, final loss: 0.00098324, weight distance: 0.0036
2025-09-22 22:15:54,284 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01742172/ILSVRC2012_val_00014465.JPEG reached epsilon at step 62, loss sum: 126.5643, final loss: 0.00076199, weight distance: 0.0045
2025-09-22 22:15:57,358 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00022694.JPEG reached epsilon at step 58, loss sum: 54.2378, final loss: 0.00087929, weight distance: 0.0041
