example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1902,/home/projects/bagon/shared/imagenet512/val/n02486410/ILSVRC2012_val_00046666.JPEG,1200,104.41596603393555,0.000965118408203125,0.06611513232805022,0.5923147847892392,0.0,30266,0.992564,0.40666642785072327,0.40666642785072327,0
1903,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00036867.JPEG,1387,240.38609313964844,0.00099945068359375,0.07500613803151995,0.8257459800831507,0.0,30268,0.988576,0.17319642007350922,0.17319642007350922,0
1904,/home/projects/bagon/shared/imagenet512/val/n07584110/ILSVRC2012_val_00033921.JPEG,1767,381.00255966186523,0.000949859619140625,0.09833449473955147,0.8527195912673982,0.0,30269,0.970454,0.1706487536430359,0.1462644636631012,30
1905,/home/projects/bagon/shared/imagenet512/val/n02807133/ILSVRC2012_val_00043716.JPEG,1054,372.37100982666016,0.0009765625,0.07029490414180607,0.922072985726043,0.0,30271,0.991372,0.10168962925672531,0.07687170058488846,21
1906,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00039197.JPEG,717,9.709571838378906,0.00093841552734375,0.03629538485389395,0.11686639872821103,0.0,30274,0.996765,0.8821260929107666,0.8821260929107666,0
1907,/home/projects/bagon/shared/imagenet512/val/n02108422/ILSVRC2012_val_00022201.JPEG,1139,118.82327270507812,0.00098419189453125,0.06617517642253876,0.6162114978103578,0.0,30275,0.994956,0.5649808049201965,0.38274693489074707,37
1908,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00020670.JPEG,1087,186.4185562133789,0.00099945068359375,0.06748197220366575,0.7710912852137153,0.0,30289,0.988296,0.7691218256950378,0.2278485894203186,105
1909,/home/projects/bagon/shared/imagenet512/val/n02058221/ILSVRC2012_val_00036511.JPEG,1093,95.03693771362305,0.000972747802734375,0.06300848517767381,0.5517826019650879,0.0,30291,0.991422,0.4471595585346222,0.4471595585346222,0
1910,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00023922.JPEG,2607,519.9368515014648,0.0009613037109375,0.10743073161669597,0.9314058192909952,0.0,30306,0.981364,0.2629110813140869,0.06752946227788925,137
1911,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00015489.JPEG,1547,197.20024490356445,0.000949859619140625,0.0781461430305598,0.7706660473287412,0.0,30307,0.995561,0.5385593771934509,0.22832676768302917,72
1912,/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00040847.JPEG,1533,335.5571708679199,0.000942230224609375,0.08248208757941611,0.8803301284500324,0.0,30308,0.988598,0.18569044768810272,0.11864709109067917,34
1913,/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00003761.JPEG,1848,933.6391143798828,0.00095367431640625,0.10347684945781783,0.9858435326106355,0.0,30309,0.985479,0.11550140380859375,0.01314780954271555,273
1914,/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00002560.JPEG,531,22.652713775634766,0.000965118408203125,0.03488790322328275,0.29624672495228066,0.0,30310,0.997704,0.7026724815368652,0.7026724815368652,0
1915,/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00000977.JPEG,1584,1111.6925659179688,0.00099945068359375,0.10033342193213057,0.9891293357036129,0.0,30311,0.983240,0.08474607020616531,0.009820188395678997,200
1916,/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00028076.JPEG,1107,942.1214981079102,0.0009613037109375,0.07632048763593903,0.9923169653056843,0.0,30312,0.984110,0.12276647984981537,0.006613397970795631,204
1917,/home/projects/bagon/shared/imagenet512/val/n03447447/ILSVRC2012_val_00034216.JPEG,1299,508.4519920349121,0.000919342041015625,0.08081327663375122,0.9545769133540682,0.0,30313,0.993110,0.39983847737312317,0.04445701092481613,164
1918,/home/projects/bagon/shared/imagenet512/val/n13040303/ILSVRC2012_val_00025584.JPEG,1719,1495.492504119873,0.000949859619140625,0.10668821846730166,0.9958577069037149,0.0,30314,0.991052,0.9254899024963379,0.00313019473105669,417
1919,/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00023645.JPEG,722,472.31787109375,0.0009765625,0.057210014234145005,0.9658599012363647,0.0,30315,0.993240,0.05989239737391472,0.0331052765250206,37
1920,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00041667.JPEG,1515,1373.7406425476074,0.000934600830078125,0.10276017853142683,0.9929201521365161,0.0,30316,0.990216,0.3637998104095459,0.006021526176482439,323
1921,/home/projects/bagon/shared/imagenet512/val/n03444034/ILSVRC2012_val_00047858.JPEG,2312,748.9718055725098,0.000949859619140625,0.11392567893949716,0.9589746490793066,0.0,30317,0.994106,0.08140777796506882,0.040004849433898926,80
1922,/home/projects/bagon/shared/imagenet512/val/n02056570/ILSVRC2012_val_00001056.JPEG,1839,2107.8596572875977,0.0009918212890625,0.1236506659509062,0.9968043520831853,0.0,30318,0.981075,0.04762249439954758,0.00211532786488533,341
