example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,universal_difficulty_rank
235,/home/projects/bagon/shared/imagenet512/val/n04522168/ILSVRC2012_val_00040024.JPEG,294,68.95166301727295,0.0009937286376953125,0.08176497304219632,41850
1067,/home/projects/bagon/shared/imagenet512/val/n03042490/ILSVRC2012_val_00037549.JPEG,273,75.62785816192627,0.0009937286376953125,0.08013047587818851,46078
1068,/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00026701.JPEG,405,154.88805389404297,0.00099945068359375,0.11440419230055097,46100
1069,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00002782.JPEG,276,226.23959159851074,0.0009975433349609375,0.06727554963159262,46104
236,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00039996.JPEG,748,135.25609493255615,0.0009984970092773438,0.1410200692755007,41904
237,/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00024049.JPEG,280,360.99369621276855,0.0009984970092773438,0.10497013149621795,41911
238,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00026709.JPEG,416,174.3110704421997,0.0009927749633789062,0.09201271875163423,41937
1070,/home/projects/bagon/shared/imagenet512/val/n02129604/ILSVRC2012_val_00011590.JPEG,911,30.163025856018066,0.00099945068359375,0.16468126203922948,46108
1071,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00018390.JPEG,303,93.10097217559814,0.00099945068359375,0.11457040797961814,46115
239,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00002194.JPEG,405,111.58280181884766,0.0009984970092773438,0.10856187788830744,41975
240,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00010695.JPEG,301,185.17358684539795,0.0009918212890625,0.08818124259297859,41978
1072,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00018171.JPEG,837,381.22315406799316,0.0009899139404296875,0.12198788146641734,46121
241,/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00014561.JPEG,840,315.9897632598877,0.000995635986328125,0.15740279367317406,42078
1073,/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00004501.JPEG,595,144.43489933013916,0.000995635986328125,0.1524793090715724,46122
242,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00046129.JPEG,230,26.62212085723877,0.0009937286376953125,0.07139654229595464,42084
243,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00041437.JPEG,227,79.35335922241211,0.0009937286376953125,0.06686021688492541,42097
1074,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00000239.JPEG,469,63.532633781433105,0.000995635986328125,0.13976173055356583,46132
244,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00009886.JPEG,269,60.862568855285645,0.0009975433349609375,0.08885599215251165,42169
245,/home/projects/bagon/shared/imagenet512/val/n03482405/ILSVRC2012_val_00003890.JPEG,183,89.92759132385254,0.00098419189453125,0.0656927180002416,42181
1075,/home/projects/bagon/shared/imagenet512/val/n03691459/ILSVRC2012_val_00022310.JPEG,396,43.287214279174805,0.0009927749633789062,0.09472167911482723,46148
246,/home/projects/bagon/shared/imagenet512/val/n02916936/ILSVRC2012_val_00004825.JPEG,329,218.09273719787598,0.0009927749633789062,0.10184974638607473,42277
1076,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00001353.JPEG,234,191.3510036468506,0.0009975433349609375,0.09337367224165154,46163
247,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00027316.JPEG,379,62.47993183135986,0.00099945068359375,0.08111636349261563,42287
1077,/home/projects/bagon/shared/imagenet512/val/n03661043/ILSVRC2012_val_00016662.JPEG,715,218.01362991333008,0.00099945068359375,0.1666404838891027,46174
248,/home/projects/bagon/shared/imagenet512/val/n04069434/ILSVRC2012_val_00043715.JPEG,350,30.448637008666992,0.00099945068359375,0.09134791144816877,42300
1078,/home/projects/bagon/shared/imagenet512/val/n02108422/ILSVRC2012_val_00010709.JPEG,478,176.23323154449463,0.0009889602661132812,0.13424468951279966,46180
249,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00006588.JPEG,433,131.14041805267334,0.0009984970092773438,0.0870948871818829,42310
250,/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00008083.JPEG,263,80.25314140319824,0.0009984970092773438,0.0846635536936904,42313
251,/home/projects/bagon/shared/imagenet512/val/n02077923/ILSVRC2012_val_00038371.JPEG,241,136.6003932952881,0.000995635986328125,0.08519204748029788,42343
252,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00026092.JPEG,272,22.16079044342041,0.0009946823120117188,0.09031572334805772,42407
1079,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00017736.JPEG,928,402.83127784729004,0.0009965896606445312,0.16488152444157816,46182
253,/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00030570.JPEG,249,138.9792833328247,0.000995635986328125,0.08716515853062091,42519
1080,/home/projects/bagon/shared/imagenet512/val/n07745940/ILSVRC2012_val_00016159.JPEG,251,128.82094192504883,0.0009899139404296875,0.07698404084434343,46189
254,/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00001565.JPEG,284,95.5615930557251,0.0009946823120117188,0.10922012848380046,42621
1081,/home/projects/bagon/shared/imagenet512/val/n02097658/ILSVRC2012_val_00013549.JPEG,380,118.1403341293335,0.0009975433349609375,0.11676359997216199,46191
255,/home/projects/bagon/shared/imagenet512/val/n02807133/ILSVRC2012_val_00006861.JPEG,292,32.66957092285156,0.0009965896606445312,0.07183995754617942,42626
256,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00012486.JPEG,314,88.6488733291626,0.0009965896606445312,0.0980343620189498,42695
1082,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00048082.JPEG,713,256.8714876174927,0.0009937286376953125,0.14896088490869955,46198
257,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00019774.JPEG,240,117.40526008605957,0.0009965896606445312,0.07656962397330312,42701
1083,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00017661.JPEG,556,159.84045886993408,0.000988006591796875,0.0814985803183231,46211
258,/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00040336.JPEG,641,469.3598232269287,0.00099945068359375,0.10536599202649193,42734
259,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00049053.JPEG,124,20.385029792785645,0.0009918212890625,0.04161276394461731,42737
1084,/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00041407.JPEG,435,105.94206047058105,0.000995635986328125,0.09804533938559853,46238
260,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00017369.JPEG,234,79.33591270446777,0.0009908676147460938,0.07374507630242172,42768
1085,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00006361.JPEG,341,158.06072330474854,0.0009937286376953125,0.12098722048576933,46241
261,/home/projects/bagon/shared/imagenet512/val/n03902125/ILSVRC2012_val_00025783.JPEG,664,158.06208515167236,0.0009927749633789062,0.1378868639402533,42791
1086,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00037255.JPEG,742,138.39385890960693,0.0009975433349609375,0.147813759871682,46248
262,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00046179.JPEG,340,376.04406356811523,0.0009975433349609375,0.13008066016973416,42846
1087,/home/projects/bagon/shared/imagenet512/val/n03160309/ILSVRC2012_val_00019801.JPEG,277,271.54875564575195,0.0009937286376953125,0.08492411244530165,46261
263,/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00011855.JPEG,228,48.16239643096924,0.0009889602661132812,0.05609291182536905,42857
1088,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00002774.JPEG,477,42.46295166015625,0.00099945068359375,0.10736281227015469,46264
264,/home/projects/bagon/shared/imagenet512/val/n03710637/ILSVRC2012_val_00006979.JPEG,610,55.924503326416016,0.0009927749633789062,0.17372871090856878,42947
1089,/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00039195.JPEG,353,79.54653263092041,0.0009975433349609375,0.09555668063597014,46265
1090,/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00021009.JPEG,209,85.20491313934326,0.0009937286376953125,0.06880270712679788,46278
265,/home/projects/bagon/shared/imagenet512/val/n03770679/ILSVRC2012_val_00048444.JPEG,534,106.0425796508789,0.0009984970092773438,0.12408618248430481,43102
266,/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00024807.JPEG,192,123.22827053070068,0.000995635986328125,0.0717811007245332,43110
267,/home/projects/bagon/shared/imagenet512/val/n03131574/ILSVRC2012_val_00043169.JPEG,335,54.45111274719238,0.0009937286376953125,0.1198326019983826,43160
1091,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00024435.JPEG,991,90.12028312683105,0.0009975433349609375,0.20269952151743312,46283
268,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00047774.JPEG,317,7.923084259033203,0.0009984970092773438,0.07022404563348685,43164
1092,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00041598.JPEG,336,117.64691162109375,0.0009984970092773438,0.0772972420300846,46287
269,/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00022710.JPEG,380,97.20381355285645,0.00099945068359375,0.11267302936202284,43173
270,/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00033294.JPEG,472,124.83855438232422,0.0009984970092773438,0.12121543328296235,43180
1093,/home/projects/bagon/shared/imagenet512/val/n04536866/ILSVRC2012_val_00026957.JPEG,798,228.5363426208496,0.00098419189453125,0.09422892799242524,46293
1094,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00045599.JPEG,851,85.78787517547607,0.00099945068359375,0.21686282493267198,46299
271,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00011387.JPEG,870,230.99685764312744,0.0009965896606445312,0.12993812447443984,43182
1095,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00033287.JPEG,281,107.40949535369873,0.0009975433349609375,0.0826323726707519,46322
272,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00047358.JPEG,310,21.16340160369873,0.0009984970092773438,0.08640129085372589,43191
273,/home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00047660.JPEG,260,72.30864906311035,0.00099945068359375,0.08663483046859946,43279
1096,/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00049723.JPEG,530,20.16886615753174,0.000995635986328125,0.11524157315400159,46326
1097,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00026691.JPEG,255,9.477423667907715,0.000995635986328125,0.057790207825922674,46333
274,/home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00005008.JPEG,388,62.27054405212402,0.00099945068359375,0.0960232329437477,43294
1098,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00004473.JPEG,456,350.0575199127197,0.00099945068359375,0.16099556119062788,46359
275,/home/projects/bagon/shared/imagenet512/val/n02172182/ILSVRC2012_val_00020824.JPEG,367,149.15963649749756,0.0009927749633789062,0.14431543833340546,43320
276,/home/projects/bagon/shared/imagenet512/val/n02364673/ILSVRC2012_val_00000565.JPEG,216,222.2542495727539,0.0009965896606445312,0.07213742186165094,43346
277,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00019133.JPEG,376,143.60529232025146,0.00099945068359375,0.09954337773679818,43421
278,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00040328.JPEG,222,28.896488189697266,0.00099945068359375,0.07441452934425923,43494
279,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00028294.JPEG,320,212.52510261535645,0.0009975433349609375,0.08122298941643237,43496
280,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00038120.JPEG,663,148.0723237991333,0.0009813308715820312,0.08794733716433949,43572
281,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00040920.JPEG,654,51.849602699279785,0.0009927749633789062,0.1678514131812187,43598
282,/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00006650.JPEG,554,367.17227840423584,0.0009984970092773438,0.12513180924047465,43710
1099,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00020036.JPEG,3563,1551.7210731506348,0.0009975433349609375,0.20812178464547929,46370
283,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00043453.JPEG,268,181.05668449401855,0.0009984970092773438,0.07886806079224881,43720
1100,/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00013779.JPEG,528,143.8036994934082,0.0009984970092773438,0.13807052511183304,46379
284,/home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00045334.JPEG,423,88.50233936309814,0.0009965896606445312,0.08981280353192982,43767
1101,/home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00032557.JPEG,371,58.346747398376465,0.000995635986328125,0.09981243094318766,46385
1102,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00049123.JPEG,323,87.49085426330566,0.0009946823120117188,0.1317761492537526,46393
285,/home/projects/bagon/shared/imagenet512/val/n03776460/ILSVRC2012_val_00024703.JPEG,632,547.8359174728394,0.0009965896606445312,0.13043150358211314,43807
1103,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00025804.JPEG,401,73.45402526855469,0.0009899139404296875,0.09402432064969356,46396
286,/home/projects/bagon/shared/imagenet512/val/n02111277/ILSVRC2012_val_00016001.JPEG,461,37.80111217498779,0.000995635986328125,0.09149224349931291,43812
1104,/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00048478.JPEG,570,109.15662288665771,0.000995635986328125,0.12222021170225394,46398
287,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00034257.JPEG,571,54.68453788757324,0.0009937286376953125,0.09584094746749307,43837
1105,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00013852.JPEG,293,196.20407390594482,0.0009937286376953125,0.08276768906553528,46402
288,/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00035717.JPEG,325,84.69747161865234,0.0009984970092773438,0.10021249753632382,43878
1106,/home/projects/bagon/shared/imagenet512/val/n03691459/ILSVRC2012_val_00034656.JPEG,539,138.76257991790771,0.0009851455688476562,0.08103750621380884,46405
1107,/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00040270.JPEG,305,218.12845420837402,0.00099945068359375,0.11594982192630768,46408
289,/home/projects/bagon/shared/imagenet512/val/n02412080/ILSVRC2012_val_00043984.JPEG,592,51.99943256378174,0.0009984970092773438,0.16157540355928007,43899
1108,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00005236.JPEG,435,172.67166233062744,0.00099945068359375,0.12866948022390212,46430
290,/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00017463.JPEG,397,15.000536918640137,0.0009984970092773438,0.09112903559622991,43909
1109,/home/projects/bagon/shared/imagenet512/val/n02087046/ILSVRC2012_val_00037669.JPEG,377,372.51087856292725,0.0009908676147460938,0.18060085566154896,46445
291,/home/projects/bagon/shared/imagenet512/val/n01580077/ILSVRC2012_val_00004317.JPEG,291,523.2760763168335,0.0009984970092773438,0.15151246428914794,43920
292,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00027388.JPEG,144,177.30351448059082,0.0009889602661132812,0.07903121763517071,43969
1110,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00034956.JPEG,187,186.8582410812378,0.0009975433349609375,0.08271333454555162,46452
293,/home/projects/bagon/shared/imagenet512/val/n07693725/ILSVRC2012_val_00009341.JPEG,179,63.69123840332031,0.0009946823120117188,0.07758594637220165,43978
1111,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00001386.JPEG,445,376.9658966064453,0.0009899139404296875,0.11728246170299993,46470
1112,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00015073.JPEG,326,58.34620380401611,0.0009984970092773438,0.10809135228728028,46499
294,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00040501.JPEG,1067,167.89932537078857,0.0009822845458984375,0.09294443674014075,44061
295,/home/projects/bagon/shared/imagenet512/val/n01914609/ILSVRC2012_val_00022969.JPEG,292,32.39609146118164,0.0009937286376953125,0.09222201347128782,44082
1113,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00038066.JPEG,1132,242.01319980621338,0.0009918212890625,0.1516004336861837,46520
1114,/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00025184.JPEG,418,55.558526039123535,0.00099945068359375,0.10317894416937225,46528
296,/home/projects/bagon/shared/imagenet512/val/n03877845/ILSVRC2012_val_00003937.JPEG,685,31.87391757965088,0.0009927749633789062,0.13319398425796397,44167
297,/home/projects/bagon/shared/imagenet512/val/n03709823/ILSVRC2012_val_00005195.JPEG,443,33.70047378540039,0.0009908676147460938,0.10357643446274492,44172
