example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
10070,/home/projects/bagon/shared/imagenet512/val/n03710637/ILSVRC2012_val_00011548.JPEG,1873,234.4251470565796,0.0009908676147460938,0.10393922735660406,0.6412041891819984,0.0,44933,0.998807,0.4578854441642761,0.35779520869255066,48
10071,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00040482.JPEG,1459,2749.7275495529175,0.0009908676147460938,0.1110580654494014,0.9983139462010229,0.0,44935,0.994254,0.15845584869384766,0.000694132293574512,541
10072,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00026148.JPEG,1566,3721.077820777893,0.0009927749633789062,0.11613498087865902,0.99888780852159,0.0,44936,0.995036,0.07352983951568604,0.00011726150842150673,621
10073,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00039132.JPEG,1104,414.0359945297241,0.0009984970092773438,0.06899935646441761,0.9515023816825484,0.0,44937,0.998951,0.3423069715499878,0.04749966785311699,92
10074,/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00007733.JPEG,1575,1150.8403787612915,0.0009965896606445312,0.10141207680700452,0.9915008173944174,0.0,44938,0.997828,0.5618591904640198,0.007496650796383619,235
10075,/home/projects/bagon/shared/imagenet512/val/n03063689/ILSVRC2012_val_00017357.JPEG,1238,820.5512752532959,0.0009918212890625,0.0756090130449693,0.9945479839684442,0.0,44939,0.998728,0.859405517578125,0.004457464907318354,217
10076,/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00042420.JPEG,1107,380.4936361312866,0.0009946823120117188,0.07309092231678722,0.9102025749948861,0.0,44940,0.997156,0.8093703985214233,0.0887974351644516,177
10077,/home/projects/bagon/shared/imagenet512/val/n04355933/ILSVRC2012_val_00040219.JPEG,1579,685.1942701339722,0.00099945068359375,0.09902848568843645,0.9566518627089826,0.0,44941,0.996160,0.5354579091072083,0.04234493523836136,221
10078,/home/projects/bagon/shared/imagenet512/val/n02206856/ILSVRC2012_val_00037491.JPEG,575,269.6929454803467,0.000995635986328125,0.041462858671289196,0.958780608289501,0.0,44942,0.998829,0.9579887986183167,0.04022938013076782,125
10079,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00047251.JPEG,942,605.3128795623779,0.000988006591796875,0.061070309109367386,0.9884264947044797,0.0,44943,0.998833,0.9586921334266663,0.010772617533802986,221
