example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11571,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00048541.JPEG,656,1122.2266006469727,0.0009918212890625,0.05650419558968844,0.998298206351761,0.0,47022,0.989265,0.18400146067142487,0.0006475161644630134,215
11572,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00009150.JPEG,742,571.3822898864746,0.000926971435546875,0.056680238940046236,0.9835466950557895,0.0,47023,0.990408,0.35550767183303833,0.015491379424929619,158
11573,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00009676.JPEG,798,1269.0607681274414,0.00099945068359375,0.06597211149416372,0.9978179794147077,0.0,47024,0.992771,0.22225099802017212,0.0011719614267349243,237
11574,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00046879.JPEG,970,1422.5831832885742,0.0009918212890625,0.07342085575051989,0.9976919059367214,0.0,47025,0.988481,0.09192249178886414,0.0011776102473959327,298
11575,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00028246.JPEG,1633,319.9997787475586,0.00091552734375,0.09084398812636256,0.8231760917322791,0.0,47026,0.988093,0.5938358306884766,0.17579133808612823,158
11576,/home/projects/bagon/shared/imagenet512/val/n02092002/ILSVRC2012_val_00049206.JPEG,968,277.4737777709961,0.0009613037109375,0.06525235085652459,0.892104290960438,0.0,47027,0.994608,0.4451097548007965,0.1068202331662178,127
11577,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00019702.JPEG,947,264.7841567993164,0.0009765625,0.06435016271727927,0.8497110374167479,0.0,47028,0.988264,0.6204174757003784,0.14921733736991882,123
11578,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00025723.JPEG,1463,302.6838569641113,0.000965118408203125,0.08952417618920823,0.7994310294326544,0.0,47029,0.986243,0.4389098286628723,0.1995782107114792,127
11579,/home/projects/bagon/shared/imagenet512/val/n06874185/ILSVRC2012_val_00006593.JPEG,421,84.79287338256836,0.000904083251953125,0.031840020576102655,0.8158076130641803,0.0,47030,0.998144,0.6307684779167175,0.18325361609458923,37
11580,/home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00036910.JPEG,929,139.2436065673828,0.00099945068359375,0.059778929545004904,0.6529430520112514,0.0,47031,0.990053,0.5478125214576721,0.34597155451774597,54
11581,/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00009325.JPEG,1028,191.98563766479492,0.000965118408203125,0.06650460879597787,0.741335773194011,0.0,47032,0.987163,0.25763988494873047,0.25763988494873047,0
11582,/home/projects/bagon/shared/imagenet512/val/n02504458/ILSVRC2012_val_00030840.JPEG,806,156.34744262695312,0.0009918212890625,0.05130272213294061,0.8165166966503923,0.0,47034,0.992847,0.7601672410964966,0.18242429196834564,82
11583,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00032734.JPEG,1139,2779.382106781006,0.000957489013671875,0.08132208614338271,0.9997102734368188,0.0,47035,0.986875,0.5276343822479248,1.8526583517086692e-05,427
11584,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00006864.JPEG,932,355.8458366394043,0.000942230224609375,0.0656398827650173,0.93054391029001,0.0,47036,0.993644,0.1320142149925232,0.06845907866954803,52
11585,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00019154.JPEG,835,919.285888671875,0.0009765625,0.057700702280803345,0.9988779481879457,0.0,47037,0.992626,0.778144896030426,0.0005159338470548391,233
11586,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00047083.JPEG,714,157.02273559570312,0.0009307861328125,0.04807522073284894,0.8347130491368786,0.0,47038,0.993870,0.8353999257087708,0.1643550992012024,91
11587,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00003757.JPEG,840,389.1378974914551,0.000957489013671875,0.05716333144924468,0.9689338862495516,0.0,47039,0.991199,0.289585679769516,0.0300337802618742,102
11588,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00007145.JPEG,965,469.4771194458008,0.0009613037109375,0.0631424613223853,0.9845652904233104,0.0,47040,0.994736,0.600264310836792,0.014407998882234097,121
11589,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00005121.JPEG,966,648.9922637939453,0.00098419189453125,0.06955993579104648,0.9825871606452385,0.0,47041,0.989313,0.93477863073349,0.016344796866178513,248
11590,/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00045316.JPEG,1100,320.8334770202637,0.000957489013671875,0.06925303231858825,0.9128894741185092,0.0,47042,0.990820,0.6911806464195251,0.08607277274131775,114
11591,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00004592.JPEG,1176,610.624397277832,0.00099945068359375,0.07642362065628873,0.9789204190981501,0.0,47043,0.991231,0.7243456244468689,0.020031068474054337,226
11592,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00027171.JPEG,1530,406.4653091430664,0.0009918212890625,0.07863903061421239,0.9522598890829919,0.0,47044,0.981627,0.2499743103981018,0.046737104654312134,107
11593,/home/projects/bagon/shared/imagenet512/val/n04344873/ILSVRC2012_val_00010519.JPEG,688,162.1965560913086,0.0009765625,0.04786895026783421,0.8603826137543117,0.0,47045,0.992301,0.6044912338256836,0.13856427371501923,55
11594,/home/projects/bagon/shared/imagenet512/val/n02086079/ILSVRC2012_val_00031157.JPEG,577,118.6309814453125,0.0009918212890625,0.03832505684929299,0.8383834690893962,0.0,47046,0.995076,0.7601275444030762,0.16061672568321228,62
11595,/home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00038106.JPEG,354,31.85330581665039,0.000904083251953125,0.02696626393684414,0.5198489221561124,0.0,47047,0.997650,0.4792086184024811,0.4792086184024811,0
11596,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00002650.JPEG,874,1895.4013748168945,0.00099945068359375,0.07216605049532937,0.9985951243682294,0.0,47048,0.990769,0.46357959508895874,0.0003391056088730693,354
11597,/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00021758.JPEG,800,983.856819152832,0.0009307861328125,0.06369849111425994,0.9963552433794672,0.0,47049,0.996115,0.5968073010444641,0.002622355706989765,220
11598,/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00041963.JPEG,622,509.5068817138672,0.0009765625,0.048858196737475164,0.9915405399041557,0.0,47050,0.992749,0.8339149355888367,0.0074884360656142235,136
11599,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00004987.JPEG,607,576.2672805786133,0.0009765625,0.05007549922048452,0.9883317475951711,0.0,47051,0.996127,0.5176262259483337,0.010614489205181599,164
11600,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00026169.JPEG,858,490.5843811035156,0.00099945068359375,0.0613812023580578,0.9777703536721596,0.0,47052,0.994559,0.1580694615840912,0.021154824644327164,130
11601,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00040437.JPEG,963,1452.2525329589844,0.0009918212890625,0.07580736970427376,0.9981893472006591,0.0,47053,0.990527,0.37852123379707336,0.0007354691042564809,299
11602,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00016044.JPEG,1975,1556.067611694336,0.00099945068359375,0.11038131452136181,0.9974411846809061,0.0,47054,0.979426,0.24394403398036957,0.0014649495715275407,453
11603,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00036513.JPEG,383,335.57817459106445,0.000919342041015625,0.03357542065034379,0.9890154603078297,0.0,47055,0.995324,0.43298402428627014,0.00998619757592678,95
11604,/home/projects/bagon/shared/imagenet512/val/n03776460/ILSVRC2012_val_00004607.JPEG,819,327.19508361816406,0.0009918212890625,0.05620862961171082,0.9577015913291269,0.0,47056,0.994966,0.5225493907928467,0.041236512362957,110
11605,/home/projects/bagon/shared/imagenet512/val/n02281787/ILSVRC2012_val_00032196.JPEG,1081,423.39361572265625,0.0009765625,0.07520881107295542,0.9292548634512833,0.0,47057,0.990559,0.6303746104240417,0.06964928656816483,171
11606,/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00046053.JPEG,1136,874.8760375976562,0.00099945068359375,0.07031883054089524,0.9958231926470572,0.0,47058,0.987160,0.21374757587909698,0.0031081063207238913,218
11607,/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00012670.JPEG,664,1058.4815254211426,0.000919342041015625,0.055041192190781185,0.9982623385691646,0.0,47059,0.989976,0.36978811025619507,0.0008068041643127799,204
11608,/home/projects/bagon/shared/imagenet512/val/n02132136/ILSVRC2012_val_00035969.JPEG,422,389.59871673583984,0.00099945068359375,0.03651271703713982,0.9899501201539666,0.0,47060,0.995765,0.30325934290885925,0.009023236110806465,89
11609,/home/projects/bagon/shared/imagenet512/val/n01514668/ILSVRC2012_val_00029921.JPEG,839,441.90531158447266,0.00099945068359375,0.060353760124679606,0.9717027353458403,0.0,47061,0.986347,0.15652120113372803,0.027207428589463234,168
11610,/home/projects/bagon/shared/imagenet512/val/n03661043/ILSVRC2012_val_00009804.JPEG,851,310.4469223022461,0.00095367431640625,0.059333136567941154,0.9248532828734155,0.0,47062,0.985944,0.3819268047809601,0.0741049125790596,132
11611,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00009360.JPEG,779,574.7394752502441,0.000972747802734375,0.06197728064126181,0.9788015012652924,0.0,47063,0.994519,0.3779686689376831,0.02016080729663372,178
11612,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00047783.JPEG,1776,1026.696434020996,0.0009918212890625,0.104734007097975,0.995055415664046,0.0,47064,0.979658,0.3388322591781616,0.0038870915304869413,384
11613,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00045545.JPEG,608,48.08244323730469,0.00099945068359375,0.038115092704079895,0.5419559260923872,0.0,47065,0.995871,0.4570111632347107,0.4570111632347107,0
11614,/home/projects/bagon/shared/imagenet512/val/n04515003/ILSVRC2012_val_00043325.JPEG,646,96.97860336303711,0.000957489013671875,0.04460091479432617,0.7172967461134492,0.0,47066,0.994846,0.7090482115745544,0.2816716432571411,52
11615,/home/projects/bagon/shared/imagenet512/val/n03028079/ILSVRC2012_val_00048853.JPEG,911,355.73339080810547,0.000946044921875,0.06380977962681372,0.9343478911531496,0.0,47067,0.990545,0.39991602301597595,0.06465794891119003,129
11616,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00001600.JPEG,566,606.407772064209,0.000942230224609375,0.04694475675971746,0.9946780282370309,0.0,47068,0.994106,0.2418896108865738,0.0043208301067352295,183
11617,/home/projects/bagon/shared/imagenet512/val/n03877472/ILSVRC2012_val_00045869.JPEG,949,1559.9150390625,0.0009307861328125,0.07605108533457758,0.9982731482461575,0.0,47069,0.983405,0.22481870651245117,0.000733681779820472,287
11618,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00024308.JPEG,511,648.6181564331055,0.0009765625,0.04582858194565944,0.9932356009147815,0.0,47070,0.995127,0.23699642717838287,0.005751348566263914,155
11619,/home/projects/bagon/shared/imagenet512/val/n02966687/ILSVRC2012_val_00001945.JPEG,1241,1891.3809242248535,0.000949859619140625,0.08741208008636406,0.9984190628687291,0.0,47071,0.988344,0.2736627459526062,0.0005577923730015755,365
11620,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00048078.JPEG,905,1231.6554336547852,0.00095367431640625,0.06704719964020857,0.997838574082445,0.0,47072,0.984444,0.6480088829994202,0.0011511689517647028,288
11621,/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00038373.JPEG,602,120.59879302978516,0.0009613037109375,0.043063937533633724,0.8070077209401956,0.0,47073,0.994484,0.5592374801635742,0.1919788271188736,48
11622,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00011893.JPEG,1368,1503.1391372680664,0.00099945068359375,0.08227486118800326,0.9990614064379296,0.0,47074,0.987867,0.4432660937309265,0.00022977740445639938,236
11623,/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00010327.JPEG,1689,695.8221054077148,0.0009765625,0.09869015278421107,0.9762772391385277,0.0,47075,0.964364,0.2159782201051712,0.022677263244986534,162
11624,/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00016406.JPEG,383,268.3484573364258,0.0009613037109375,0.03406331996887681,0.9635345429539877,0.0,47076,0.997037,0.25471851229667664,0.03551000356674194,66
11625,/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00036093.JPEG,654,46.34378433227539,0.000965118408203125,0.036093140159507354,0.588185859290184,0.0,47077,0.995594,0.4108180105686188,0.4108180105686188,0
11626,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00044256.JPEG,309,27.2435302734375,0.00098419189453125,0.024101135346596584,0.5061640729372578,0.0,47078,0.998293,0.49283304810523987,0.49283304810523987,0
11627,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00007785.JPEG,1024,626.8923645019531,0.00098419189453125,0.07361786477720904,0.9688175439684573,0.0,47079,0.985337,0.3591415286064148,0.030132384970784187,219
11628,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00002940.JPEG,1020,589.4572982788086,0.00099945068359375,0.07246356950986542,0.9762332830415176,0.0,47080,0.989520,0.40871015191078186,0.022674039006233215,158
11629,/home/projects/bagon/shared/imagenet512/val/n02669723/ILSVRC2012_val_00047615.JPEG,682,106.35685348510742,0.000911712646484375,0.045173021987879786,0.6922351150440352,0.0,47081,0.990814,0.6933684945106506,0.30663058161735535,57
11630,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00002989.JPEG,1295,326.77032470703125,0.0009918212890625,0.07515163192524713,0.898314674847837,0.0,47082,0.993334,0.8001314997673035,0.10059291869401932,153
