example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
377,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00023398.JPEG,2397,82.94163227081299,0.0009975433349609375,0.09114831322445648,0.3843007898563018,0.0,24609,0.989744,0.6147007346153259,0.6147007346153259,0
378,/home/projects/bagon/shared/imagenet512/val/n04458633/ILSVRC2012_val_00020247.JPEG,965,155.93658924102783,0.0009918212890625,0.05842704430340246,0.7723682189654513,0.0,24610,0.991053,0.2266349047422409,0.2266349047422409,0
379,/home/projects/bagon/shared/imagenet512/val/n01855672/ILSVRC2012_val_00023709.JPEG,1577,576.6523218154907,0.0009937286376953125,0.08443016060196361,0.9678187194437394,0.0,24611,0.990221,0.42262086272239685,0.031185312196612358,173
380,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00007041.JPEG,1658,489.8238821029663,0.0009984970092773438,0.09609617726223851,0.9146646738419026,0.0,24621,0.981323,0.16571015119552612,0.0843287780880928,70
381,/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00038485.JPEG,2628,949.8561315536499,0.0009937286376953125,0.12921471405927,0.9668764251050483,0.0,24623,0.987350,0.036340124905109406,0.032118406146764755,21
382,/home/projects/bagon/shared/imagenet512/val/n02115913/ILSVRC2012_val_00003403.JPEG,1311,309.0269031524658,0.00099945068359375,0.07892377540369898,0.8625410568833454,0.0,24624,0.991204,0.2093963325023651,0.136444553732872,64
383,/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00043071.JPEG,1544,504.6027603149414,0.0009965896606445312,0.08665367211699362,0.9471277513852996,0.0,24636,0.989514,0.08220876008272171,0.05187653377652168,42
384,/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00039127.JPEG,1287,422.85090923309326,0.0009899139404296875,0.07682261206332044,0.9383247605610593,0.0,24641,0.992675,0.678993284702301,0.06067478656768799,165
385,/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00029143.JPEG,1014,145.30171394348145,0.0009918212890625,0.05986213764130964,0.7372921077081431,0.0,24645,0.994872,0.5817126631736755,0.2617095410823822,55
386,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00034849.JPEG,2094,871.2968091964722,0.00099945068359375,0.10160618068593784,0.981109360523666,0.0,24646,0.987977,0.23237326741218567,0.01788373850286007,230
387,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00046845.JPEG,2572,710.2852296829224,0.0009965896606445312,0.11877915308298187,0.9442514092734122,0.0,24649,0.982777,0.5792264938354492,0.05474910885095596,275
388,/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00007857.JPEG,914,104.54370784759521,0.0009937286376953125,0.05344205910541648,0.6686963027826338,0.0,24654,0.993002,0.438530832529068,0.3303011655807495,20
389,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00041244.JPEG,1453,139.97469520568848,0.0009889602661132812,0.07565158888978954,0.6329560984092597,0.0,24660,0.987063,0.5725409388542175,0.3660517632961273,49
390,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00009920.JPEG,1124,339.6281843185425,0.0009899139404296875,0.06899451738180627,0.9193336637986739,0.0,24663,0.994310,0.14718180894851685,0.07966435700654984,48
391,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00009626.JPEG,2427,263.7937316894531,0.00099945068359375,0.10471141874237345,0.7569905981373497,0.0,24664,0.992691,0.5837672352790833,0.2420129030942917,91
392,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00011330.JPEG,2174,582.5125646591187,0.0009946823120117188,0.10856398419250946,0.930069842784692,0.0,24674,0.987174,0.7456938028335571,0.06893117725849152,247
393,/home/projects/bagon/shared/imagenet512/val/n04579145/ILSVRC2012_val_00002867.JPEG,2960,1165.5678882598877,0.0009927749633789062,0.13203265128836922,0.9836954217592926,0.0,24676,0.984943,0.32455432415008545,0.015308806672692299,310
394,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00013400.JPEG,1599,210.46598529815674,0.0009975433349609375,0.07745005490621147,0.8009552333246667,0.0,24686,0.975569,0.6173095107078552,0.1980382204055786,78
395,/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00042236.JPEG,2457,950.6040906906128,0.0009946823120117188,0.12697283768219444,0.967388821986284,0.0,24689,0.986578,0.08320148289203644,0.031611450016498566,102
396,/home/projects/bagon/shared/imagenet512/val/n04179913/ILSVRC2012_val_00025462.JPEG,1812,828.1394109725952,0.000995635986328125,0.10912647570147894,0.962621290789814,0.0,24693,0.992949,0.3320736885070801,0.036379728466272354,280
397,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00018107.JPEG,2193,141.2020139694214,0.0009965896606445312,0.0922453604610921,0.5645116390591988,0.0,24699,0.992779,0.43448585271835327,0.43448585271835327,0
398,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00021692.JPEG,2230,455.77849864959717,0.00099945068359375,0.10941058701736715,0.8897588443956381,0.0,24713,0.993418,0.1596708595752716,0.1092335507273674,94
399,/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00045469.JPEG,2733,248.41176509857178,0.0009937286376953125,0.10945903252011024,0.7121831445245271,0.0,24717,0.987317,0.2868146598339081,0.2868146598339081,0
400,/home/projects/bagon/shared/imagenet512/val/n07831146/ILSVRC2012_val_00000646.JPEG,1924,312.7609348297119,0.00099945068359375,0.09641879957471258,0.8312264439767694,0.0,24723,0.982487,0.3650798201560974,0.16776472330093384,95
401,/home/projects/bagon/shared/imagenet512/val/n03018349/ILSVRC2012_val_00044531.JPEG,1157,33.399559020996094,0.0009984970092773438,0.05586699151441461,0.25863002852774236,0.0,24736,0.995145,0.7403667569160461,0.7403667569160461,0
402,/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00048243.JPEG,1288,416.6983757019043,0.0009918212890625,0.07817689394183117,0.9254397159042125,0.0,24740,0.991593,0.1639380007982254,0.07356348633766174,64
403,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00031282.JPEG,2207,629.1575241088867,0.0009975433349609375,0.1067499303369809,0.9552962287534953,0.0,24748,0.981878,0.25174736976623535,0.04370316118001938,118
404,/home/projects/bagon/shared/imagenet512/val/n03417042/ILSVRC2012_val_00005094.JPEG,1738,467.55281162261963,0.0009927749633789062,0.09266670767514311,0.9270313302786163,0.0,24749,0.992659,0.15707755088806152,0.07196991890668869,64
405,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00015343.JPEG,1539,270.03281116485596,0.0009984970092773438,0.0848364692548496,0.8005425830455182,0.0,24755,0.985119,0.19845475256443024,0.19845475256443024,0
406,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00019239.JPEG,2029,93.11549758911133,0.00099945068359375,0.07733323248696221,0.5239563061537997,0.0,24766,0.989969,0.47503456473350525,0.47503456473350525,0
407,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00023437.JPEG,5281,384.71930408477783,0.000995635986328125,0.16740854390606313,0.7197098286061454,0.0,24777,0.984305,0.2792893648147583,0.2792893648147583,0
408,/home/projects/bagon/shared/imagenet512/val/n07720875/ILSVRC2012_val_00005981.JPEG,1083,47.07051372528076,0.00099945068359375,0.05674047622807339,0.3476446514918719,0.0,24779,0.993994,0.6513516306877136,0.6513516306877136,0
409,/home/projects/bagon/shared/imagenet512/val/n01514859/ILSVRC2012_val_00028107.JPEG,2372,955.9467506408691,0.00099945068359375,0.11689328290286372,0.9813661278854444,0.0,24791,0.973338,0.18250097334384918,0.017630554735660553,214
410,/home/projects/bagon/shared/imagenet512/val/n02085620/ILSVRC2012_val_00002917.JPEG,2315,201.25909519195557,0.00099945068359375,0.0944870200929663,0.7271967524240613,0.0,24826,0.985574,0.6440490484237671,0.2718024253845215,84
411,/home/projects/bagon/shared/imagenet512/val/n02132136/ILSVRC2012_val_00049788.JPEG,882,31.37527847290039,0.00099945068359375,0.046236349708484295,0.3160242975157187,0.0,24879,0.997994,0.6829779148101807,0.6829779148101807,0
412,/home/projects/bagon/shared/imagenet512/val/n02028035/ILSVRC2012_val_00000751.JPEG,2600,1038.1970348358154,0.0009946823120117188,0.1257750963898154,0.9769242147426936,0.0,24882,0.981451,0.3645160496234894,0.022074546664953232,284
413,/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00045904.JPEG,1227,253.32624053955078,0.000988006591796875,0.07047314064846197,0.8571576602058977,0.0,24887,0.992066,0.2650947570800781,0.1418486088514328,50
414,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00005047.JPEG,1603,193.62852573394775,0.000995635986328125,0.0796069568672918,0.7258793022843674,0.0,24889,0.986045,0.27312254905700684,0.27312254905700684,0
415,/home/projects/bagon/shared/imagenet512/val/n02950826/ILSVRC2012_val_00031280.JPEG,1136,49.93764019012451,0.0009984970092773438,0.057504078199976195,0.3695797558227657,0.0,24892,0.996263,0.6294205188751221,0.6294205188751221,0
416,/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00004009.JPEG,1284,53.57075595855713,0.0009965896606445312,0.058828920680399834,0.42443990057229297,0.0,24893,0.993837,0.5745536684989929,0.5745536684989929,0
417,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00033706.JPEG,1477,823.9358854293823,0.0009889602661132812,0.1002295686205073,0.9610229448795704,0.0,24896,0.969564,0.07615325599908829,0.03798243775963783,106
418,/home/projects/bagon/shared/imagenet512/val/n01694178/ILSVRC2012_val_00021092.JPEG,1087,105.18270587921143,0.0009918212890625,0.05943434416134727,0.6423574248410834,0.0,24899,0.987818,0.3566436469554901,0.3566436469554901,0
419,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00043789.JPEG,1957,126.09136772155762,0.000995635986328125,0.08846535756608102,0.5328702828931215,0.0,24901,0.990526,0.4661272168159485,0.4661272168159485,0
420,/home/projects/bagon/shared/imagenet512/val/n02807133/ILSVRC2012_val_00047265.JPEG,1652,126.73432445526123,0.000988006591796875,0.08070952332985609,0.5708443117899676,0.0,24905,0.992972,0.4281584918498993,0.4281584918498993,0
421,/home/projects/bagon/shared/imagenet512/val/n03345487/ILSVRC2012_val_00039449.JPEG,953,7.4308576583862305,0.0009918212890625,0.037744128536575244,0.06901669664110839,0.0,24906,0.997734,0.9299842119216919,0.9299842119216919,0
422,/home/projects/bagon/shared/imagenet512/val/n02027492/ILSVRC2012_val_00026820.JPEG,1546,1028.3133697509766,0.0009927749633789062,0.09192058894287197,0.988271369756289,0.0,24907,0.983906,0.057690318673849106,0.01072664838284254,126
423,/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00009479.JPEG,1769,381.8929853439331,0.0009965896606445312,0.09291978100054404,0.8797826089851001,0.0,24910,0.991632,0.18632113933563232,0.11921948939561844,45
424,/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00003164.JPEG,1674,407.5151062011719,0.00099945068359375,0.08848228176826518,0.9079189838632649,0.0,24914,0.993775,0.5034206509590149,0.09108414500951767,159
425,/home/projects/bagon/shared/imagenet512/val/n02481823/ILSVRC2012_val_00037790.JPEG,1640,95.63789653778076,0.0009908676147460938,0.06862769928356545,0.5983082789311222,0.0,24915,0.994606,0.40069180727005005,0.40069180727005005,0
426,/home/projects/bagon/shared/imagenet512/val/n01484850/ILSVRC2012_val_00035774.JPEG,1472,45.626458168029785,0.0009946823120117188,0.06320913347435621,0.31414884511817903,0.0,24918,0.994606,0.6848517656326294,0.6848517656326294,0
427,/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00048401.JPEG,2774,224.88118171691895,0.0009965896606445312,0.11597076658588924,0.6192612757269997,0.0,24920,0.981871,0.3797345459461212,0.3797345459461212,0
428,/home/projects/bagon/shared/imagenet512/val/n03255030/ILSVRC2012_val_00030287.JPEG,1991,26.173941612243652,0.000995635986328125,0.07025317347482321,0.13558759284828795,0.0,24921,0.994436,0.863409698009491,0.863409698009491,0
429,/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00022061.JPEG,2690,495.0168581008911,0.000995635986328125,0.1126922047904712,0.9168934571956582,0.0,24923,0.989324,0.16916148364543915,0.08210635185241699,92
430,/home/projects/bagon/shared/imagenet512/val/n02028035/ILSVRC2012_val_00024808.JPEG,2002,539.7414865493774,0.0009937286376953125,0.10940000066500132,0.8841039443869736,0.0,24924,0.991751,0.3523676097393036,0.1148926243185997,175
431,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00040340.JPEG,1786,329.10733127593994,0.000995635986328125,0.08611465237370293,0.8713256483429893,0.0,24928,0.983899,0.5193598866462708,0.12767347693443298,118
432,/home/projects/bagon/shared/imagenet512/val/n04111531/ILSVRC2012_val_00017971.JPEG,1195,301.88366317749023,0.0009908676147460938,0.07391642053214338,0.8759300217013039,0.0,24930,0.996891,0.2096150666475296,0.12307753413915634,44
433,/home/projects/bagon/shared/imagenet512/val/n01496331/ILSVRC2012_val_00005432.JPEG,1493,103.13683319091797,0.000995635986328125,0.07239243628734905,0.5733313640340738,0.0,24933,0.988957,0.4256614148616791,0.4256614148616791,0
434,/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00003938.JPEG,2805,275.1684284210205,0.0009946823120117188,0.11374302893293625,0.7344684976474636,0.0,24942,0.988885,0.264525830745697,0.264525830745697,0
435,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00005807.JPEG,1728,173.49176692962646,0.0009908676147460938,0.0840851285090885,0.689667308517597,0.0,24946,0.993858,0.3884408473968506,0.30933722853660583,24
436,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00031346.JPEG,2678,260.87810707092285,0.0009965896606445312,0.1122770344035906,0.7135461642751668,0.0,24947,0.987242,0.3324982821941376,0.28544971346855164,22
437,/home/projects/bagon/shared/imagenet512/val/n02606052/ILSVRC2012_val_00000996.JPEG,1595,181.1590166091919,0.0009889602661132812,0.08006303335423329,0.7017374873761073,0.0,24949,0.994322,0.44527608156204224,0.29726743698120117,43
438,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00015019.JPEG,2035,227.8719663619995,0.0009984970092773438,0.0948034979611184,0.73803145348482,0.0,24953,0.994190,0.2609650790691376,0.2609650790691376,0
439,/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00037411.JPEG,725,53.35232162475586,0.0009937286376953125,0.04475491372775297,0.4829662106561754,0.0,24956,0.995838,0.5160461664199829,0.5160461664199829,0
440,/home/projects/bagon/shared/imagenet512/val/n02457408/ILSVRC2012_val_00045127.JPEG,1154,790.484977722168,0.0009975433349609375,0.0806242088498103,0.9821442355651566,0.0,24957,0.989287,0.25355297327041626,0.016855908557772636,208
441,/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00010039.JPEG,970,96.55837917327881,0.0009975433349609375,0.05671642501512559,0.6019313218551313,0.0,24967,0.995279,0.39706388115882874,0.39706388115882874,0
442,/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00032500.JPEG,1734,81.78849983215332,0.00099945068359375,0.07200037114393501,0.49442741510903737,0.0,24970,0.993018,0.5045711994171143,0.5045711994171143,0
443,/home/projects/bagon/shared/imagenet512/val/n03595614/ILSVRC2012_val_00006226.JPEG,817,1.9430484771728516,0.0009870529174804688,0.020578510578129823,0.008251183156250818,0.0,24973,0.999239,0.9907532930374146,0.9907532930374146,0
444,/home/projects/bagon/shared/imagenet512/val/n03967562/ILSVRC2012_val_00023747.JPEG,1636,583.0117425918579,0.0009918212890625,0.09542045099093285,0.9518096937360891,0.0,24974,0.987259,0.17517326772212982,0.04719049856066704,119
445,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00008376.JPEG,1120,72.9549388885498,0.0009984970092773438,0.06115622277139878,0.4744266248261047,0.0,24980,0.995040,0.5245725512504578,0.5245725512504578,0
446,/home/projects/bagon/shared/imagenet512/val/n02793495/ILSVRC2012_val_00012775.JPEG,1410,445.99236488342285,0.0009908676147460938,0.0849876055000022,0.913029446834585,0.0,24988,0.991904,0.1494189202785492,0.08596997708082199,61
447,/home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00003377.JPEG,3016,695.3602590560913,0.00099945068359375,0.1367488364609825,0.9176859098110486,0.0,24993,0.968100,0.2619708180427551,0.08130715787410736,281
448,/home/projects/bagon/shared/imagenet512/val/n04153751/ILSVRC2012_val_00032448.JPEG,1267,30.591398239135742,0.0009870529174804688,0.05509209321856855,0.24674414503390496,0.0,25005,0.996161,0.7522633075714111,0.7522633075714111,0
449,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00046515.JPEG,2004,490.4921045303345,0.0009937286376953125,0.09710029521138852,0.914532121285153,0.0,25008,0.980386,0.13542820513248444,0.08446700125932693,49
450,/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00038930.JPEG,1847,475.018141746521,0.0009965896606445312,0.09137851650184119,0.9420794864591484,0.0,25011,0.988290,0.07544321566820145,0.056916847825050354,23
451,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00016592.JPEG,2221,1380.8543310165405,0.0009984970092773438,0.13066934463061913,0.9837256914601702,0.0,25012,0.984294,0.1901959925889969,0.015272928401827812,319
452,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00015841.JPEG,1116,25.230955123901367,0.0009899139404296875,0.050069485986425376,0.23382012996107834,0.0,25016,0.997788,0.7651926875114441,0.7651926875114441,0
453,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00044270.JPEG,1913,161.89863109588623,0.0009965896606445312,0.08833056916840491,0.627013762932384,0.0,25018,0.990440,0.37198567390441895,0.37198567390441895,0
454,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00032661.JPEG,2137,572.0570783615112,0.0009908676147460938,0.09916554048981528,0.9492543141570229,0.0,25023,0.978034,0.25888609886169434,0.049753930419683456,125
455,/home/projects/bagon/shared/imagenet512/val/n02690373/ILSVRC2012_val_00046862.JPEG,1647,128.43347358703613,0.0009937286376953125,0.07752763860632218,0.5949439986696619,0.0,25027,0.993998,0.4534910321235657,0.4040566682815552,14
456,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00013493.JPEG,1019,142.18542289733887,0.00099945068359375,0.062088340257809876,0.7109460960347942,0.0,25032,0.995992,0.3883533775806427,0.28804513812065125,28
457,/home/projects/bagon/shared/imagenet512/val/n03930313/ILSVRC2012_val_00035769.JPEG,1503,142.55005550384521,0.0009908676147460938,0.07708977011023281,0.648318243893673,0.0,25035,0.987365,0.35068070888519287,0.35068070888519287,0
458,/home/projects/bagon/shared/imagenet512/val/n01491361/ILSVRC2012_val_00002969.JPEG,2638,225.47430610656738,0.0009984970092773438,0.11026408598975199,0.6444607124352658,0.0,25058,0.990577,0.35453540086746216,0.35453540086746216,0
459,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00039939.JPEG,1011,16.245213508605957,0.0009918212890625,0.04451950619372836,0.15552204764493135,0.0,25059,0.997245,0.8434770703315735,0.8434770703315735,0
460,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00041474.JPEG,921,16.28065299987793,0.000995635986328125,0.044433490303432494,0.15288176319450553,0.0,25072,0.994056,0.846113920211792,0.846113920211792,0
461,/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00035186.JPEG,1066,208.144380569458,0.00099945068359375,0.06529781655266026,0.8078386338749319,0.0,25074,0.991324,0.23819130659103394,0.1911523938179016,20
462,/home/projects/bagon/shared/imagenet512/val/n01930112/ILSVRC2012_val_00001882.JPEG,570,119.6398401260376,0.0009927749633789062,0.04245446119872187,0.7643557579388623,0.0,25084,0.997624,0.37070855498313904,0.23465067148208618,28
463,/home/projects/bagon/shared/imagenet512/val/n02106382/ILSVRC2012_val_00006970.JPEG,1858,214.09014320373535,0.0009918212890625,0.08361263116191155,0.7712061959362669,0.0,25088,0.983731,0.40459561347961426,0.2277984768152237,47
464,/home/projects/bagon/shared/imagenet512/val/n02092339/ILSVRC2012_val_00023005.JPEG,1516,66.82918643951416,0.0009965896606445312,0.06999755689812003,0.39959838291691985,0.0,25152,0.995985,0.5994030833244324,0.5994030833244324,0
465,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00037646.JPEG,1316,297.5823926925659,0.0009984970092773438,0.07181216829385373,0.8917373430833497,0.0,25156,0.994428,0.587084949016571,0.10726120322942734,109
466,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00030812.JPEG,2073,1858.9731245040894,0.000988006591796875,0.12454685935456744,0.9953929134687332,0.0,25159,0.980937,0.28523096442222595,0.0036092333029955626,431
467,/home/projects/bagon/shared/imagenet512/val/n01806143/ILSVRC2012_val_00013378.JPEG,1243,1160.783634185791,0.0009965896606445312,0.09030795480774322,0.9904594404689444,0.0,25160,0.989034,0.07813475281000137,0.008540972135961056,218
468,/home/projects/bagon/shared/imagenet512/val/n07753275/ILSVRC2012_val_00023804.JPEG,1531,751.5078926086426,0.0009927749633789062,0.087911346382831,0.982869856656206,0.0,25161,0.985701,0.14509235322475433,0.0161303523927927,138
469,/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00025302.JPEG,1506,154.4885368347168,0.0009975433349609375,0.07041299330343923,0.729575783685438,0.0,25169,0.993739,0.3854050636291504,0.2694232761859894,28
470,/home/projects/bagon/shared/imagenet512/val/n02980441/ILSVRC2012_val_00018999.JPEG,1824,391.8239994049072,0.0009918212890625,0.10036729685480653,0.8429344489347221,0.0,25170,0.986414,0.3022516965866089,0.15606911480426788,97
471,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00002037.JPEG,1700,277.0794553756714,0.0009937286376953125,0.08540893992025493,0.8225828856293164,0.0,25173,0.985806,0.1764180213212967,0.1764180213212967,0
472,/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00023843.JPEG,1207,573.8975811004639,0.0009965896606445312,0.08080772671887027,0.9602506066241868,0.0,25183,0.993620,0.6137915849685669,0.038745418190956116,187
473,/home/projects/bagon/shared/imagenet512/val/n02128757/ILSVRC2012_val_00032712.JPEG,1412,203.2393970489502,0.0009918212890625,0.07864970720625551,0.729308503293097,0.0,25185,0.984519,0.2893013060092926,0.2696916460990906,11
474,/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00014590.JPEG,1046,662.7822113037109,0.0009860992431640625,0.07260736422795736,0.9809628827961522,0.0,25188,0.989778,0.30215364694595337,0.018045686185359955,165
475,/home/projects/bagon/shared/imagenet512/val/n01494475/ILSVRC2012_val_00016395.JPEG,3069,1259.8113145828247,0.0009899139404296875,0.1389191007119589,0.9865936117736502,0.0,25189,0.981405,0.07215756922960281,0.012407932430505753,138
476,/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00020181.JPEG,3451,297.60371017456055,0.0009984970092773438,0.1251900932093857,0.7442217379278154,0.0,25192,0.987341,0.25477176904678345,0.25477176904678345,0
477,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00006564.JPEG,1302,69.95013332366943,0.0009927749633789062,0.06416715704283449,0.4344262013778568,0.0,25195,0.995294,0.5645739436149597,0.5645739436149597,0
478,/home/projects/bagon/shared/imagenet512/val/n02814533/ILSVRC2012_val_00006084.JPEG,2982,308.37823009490967,0.0009975433349609375,0.12181516227985922,0.739362435239734,0.0,25204,0.982666,0.4330035150051117,0.259627103805542,75
479,/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00011154.JPEG,1280,5.642141342163086,0.000995635986328125,0.03904604668871344,0.03278729043091481,0.0,25221,0.998051,0.9662103056907654,0.9662103056907654,0
480,/home/projects/bagon/shared/imagenet512/val/n01872401/ILSVRC2012_val_00042693.JPEG,1391,831.8448448181152,0.00099945068359375,0.08726600511300557,0.9858304445787169,0.0,25223,0.975262,0.03715597093105316,0.013169105164706707,145
481,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00044491.JPEG,876,68.05558204650879,0.0009946823120117188,0.050673620526305085,0.5191634657873034,0.0,25228,0.996114,0.4798341691493988,0.4798341691493988,0
482,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00049965.JPEG,1340,754.4050159454346,0.000988006591796875,0.08407348940921623,0.9782956296396442,0.0,25230,0.985693,0.35792842507362366,0.020725058391690254,260
483,/home/projects/bagon/shared/imagenet512/val/n02033041/ILSVRC2012_val_00030590.JPEG,1749,720.9072685241699,0.000995635986328125,0.10024090824991362,0.969622483203812,0.0,25232,0.987884,0.34907570481300354,0.029378991574048996,239
484,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00043319.JPEG,1595,46.82960891723633,0.0009937286376953125,0.06548701385863552,0.32213603201150154,0.0,25233,0.994534,0.6768627762794495,0.6768627762794495,0
485,/home/projects/bagon/shared/imagenet512/val/n03598930/ILSVRC2012_val_00006625.JPEG,1378,393.96425914764404,0.0009937286376953125,0.08098083477373183,0.9111854510119568,0.0,25234,0.987277,0.12006212025880814,0.08781332522630692,29
486,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00036836.JPEG,2251,1066.748538017273,0.0009975433349609375,0.11829279798950823,0.9817392791893467,0.0,25236,0.985396,0.9301825165748596,0.017253221943974495,401
487,/home/projects/bagon/shared/imagenet512/val/n02280649/ILSVRC2012_val_00020938.JPEG,2170,645.7025928497314,0.0009937286376953125,0.10940024391955458,0.9448135743815926,0.0,25239,0.984718,0.0886223316192627,0.05418537184596062,129
488,/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00016341.JPEG,1656,799.9750890731812,0.0009975433349609375,0.09981166192799941,0.9700452507626227,0.0,25245,0.989372,0.09240108728408813,0.028951995074748993,95
489,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00029900.JPEG,1290,185.8516721725464,0.0009937286376953125,0.07224044643462255,0.7408518728613755,0.0,25248,0.994291,0.2581605017185211,0.2581605017185211,0
490,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00038767.JPEG,1884,1306.225534439087,0.0009984970092773438,0.11424032496946813,0.9863308614507376,0.0,25249,0.973378,0.2322615683078766,0.012666390277445316,317
491,/home/projects/bagon/shared/imagenet512/val/n04049303/ILSVRC2012_val_00025514.JPEG,1925,918.9365825653076,0.0009975433349609375,0.10932883945093318,0.9742171984151151,0.0,25251,0.987902,0.10407906770706177,0.02477656491100788,127
492,/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00042311.JPEG,1695,5.841256141662598,0.0009965896606445312,0.04101220967154812,0.022711130582646632,0.0,25256,0.998445,0.976285457611084,0.976285457611084,0
493,/home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00000298.JPEG,1827,83.47638893127441,0.0009946823120117188,0.08306007010792306,0.3852114580348431,0.0,25257,0.991219,0.6137891411781311,0.6137891411781311,0
