example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
55,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00024904.JPEG,242,19.214244684320875,0.000995974289253354,2.1029068356737266,0.9084381294481308,0.22267990597413145,32915
56,/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00016683.JPEG,255,21.615296407951973,0.0009964506607502699,1.6673373497575592,0.6520564620239304,0.27665731072641886,32923
57,/home/projects/bagon/shared/imagenet512/val/n03742115/ILSVRC2012_val_00028334.JPEG,269,19.54187669395469,0.0009994279826059937,3.691800160106823,0.9407842333475498,0.5461765504820476,32981
58,/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00044070.JPEG,258,32.50805142207537,0.0009978797752410173,2.0555212862387116,0.6345717897398674,0.42297696537389506,33018
59,/home/projects/bagon/shared/imagenet512/val/n01796340/ILSVRC2012_val_00020587.JPEG,295,16.462530466145836,0.0009982370538637042,2.565509187688243,0.43759234188944973,0.38625043862129843,33033
60,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00040298.JPEG,244,27.319868716876954,0.0009971652179956436,3.901095453983304,0.7891819187046146,0.33182939231843883,33085
61,/home/projects/bagon/shared/imagenet512/val/n02165105/ILSVRC2012_val_00049578.JPEG,618,29.72024071472697,0.0009990707039833069,5.111958944929111,0.8614252897381957,0.5407370528258103,33100
62,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00045647.JPEG,340,24.530060396296903,0.0009990707039833069,3.0264092033657897,0.5834955999297331,0.5028437847391455,33126
63,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00045966.JPEG,140,7.831888010492548,0.000993592431768775,3.1883540604267675,0.76175062717544,0.5065119528359581,33296
64,/home/projects/bagon/shared/imagenet512/val/n03255030/ILSVRC2012_val_00048022.JPEG,145,9.551163354422897,0.0009974034037441015,2.275072427036792,0.526108235095399,0.25377131491713956,33322
65,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00039393.JPEG,214,20.31833255791571,0.0009991897968575358,4.057873493523136,0.9301126341048023,0.48231480072985145,33379
66,/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00021960.JPEG,140,8.332676846766844,0.0009926398051902652,0.7081759500027769,0.19313006652043624,0.21062346024588113,33423
67,/home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00009550.JPEG,174,6.723151446785778,0.0009981179609894753,0.6108430771605677,0.058406222607540276,0.3485941196354323,33427
68,/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00047832.JPEG,223,43.79282301792409,0.0009975224966183305,3.9334806796268227,0.998416154106436,0.37629147269651975,33528
69,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00012896.JPEG,268,38.07528638711665,0.000995974289253354,4.120720080319424,0.9709765884083641,0.2748708998416405,33554
70,/home/projects/bagon/shared/imagenet512/val/n04483307/ILSVRC2012_val_00020248.JPEG,381,25.921166357118636,0.0009995469590649009,1.4052145733272945,0.39285285772700684,0.3876668433683215,33576
71,/home/projects/bagon/shared/imagenet512/val/n03661043/ILSVRC2012_val_00023849.JPEG,120,20.52811342838686,0.0009957361035048962,2.155523110299102,0.5455198040381117,0.28171451496808053,33595
72,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00033677.JPEG,788,45.77922519657295,0.0009995469590649009,5.400135696030172,0.9170267093374058,0.46765463386710904,33606
73,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00037215.JPEG,274,18.24520725000184,0.0009999042376875877,3.1521446218262534,0.7922324185410135,0.4619496896764638,33642
74,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00012828.JPEG,347,15.011263725464232,0.00099871342536062,4.96477365607368,0.8355197336461999,0.3349492491356124,33701
