example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3881,/home/projects/bagon/shared/imagenet512/val/n02279972/ILSVRC2012_val_00001717.JPEG,132,4.173650741577148,0.0009746551513671875,0.00832981648804313,0.18653461535076987,0.0,34914,0.948552,0.812487006187439,0.812487006187439,0
3882,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00045432.JPEG,201,11.60256576538086,0.0009851455688476562,0.013097794895672605,0.3596871478020661,0.0,34915,0.876207,0.6393269896507263,0.6393269896507263,0
3883,/home/projects/bagon/shared/imagenet512/val/n04277352/ILSVRC2012_val_00037405.JPEG,198,75.58507633209229,0.0009965896606445312,0.006164703061299475,0.933594495812277,0.0,34916,0.918767,0.2264009267091751,0.06534682959318161,17
3884,/home/projects/bagon/shared/imagenet512/val/n01498041/ILSVRC2012_val_00039525.JPEG,183,14.1722993850708,0.0009717941284179688,0.008636486917193669,0.508261270060508,0.0,34918,0.952480,0.49076059460639954,0.49076059460639954,0
3885,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00004136.JPEG,182,12.300793647766113,0.0009489059448242188,0.005406981139267791,0.47693880504249553,0.0,34923,0.975061,0.5220561623573303,0.5220561623573303,0
3886,/home/projects/bagon/shared/imagenet512/val/n07768694/ILSVRC2012_val_00011558.JPEG,113,52.24514102935791,0.0009927749633789062,0.008344839056437865,0.9185090491765624,0.0,34927,0.950171,0.1370372772216797,0.08052706718444824,11
3887,/home/projects/bagon/shared/imagenet512/val/n02410509/ILSVRC2012_val_00006576.JPEG,166,96.04928493499756,0.000995635986328125,0.012022163338011316,0.9602010294867762,0.0,34928,0.854886,0.10694316029548645,0.03883931413292885,17
3888,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00035670.JPEG,602,413.0730504989624,0.0009965896606445312,0.01919154128200995,0.9986692860367345,0.0,34930,0.893525,0.38691282272338867,0.0006600922206416726,55
3889,/home/projects/bagon/shared/imagenet512/val/n02346627/ILSVRC2012_val_00003579.JPEG,127,67.1112174987793,0.0009660720825195312,0.007861554357872806,0.9665742407671833,0.0,34932,0.892203,0.32680457830429077,0.032463543117046356,19
3890,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00045741.JPEG,273,157.6533784866333,0.000980377197265625,0.01694252563798178,0.9826890797384363,0.0,34933,0.889690,0.14016835391521454,0.016347451135516167,34
3891,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00032582.JPEG,165,76.57346248626709,0.000988006591796875,0.009895312328242086,0.9716820591740775,0.0,34934,0.961610,0.3566322922706604,0.027343112975358963,20
3892,/home/projects/bagon/shared/imagenet512/val/n02415577/ILSVRC2012_val_00036236.JPEG,298,52.601383209228516,0.0009870529174804688,0.012296280048235202,0.876161675287606,0.0,34935,0.931240,0.28529784083366394,0.12286490947008133,20
3893,/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00027724.JPEG,276,19.205883026123047,0.0009937286376953125,0.011335276866852205,0.5398024501045812,0.0,34940,0.970761,0.45920509099960327,0.45920509099960327,0
3894,/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00035504.JPEG,243,79.42337703704834,0.0009927749633789062,0.01686247672657377,0.880533542664281,0.0,34942,0.925654,0.1665779948234558,0.11847235262393951,17
3895,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00042811.JPEG,1016,250.83291912078857,0.0009918212890625,0.010087452867794219,0.9643430400922995,0.0,34944,0.946859,0.26944446563720703,0.034648194909095764,24
3896,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00005351.JPEG,199,29.319499015808105,0.0009679794311523438,0.008460559072914773,0.7849270061636366,0.0,34952,0.980879,0.49196481704711914,0.2141297161579132,14
3897,/home/projects/bagon/shared/imagenet512/val/n02105505/ILSVRC2012_val_00003575.JPEG,105,46.27965259552002,0.00099945068359375,0.006661008900424098,0.8937716035788374,0.0,34953,0.916050,0.4000149667263031,0.10525801032781601,15
3898,/home/projects/bagon/shared/imagenet512/val/n02963159/ILSVRC2012_val_00025850.JPEG,471,93.67169237136841,0.0009713172912597656,0.012847793124579216,0.9685518385621189,0.0,34955,0.951920,0.11056950688362122,0.030482713133096695,19
3899,/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00044930.JPEG,586,104.99643087387085,0.0009617805480957031,0.011095051931709787,0.9416743019600871,0.0,34956,0.950966,0.058225858956575394,0.05733393132686615,10
3900,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00007088.JPEG,165,58.361422538757324,0.000988006591796875,0.011160914949633048,0.9034740371327663,0.0,34960,0.874985,0.33937907218933105,0.09556085616350174,16
3901,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00044107.JPEG,171,117.13738346099854,0.0009698867797851562,0.012779577202220244,0.9828472409359372,0.0,34963,0.936827,0.2918206751346588,0.01620238646864891,25
3902,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00036777.JPEG,211,106.67094326019287,0.0009918212890625,0.011509709803200617,0.9622945280994062,0.0,34964,0.849920,0.10955937206745148,0.03667379170656204,23
3903,/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00047798.JPEG,172,158.70912170410156,0.0009851455688476562,0.010965748162904718,0.9862682089824992,0.0,34965,0.933627,0.3365307152271271,0.012795181944966316,42
3904,/home/projects/bagon/shared/imagenet512/val/n03729826/ILSVRC2012_val_00009874.JPEG,351,71.26902389526367,0.000949859619140625,0.0076493164956837455,0.9186999279457894,0.0,34966,0.982473,0.19885358214378357,0.08030709624290466,14
3905,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00020738.JPEG,264,159.8187313079834,0.0009965896606445312,0.016070052474044236,0.9872648094398051,0.0,34967,0.873701,0.21487024426460266,0.011733430437743664,37
3906,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00018054.JPEG,99,108.96483278274536,0.0009589195251464844,0.006225822010313185,0.9937614280923818,0.0,34968,0.875927,0.18908537924289703,0.005295967683196068,21
3907,/home/projects/bagon/shared/imagenet512/val/n03218198/ILSVRC2012_val_00004024.JPEG,164,13.61902904510498,0.0009984970092773438,0.00844996662606817,0.40356323209183287,0.0,34969,0.957911,0.5954515933990479,0.5954515933990479,0
3908,/home/projects/bagon/shared/imagenet512/val/n12620546/ILSVRC2012_val_00016329.JPEG,142,32.46919584274292,0.0009675025939941406,0.008042827663379324,0.8145436869245886,0.0,34970,0.958607,0.18450221419334412,0.18450221419334412,0
3909,/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00006542.JPEG,158,50.89663124084473,0.0009975433349609375,0.008914315940765692,0.8716063710548139,0.0,34971,0.917713,0.12743307650089264,0.12743307650089264,0
3910,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00013089.JPEG,164,101.31552505493164,0.0009641647338867188,0.012232328984184554,0.9628006960108101,0.0,34973,0.820710,0.16764315962791443,0.03625292330980301,16
3911,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00025279.JPEG,415,122.48308944702148,0.0009918212890625,0.014517932955622658,0.9350803179191802,0.0,34974,0.945399,0.11571231484413147,0.06393019109964371,12
3912,/home/projects/bagon/shared/imagenet512/val/n01930112/ILSVRC2012_val_00038062.JPEG,141,129.97078275680542,0.0009627342224121094,0.009103537511173234,0.9944016629152403,0.0,34975,0.942903,0.6474507451057434,0.004668600857257843,26
3913,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00029743.JPEG,99,19.580358505249023,0.0009794235229492188,0.006633736737534872,0.6494610886535939,0.0,34976,0.953933,0.34958165884017944,0.34958165884017944,0
3914,/home/projects/bagon/shared/imagenet512/val/n02930766/ILSVRC2012_val_00000432.JPEG,269,95.2343168258667,0.0009965896606445312,0.013842239018294003,0.9659599241043884,0.0,34977,0.907080,0.3932815194129944,0.03304542228579521,20
3915,/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00029283.JPEG,930,456.52773904800415,0.0009570121765136719,0.013005831403182575,0.9623320310834318,0.0,34978,0.935481,0.18723982572555542,0.03669465705752373,104
3916,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00012062.JPEG,176,183.2176923751831,0.00098419189453125,0.0095653720989654,0.9938207231270401,0.0,34981,0.913263,0.20716099441051483,0.00520031014457345,36
3917,/home/projects/bagon/shared/imagenet512/val/n04486054/ILSVRC2012_val_00027183.JPEG,279,160.71395587921143,0.0009965896606445312,0.017224352012975314,0.9813476037295932,0.0,34984,0.823400,0.42330583930015564,0.017708756029605865,41
3918,/home/projects/bagon/shared/imagenet512/val/n03133878/ILSVRC2012_val_00011276.JPEG,188,60.25797891616821,0.0009703636169433594,0.0104185453534823,0.9390181693742095,0.0,34986,0.948706,0.4478894770145416,0.06001991406083107,16
3919,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00035128.JPEG,255,32.73183631896973,0.0009603500366210938,0.009503894697585228,0.733975780174319,0.0,34987,0.943020,0.40041109919548035,0.2650552988052368,13
3920,/home/projects/bagon/shared/imagenet512/val/n06794110/ILSVRC2012_val_00048795.JPEG,360,143.94874000549316,0.0009984970092773438,0.012577083988325277,0.9774529334164996,0.0,34988,0.946994,0.21881908178329468,0.021577846258878708,20
3921,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00049934.JPEG,191,39.88813495635986,0.0009975433349609375,0.009961488310690188,0.8505768444584964,0.0,34993,0.945140,0.5553112030029297,0.14843972027301788,13
3922,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00010440.JPEG,348,237.87732791900635,0.0009860992431640625,0.011234083816187837,0.9961432878097813,0.0,35002,0.934403,0.10490170121192932,0.0028325633611530066,36
3923,/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00001619.JPEG,120,97.61541604995728,0.0009732246398925781,0.00795261463108553,0.9801236295011793,0.0,35003,0.914120,0.14150479435920715,0.01896805129945278,21
3924,/home/projects/bagon/shared/imagenet512/val/n02256656/ILSVRC2012_val_00016480.JPEG,302,61.773502349853516,0.0009975433349609375,0.008081918070776815,0.9202174281455445,0.0,35005,0.950800,0.1456928253173828,0.07873687148094177,11
3925,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00029897.JPEG,136,38.290316104888916,0.0009369850158691406,0.007156442591248534,0.8355552183145096,0.0,35006,0.925970,0.163537859916687,0.163537859916687,0
3926,/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00034695.JPEG,108,21.735509872436523,0.0009899139404296875,0.0064454604701284085,0.7658075243674949,0.0,35007,0.957198,0.23322905600070953,0.23322905600070953,0
3927,/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00042493.JPEG,236,20.951001167297363,0.0009784698486328125,0.011666120788451157,0.5155027236817258,0.0,35009,0.971021,0.4835321605205536,0.4835321605205536,0
3928,/home/projects/bagon/shared/imagenet512/val/n01917289/ILSVRC2012_val_00018203.JPEG,135,74.27786493301392,0.0009722709655761719,0.007304209524687597,0.958209159594274,0.0,35010,0.934896,0.24879705905914307,0.04084950312972069,22
3929,/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00039163.JPEG,274,142.86169719696045,0.0009746551513671875,0.011920578715914672,0.9905550579545419,0.0,35011,0.884255,0.7465519905090332,0.008523395285010338,35
3930,/home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00019999.JPEG,268,269.0504913330078,0.00098419189453125,0.018289995900541537,0.995549294215255,0.0,35012,0.862335,0.2110106348991394,0.003473023185506463,45
3931,/home/projects/bagon/shared/imagenet512/val/n03445777/ILSVRC2012_val_00038768.JPEG,394,119.11439323425293,0.0009937286376953125,0.00855790901822245,0.9821311094694888,0.0,35014,0.948477,0.2114628106355667,0.016874007880687714,24
