example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
149,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00047139.JPEG,276,30.84597218723502,0.0009957361035048962,0.4078539029446418,0.9728471190093978,0.493110632919151,33308
150,/home/projects/bagon/shared/imagenet512/val/n03770439/ILSVRC2012_val_00042096.JPEG,54,25.101130565279163,0.000990615226328373,0.2951581427115594,0.988915632677883,0.18859044303107197,33311
151,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00039074.JPEG,105,4.243661524727941,0.0009895433904603124,0.17513527281092892,0.6692225272771509,0.304994864016606,33319
152,/home/projects/bagon/shared/imagenet512/val/n04482393/ILSVRC2012_val_00040065.JPEG,449,21.0503558779601,0.0009996660519391298,0.5001239290597321,0.9222653125137699,0.29349080769877145,33332
153,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00019062.JPEG,145,22.0407752628671,0.0009965697536244988,0.43062457381964353,0.9676756936846995,0.5582488080824374,33413
154,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00001367.JPEG,4,31.64821147918701,0.0,2.065476609429131,0.9341732288164226,0.5363694761539654,33418
155,/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00026468.JPEG,417,7.383440138190053,0.0009971652179956436,0.2916970696984579,0.6752433456535655,0.45006050572558737,33438
156,/home/projects/bagon/shared/imagenet512/val/n02437616/ILSVRC2012_val_00019696.JPEG,268,31.657100073294714,0.000996331567876041,0.36135951567658753,0.9855658616687679,0.22990832274147138,33452
157,/home/projects/bagon/shared/imagenet512/val/n02056570/ILSVRC2012_val_00048024.JPEG,412,51.388555257348344,0.0009993088897317648,0.5426963148631558,0.9754179846384399,0.3921214889657585,33501
158,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00022162.JPEG,98,8.883617590530775,0.000987995183095336,0.3532526547843101,0.45999886843155935,0.16441445794754378,33523
